i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,3.953070e+02,miss,53.741090,58.348096,10.363151,-1.788624e+04,-1.389120e+04,-3.717188e+03
1,5.806647e+02,miss,-7.044606,-14.697498,-78.322137,-4.435860e+03,4.247736e+03,2.712836e+04
2,6.061848e+02,miss,77.780168,17.166498,-7.453646,-2.715669e+04,-7.610683e+03,3.501797e+03
3,6.575414e+02,miss,60.829508,27.163487,-44.293521,-1.777956e+04,-1.483212e+04,1.843889e+04
4,6.660599e+02,miss,-69.816556,-11.926889,-37.194056,2.561431e+04,-2.867490e+03,1.493760e+04
5,7.069909e+02,miss,0.910003,-11.850085,79.112245,-3.734586e+03,1.063795e+04,-2.854593e+04
6,7.547882e+02,miss,2.937395,-72.888083,32.843554,6.734936e+03,2.810431e+04,-1.305587e+04
7,7.726052e+02,miss,0.381819,-18.105584,77.923309,5.896049e+03,1.959862e+03,-3.147701e+04
8,8.447669e+02,miss,-73.518964,31.043370,5.592054,3.302478e+04,-5.294979e+03,-2.623175e+03
9,1.005827e+03,miss,12.662377,21.881220,-75.900437,2.790579e+03,-6.827876e+03,3.585723e+04
10,1.043527e+03,miss,-67.388470,-1.915574,43.071158,2.757318e+04,1.554422e+03,-2.505356e+04
11,1.555161e+03,miss,15.464628,9.914339,77.862386,-1.653957e+04,1.846060e+03,-4.236869e+04
12,1.567457e+03,miss,68.127674,-40.976873,8.917170,-3.268075e+04,3.138805e+04,-5.934044e+03
13,1.609307e+03,miss,3.886808,-30.452448,73.875173,-6.991384e+03,7.297124e+03,-4.518945e+04
14,1.653881e+03,miss,-41.723531,-44.176395,-52.034538,3.213465e+04,1.763452e+04,2.932561e+04
15,1.817863e+03,miss,-27.699135,74.977564,-3.335078,1.931302e+04,-4.523690e+04,1.649747e+03
16,1.968406e+03,miss,41.977585,-64.778756,21.014165,-3.330512e+04,3.720535e+04,-1.136673e+04
17,1.983195e+03,miss,33.942484,70.207062,-17.857105,-1.056234e+04,-4.856532e+04,1.312340e+04
18,2.075243e+03,miss,-56.868556,0.543094,-56.264308,4.108117e+04,-7.507759e+03,3.195295e+04
19,2.129978e+03,miss,27.099004,-41.515503,62.786200,-8.399594e+03,3.506163e+04,-3.921832e+04
20,2.288254e+03,miss,-11.866696,76.199052,21.281119,3.865515e+03,-5.376383e+04,-1.197252e+04
21,2.291882e+03,miss,4.257924,67.077869,43.386975,-9.160028e+03,-4.834593e+04,-2.514819e+04
22,2.361777e+03,miss,-31.389612,-68.197737,27.636225,2.467131e+04,4.786700e+04,-1.571210e+04
23,2.385101e+03,miss,6.312052,-9.216022,-79.216305,3.808923e+03,1.708621e+04,5.358566e+04
24,2.409518e+03,miss,-65.819894,42.489585,-16.198048,4.083367e+04,-3.653913e+04,1.441896e+04
25,2.646355e+03,miss,45.576986,-11.368477,64.757209,-4.008908e+04,-2.126838e+03,-4.375274e+04
26,2.661357e+03,miss,-26.974249,-37.748659,-65.172300,5.550358e+03,3.140451e+04,5.028817e+04
27,2.819485e+03,miss,7.041686,23.279307,-76.213441,4.397395e+03,-6.151792e+03,6.082314e+04
28,2.883225e+03,miss,-23.776736,15.023657,-74.892967,2.577508e+04,1.511733e+03,5.634645e+04
29,2.887212e+03,miss,-21.840306,24.666841,72.900946,2.157842e+03,-1.572850e+04,-5.995692e+04
30,2.934782e+03,miss,-16.280917,5.031049,-78.164060,1.569539e+04,1.103608e+04,5.951568e+04
31,2.943867e+03,miss,28.471008,-18.339959,-72.477911,-3.412131e+04,1.238731e+04,5.103578e+04
32,2.988106e+03,miss,32.717810,-72.387345,9.466638,-3.914607e+04,4.883058e+04,-8.028919e+03
33,3.046530e+03,miss,29.125041,-57.430801,-47.470361,-8.926120e+03,4.649970e+04,4.262920e+04
34,3.280400e+03,miss,-19.541982,77.491669,-3.626584,2.345806e+03,-6.597404e+04,3.560108e+03
35,3.312331e+03,miss,42.878001,-42.042551,-52.857364,-4.215211e+04,2.011591e+04,4.724241e+04
36,3.357766e+03,miss,-1.293430,-4.617847,79.856136,-1.506260e+04,1.216328e+03,-6.515728e+04
37,3.380461e+03,miss,73.337347,31.842024,2.778328,-5.718915e+04,-3.506683e+04,-1.946725e+03
38,3.382641e+03,miss,23.461836,-13.552139,-75.272052,-8.779484e+03,2.385457e+04,6.213578e+04
39,3.443755e+03,miss,78.676501,-5.266376,13.500872,-6.707169e+04,2.331255e+03,-9.184608e+03
40,3.489562e+03,miss,-42.425051,16.881947,-65.689534,3.977637e+04,2.136770e+03,5.534175e+04
41,3.546020e+03,miss,42.536214,61.424626,-28.595207,-2.172332e+04,-5.910174e+04,2.756339e+04
42,3.592259e+03,miss,-10.977021,-76.559465,20.448797,2.819816e+03,6.524551e+04,-2.283287e+04
43,3.645444e+03,miss,21.185985,-35.104952,-68.693496,-3.194272e+03,3.810883e+04,5.826357e+04
