i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
213,1.210912e+04,miss,-6.602635,4.232281,79.614653,4.565654e+04,4.842580e+04,-2.662000e+05
214,1.212986e+04,miss,-11.940128,75.791719,22.650579,2.363071e+04,-2.662230e+05,-6.314946e+04
215,1.214061e+04,hit,-0.046433,-0.051313,79.999970,-3.779309e+04,5.494330e+04,-2.665345e+05
216,1.224265e+04,miss,-67.269455,3.296309,43.173542,2.408804e+05,3.589525e+04,-1.296548e+05
217,1.226513e+04,hit,-10.638749,9.154428,78.759212,4.094938e+04,-9.453547e+04,-2.562191e+05
218,1.230440e+04,hit,0.221670,-0.054072,-79.999675,-4.008030e+04,5.448002e+04,2.682008e+05
219,1.235521e+04,hit,24.970994,75.241644,-10.730536,-8.734170e+04,-2.583724e+05,4.936856e+04
220,1.241243e+04,miss,-75.155860,-6.513490,-26.630268,2.611480e+05,-4.044111e+04,8.569786e+04
221,1.241449e+04,miss,48.231058,63.546035,-5.972139,-1.874119e+05,-2.044063e+05,1.689699e+04
222,1.249921e+04,miss,-16.247474,-33.813197,-70.658951,2.034292e+04,1.631656e+05,2.251235e+05
223,1.250284e+04,miss,-2.839938,-76.244929,24.055053,-5.918467e+04,2.574456e+05,-8.921299e+04
224,1.265812e+04,miss,-56.361161,-49.376097,-28.025356,2.183372e+05,1.565505e+05,8.078572e+04
225,1.274170e+04,hit,-22.736012,34.147815,68.680423,1.914784e+04,-9.584618e+04,-2.639547e+05
226,1.279350e+04,miss,-8.977082,-72.424465,32.773600,7.931101e+04,2.516544e+05,-9.963486e+04
227,1.280566e+04,hit,-59.421230,33.564653,41.743641,1.614633e+05,-1.629374e+05,-1.643286e+05
228,1.283255e+04,miss,-14.749521,-2.992695,78.571594,9.946692e+04,5.197483e+04,-2.592200e+05
229,1.294379e+04,hit,-29.638779,-9.530468,73.693371,1.526748e+05,5.319602e+04,-2.331145e+05
230,1.302271e+04,miss,29.932343,-16.954413,-72.226053,-1.584897e+05,3.513250e+04,2.337075e+05
231,1.304936e+04,hit,39.583001,-57.213899,-39.493744,-8.120998e+04,2.201781e+05,1.614458e+05
232,1.307917e+04,miss,33.528407,52.356004,50.345752,-1.490138e+05,-1.909896e+05,-1.504705e+05
233,1.308432e+04,hit,11.689272,4.875106,-78.991102,-5.473788e+04,5.126879e+04,2.751924e+05
234,1.309632e+04,miss,-42.397720,19.683250,64.923054,1.417802e+05,-1.290750e+05,-2.113485e+05
235,1.318125e+04,hit,-31.304084,-59.338281,-43.577778,1.208469e+05,2.257012e+05,1.281143e+05
236,1.328467e+04,hit,0.843653,-0.457364,79.994244,2.746579e+04,6.430864e+04,-2.787676e+05
237,1.336539e+04,miss,-39.239199,-69.577292,-4.391549,7.420973e+04,2.780675e+05,1.656948e+04
238,1.350402e+04,miss,65.560636,43.742934,13.724382,-2.263634e+05,-1.763560e+05,-4.029055e+04
239,1.352059e+04,hit,35.335115,-32.213300,64.138389,-6.022323e+04,1.335381e+05,-2.502178e+05
240,1.356654e+04,hit,60.795070,49.706963,-15.270142,-2.539803e+05,-1.253055e+05,6.439287e+04
241,1.361697e+04,hit,27.463370,5.246113,-74.954931,-1.523871e+05,-3.636081e+04,2.452009e+05
242,1.363020e+04,hit,-15.774479,1.286573,-78.418815,-1.214502e+04,-2.709210e+04,2.896002e+05
243,1.369177e+04,miss,0.864867,-41.244907,68.542758,-5.065485e+04,1.796271e+05,-2.242782e+05
244,1.375728e+04,miss,63.538538,-13.350738,46.739834,-2.097268e+05,2.817919e+03,-2.038299e+05
245,1.386284e+04,hit,-0.086435,38.637877,-70.050746,-1.635340e+04,-1.868714e+05,2.258493e+05
246,1.387494e+04,hit,-22.380056,-3.732301,76.715077,9.377016e+04,-5.635924e+04,-2.725844e+05
247,1.390232e+04,miss,-19.691773,51.759443,-57.733821,2.461411e+04,-2.227701e+05,1.902875e+05
248,1.397602e+04,hit,44.837458,65.296686,11.222528,-1.680777e+05,-2.358805e+05,-5.486532e+04
