i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,3.287707e+02,miss,53.741090,58.348096,10.363151,-2.306819e+04,-1.791571e+04,-4.794119e+03
1,3.534954e+02,miss,-7.044606,-14.697498,-78.322137,-4.894655e+03,4.687073e+03,2.993421e+04
2,4.223835e+02,miss,77.780168,17.166498,-7.453646,-3.205846e+04,-8.984410e+03,4.133871e+03
3,5.217633e+02,miss,60.829508,27.163487,-44.293521,-2.239810e+04,-1.868502e+04,2.322871e+04
4,8.046534e+02,miss,-69.816556,-11.926889,-37.194056,3.981489e+04,-4.457226e+03,2.321900e+04
5,8.269403e+02,miss,0.910003,-11.850085,79.112245,-5.711993e+03,1.627058e+04,-4.366056e+04
6,9.089317e+02,miss,2.937395,-72.888083,32.843554,1.045205e+04,4.361552e+04,-2.026160e+04
7,9.842030e+02,miss,0.381819,-18.105584,77.923309,9.411083e+03,3.128269e+03,-5.024259e+04
8,1.064989e+03,miss,-73.518964,31.043370,5.592054,5.243955e+04,-8.407818e+03,-4.165300e+03
9,1.192550e+03,miss,12.662377,21.881220,-75.900437,4.297203e+03,-1.051423e+04,5.521643e+04
10,1.323177e+03,miss,-67.388470,-1.915574,43.071158,4.390957e+04,2.475377e+03,-3.989714e+04
11,1.441613e+03,miss,15.464628,9.914339,77.862386,-2.252039e+04,2.513608e+03,-5.768948e+04
12,1.443606e+03,miss,68.127674,-40.976873,8.917170,-4.435408e+04,4.259964e+04,-8.053643e+03
13,1.467391e+03,miss,3.886808,-30.452448,73.875173,-9.441297e+03,9.854175e+03,-6.102469e+04
14,1.471934e+03,miss,-41.723531,-44.176395,-52.034538,4.287268e+04,2.352722e+04,3.912498e+04
15,1.494053e+03,miss,-27.699135,74.977564,-3.335078,2.476096e+04,-5.799762e+04,2.115119e+03
16,1.523265e+03,miss,41.977585,-64.778756,21.014165,-4.143396e+04,4.628612e+04,-1.414103e+04
17,1.640200e+03,miss,33.942484,70.207062,-17.857105,-1.358441e+04,-6.246071e+04,1.687823e+04
18,1.678883e+03,miss,-56.868556,0.543094,-56.264308,5.225568e+04,-9.549950e+03,4.064449e+04
19,1.868510e+03,miss,27.099004,-41.515503,62.786200,-1.112586e+04,4.644160e+04,-5.194744e+04
20,2.107932e+03,miss,-11.866696,76.199052,21.281119,5.246849e+03,-7.297622e+04,-1.625087e+04
21,2.282288e+03,miss,4.257924,67.077869,43.386975,-1.292709e+04,-6.822821e+04,-3.549040e+04
22,2.313527e+03,miss,-31.389612,-68.197737,27.636225,3.453226e+04,6.699911e+04,-2.199211e+04
23,2.438487e+03,miss,6.312052,-9.216022,-79.216305,5.446583e+03,2.443248e+04,7.662499e+04
24,2.529850e+03,miss,-65.819894,42.489585,-16.198048,5.917192e+04,-5.294872e+04,2.089446e+04
25,2.899756e+03,miss,45.576986,-11.368477,64.757209,-5.934686e+04,-3.148517e+03,-6.477045e+04
26,3.034484e+03,miss,-26.974249,-37.748659,-65.172300,8.381598e+03,4.742396e+04,7.594018e+04
27,3.062677e+03,miss,7.041686,23.279307,-76.213441,6.481510e+03,-9.067391e+03,8.964985e+04
28,3.145159e+03,miss,-23.776736,15.023657,-74.892967,3.807124e+04,2.232915e+03,8.322687e+04
29,3.181079e+03,miss,-21.840306,24.666841,72.900946,3.203188e+03,-2.334803e+04,-8.900250e+04
30,3.196468e+03,miss,-16.280917,5.031049,-78.164060,2.316511e+04,1.628834e+04,8.784026e+04
