i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,1.121165e+02,miss,53.741090,58.348096,10.363151,-3.056384e+06,-2.373714e+06,-6.351895e+05
1,2.634823e+02,miss,-7.044606,-14.697498,-78.322137,-9.587650e+05,9.181038e+05,5.863513e+06
2,3.187101e+02,miss,77.780168,17.166498,-7.453646,-6.318202e+06,-1.770681e+06,8.147187e+05
3,6.985334e+02,miss,60.829508,27.163487,-44.293521,-5.879959e+06,-4.905199e+06,6.098011e+06
4,7.327403e+02,miss,-69.816556,-11.926889,-37.194056,8.620300e+06,-9.650316e+05,5.027133e+06
5,9.177877e+02,miss,0.910003,-11.850085,79.112245,-1.365300e+06,3.889049e+06,-1.043589e+07
6,9.299165e+02,miss,2.937395,-72.888083,32.843554,2.398635e+06,1.000930e+07,-4.649823e+06
7,1.158545e+03,miss,0.381819,-18.105584,77.923309,2.316647e+06,7.700598e+05,-1.236780e+07
8,1.187271e+03,miss,-73.518964,31.043370,5.592054,1.256226e+07,-2.014151e+06,-9.978264e+05
9,1.294011e+03,miss,12.662377,21.881220,-75.900437,1.015600e+06,-2.484930e+06,1.304984e+07
10,1.562725e+03,miss,-67.388470,-1.915574,43.071158,1.082674e+07,6.103513e+05,-9.837401e+06
11,1.563081e+03,miss,15.464628,9.914339,77.862386,-5.320454e+06,5.938412e+05,-1.362917e+07
12,1.638856e+03,miss,68.127674,-40.976873,8.917170,-1.072225e+07,1.029813e+07,-1.946905e+06
13,1.684609e+03,miss,3.886808,-30.452448,73.875173,-2.295168e+06,2.395539e+06,-1.483503e+07
14,1.713722e+03,miss,-41.723531,-44.176395,-52.034538,1.049574e+07,5.759740e+06,9.578257e+06
15,1.761550e+03,miss,-27.699135,74.977564,-3.335078,6.100119e+06,-1.428831e+07,5.210814e+05
16,1.845340e+03,miss,41.977585,-64.778756,21.014165,-1.034697e+07,1.155866e+07,-3.531326e+06
17,1.851694e+03,miss,33.942484,70.207062,-17.857105,-3.274789e+06,-1.505738e+07,4.068829e+06
