i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
1082,6.567638e+02,-4.614650,0.966716,-6.463007,2.413143e+04,-5.055254e+03,3.379706e+04,0.000000e+00,0.000000e+00
1083,6.570967e+02,6.216330,1.390367,4.839847,-3.251535e+04,-7.272499e+03,-2.531547e+04,0.000000e+00,0.000000e+00
1084,6.573858e+02,-0.064425,-5.723332,-5.589215,3.370575e+02,2.994324e+04,2.924156e+04,8.833150e-01,5.806787e+02
1085,6.575448e+02,-2.312364,-7.655004,0.232148,1.209925e+04,4.005417e+04,-1.214696e+03,1.033178e+00,6.793608e+02
1086,6.578779e+02,-7.814099,-0.594150,1.608368,4.089698e+04,3.109627e+03,-8.417781e+03,0.000000e+00,0.000000e+00
1087,6.579066e+02,-0.835806,2.011657,7.697705,4.374487e+03,-1.052873e+04,-4.028868e+04,7.709050e-01,5.071835e+02
1088,6.588186e+02,-3.174246,-2.721062,-6.820556,1.662506e+04,1.425151e+04,3.572254e+04,0.000000e+00,0.000000e+00
1089,6.592535e+02,1.864863,6.582953,-4.145722,-9.770413e+03,-3.448948e+04,2.172031e+04,0.000000e+00,0.000000e+00
1090,6.604274e+02,-1.799955,2.030597,7.525745,9.438734e+03,-1.064819e+04,-3.946405e+04,1.044338e+00,6.897095e+02
1091,6.607900e+02,5.648801,3.063594,-4.765023,-2.962973e+04,-1.606951e+04,2.499403e+04,0.000000e+00,0.000000e+00
1092,6.609205e+02,-1.372522,1.556124,7.726232,7.200020e+03,-8.163165e+03,-4.053051e+04,8.320756e-01,5.499359e+02
1093,6.610799e+02,1.975001,-0.935895,7.695679,-1.036177e+04,4.910141e+03,-4.037510e+04,0.000000e+00,0.000000e+00
1094,6.612105e+02,-0.535017,1.706366,7.797568,2.807225e+03,-8.953268e+03,-4.091370e+04,7.005445e-01,4.632073e+02
1095,6.617617e+02,6.541313,-0.900822,-4.516607,-3.433645e+04,4.728564e+03,2.370843e+04,0.000000e+00,0.000000e+00
1096,6.620958e+02,-1.845363,-4.955701,6.002971,9.689063e+03,2.601987e+04,-3.151856e+04,0.000000e+00,0.000000e+00
1097,6.621247e+02,-6.921341,3.501187,-1.958755,3.634125e+04,-1.838336e+04,1.028465e+04,0.000000e+00,0.000000e+00
1098,6.627781e+02,-5.385943,-4.596449,3.723477,2.829342e+04,2.414605e+04,-1.956016e+04,0.000000e+00,0.000000e+00
1099,6.631414e+02,-3.841403,3.041224,6.324127,2.018518e+04,-1.598053e+04,-3.323099e+04,0.000000e+00,0.000000e+00
1100,6.641589e+02,-0.453555,-2.488621,7.589536,2.385094e+03,1.308683e+04,-3.991084e+04,0.000000e+00,0.000000e+00
1101,6.644937e+02,-0.722661,-7.875526,1.205759,3.801191e+03,4.142520e+04,-6.342282e+03,1.349003e+00,8.964039e+02
1102,6.645515e+02,0.452429,-0.469545,7.973383,-2.379879e+03,2.469909e+03,-4.194176e+04,0.000000e+00,0.000000e+00
1103,6.649153e+02,6.543529,-3.740854,2.681088,-3.442983e+04,1.968311e+04,-1.410698e+04,1.056815e+00,7.026926e+02
1104,6.651772e+02,-7.561604,-1.915877,-1.775263,3.979443e+04,1.008268e+04,9.342673e+03,1.069159e+00,7.111805e+02
1105,6.652061e+02,-5.963029,-1.333363,-5.163761,3.138230e+04,7.017237e+03,2.717590e+04,0.000000e+00,0.000000e+00
1106,6.655990e+02,-7.424695,-2.782451,1.063894,3.908631e+04,1.464784e+04,-5.600726e+03,7.187702e-01,4.784128e+02
1107,6.659342e+02,-0.681746,6.228574,-4.973941,3.589863e+03,-3.279774e+04,2.619123e+04,0.000000e+00,0.000000e+00
1108,6.660941e+02,0.033165,6.270498,-4.967872,-1.746599e+02,-3.302247e+04,2.616242e+04,0.000000e+00,0.000000e+00
1109,6.665894e+02,2.401141,-6.208566,-4.437142,-1.264989e+04,3.270846e+04,2.337611e+04,1.576497e+00,1.050876e+03
1110,6.671139e+02,0.317388,0.218013,-7.990728,-1.672747e+03,-1.149008e+03,4.211395e+04,0.000000e+00,0.000000e+00
