i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,2.818035e+02,miss,53.741090,58.348096,10.363151,-2.306819e+04,-1.791571e+04,-4.794119e+03
1,3.620430e+02,miss,-7.044606,-14.697498,-78.322137,-5.350367e+03,5.123458e+03,3.272121e+04
2,2.830136e+03,miss,77.780168,17.166498,-7.453646,-8.963266e+04,-2.511962e+04,1.155794e+04
3,2.837171e+03,miss,60.829508,27.163487,-44.293521,-5.641448e+04,-4.706227e+04,5.850655e+04
4,4.858386e+03,miss,-69.816556,-11.926889,-37.194056,1.056721e+05,-1.182986e+04,6.162522e+04
5,5.265406e+03,miss,0.910003,-11.850085,79.112245,-1.556826e+04,4.434609e+04,-1.189985e+05
6,5.824977e+03,miss,2.937395,-72.888083,32.843554,2.857962e+04,1.192603e+05,-5.540241e+04
7,5.939880e+03,miss,0.381819,-18.105584,77.923309,2.497235e+04,8.300877e+03,-1.333189e+05
8,5.994960e+03,miss,-73.518964,31.043370,5.592054,1.343857e+05,-2.154653e+04,-1.067432e+04
9,6.769983e+03,miss,12.662377,21.881220,-75.900437,1.105897e+04,-2.705865e+04,1.421010e+05
10,6.775012e+03,miss,-67.388470,-1.915574,43.071158,1.073195e+05,6.050074e+03,-9.751270e+04
11,6.883623e+03,miss,15.464628,9.914339,77.862386,-5.315371e+04,5.932738e+03,-1.361615e+05
12,7.737073e+03,miss,68.127674,-40.976873,8.917170,-1.109101e+05,1.065230e+05,-2.013862e+04
13,8.503662e+03,miss,3.886808,-30.452448,73.875173,-2.454907e+04,2.562263e+04,-1.586752e+05
14,8.957890e+03,miss,-41.723531,-44.176395,-52.034538,1.142386e+05,6.269064e+04,1.042525e+05
15,9.960258e+03,miss,-27.699135,74.977564,-3.335078,6.905469e+04,-1.617469e+05,5.898756e+03
16,1.025984e+04,miss,41.977585,-64.778756,21.014165,-1.161482e+05,1.297498e+05,-3.964031e+04
17,1.047210e+04,miss,33.942484,70.207062,-17.857105,-3.707513e+04,-1.704703e+05,4.606475e+04
18,1.122250e+04,miss,-56.868556,0.543094,-56.264308,1.459289e+05,-2.666914e+04,1.135036e+05
19,1.140150e+04,miss,27.099004,-41.515503,62.786200,-2.968521e+04,1.239122e+05,-1.386024e+05
