i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
371,1.909834e+04,0.298871,-7.174170,-3.527317,-1.287387e+04,3.090278e+05,1.519394e+05,8.008233e-01,1.529440e+04
372,1.918691e+04,4.483746,6.529669,1.122253,-1.935849e+05,-2.819173e+05,-4.845306e+04,1.006598e+00,1.931351e+04
373,1.940358e+04,4.013511,6.542799,2.254664,-1.742583e+05,-2.840747e+05,-9.789279e+04,1.084806e+00,2.104912e+04
374,1.940615e+04,0.181781,0.317699,-7.991622,-7.893068e+03,-1.379476e+04,3.470026e+05,1.033958e+00,2.006515e+04
375,1.945934e+04,-3.597612,6.209913,3.534710,1.564251e+05,-2.700086e+05,-1.536901e+05,1.076301e+00,2.094410e+04
376,1.947470e+04,-3.163782,6.494164,-3.437488,1.376163e+05,-2.824793e+05,1.495218e+05,2.049670e-01,3.991671e+03
377,1.952881e+04,1.891721,0.456461,7.759706,-8.239922e+04,-1.988244e+04,-3.379957e+05,0.000000e+00,0.000000e+00
378,1.957043e+04,-5.696085,0.318069,5.608337,2.483732e+05,-1.386913e+04,-2.445470e+05,1.245325e+00,2.437154e+04
379,1.959106e+04,-0.022720,-0.035121,7.999891,9.912108e+02,1.532240e+03,-3.490125e+05,0.000000e+00,0.000000e+00
380,1.960471e+04,0.897960,0.659934,-7.922004,-3.918911e+04,-2.880108e+04,3.457350e+05,1.053266e+00,2.064897e+04
381,1.970906e+04,1.450416,2.466874,7.470664,-6.346780e+04,-1.079463e+05,-3.269040e+05,0.000000e+00,0.000000e+00
382,1.974641e+04,4.954043,-1.240315,6.157847,-2.169861e+05,5.432557e+04,-2.697125e+05,2.107083e+00,4.160733e+04
383,1.978692e+04,-0.158556,5.529019,5.779689,6.951819e+03,-2.424182e+05,-2.534088e+05,8.060242e-01,1.594873e+04
384,1.984370e+04,-3.424337,-1.094310,-7.146775,1.503543e+05,4.804848e+04,3.137975e+05,2.433309e-02,4.828584e+02
385,1.984396e+04,-2.267266,-0.858526,-7.623807,9.955078e+04,3.769604e+04,3.347450e+05,1.139564e-01,2.261345e+03
386,1.989446e+04,0.002617,-0.042895,-7.999885,-1.150469e+02,1.885829e+03,3.517044e+05,1.067034e+00,2.122807e+04
387,2.000830e+04,-4.056894,4.054849,-5.576720,1.788656e+05,-1.787754e+05,2.458737e+05,3.546044e-02,7.095031e+02
388,2.011157e+04,0.738825,-7.182802,-3.444051,-3.265825e+04,3.175009e+05,1.522371e+05,8.360987e-01,1.681526e+04
389,2.019899e+04,2.663047,1.998638,-7.274175,-1.179700e+05,-8.853746e+04,3.222379e+05,1.686558e-01,3.406676e+03
390,2.027013e+04,5.752272,-2.663892,4.880066,-2.552676e+05,1.182151e+05,-2.165619e+05,1.687469e+00,3.420520e+04
391,2.042181e+04,4.009472,-0.624718,-6.894481,-1.785921e+05,2.782654e+04,3.070978e+05,2.569730e-02,5.247853e+02
392,2.056045e+04,1.992466,4.997675,-5.920585,-8.905029e+04,-2.233636e+05,2.646116e+05,2.624756e-02,5.396616e+02
393,2.056627e+04,7.243095,1.492324,3.051318,-3.237651e+05,-6.670664e+04,-1.363934e+05,1.301789e+00,2.677295e+04
394,2.064379e+04,2.668590,7.150045,-2.399060,-1.195101e+05,-3.202075e+05,1.074395e+05,4.800840e-01,9.910753e+03
395,2.067745e+04,-4.910333,-1.577694,-6.115514,2.200835e+05,7.071300e+04,2.741003e+05,5.097552e-02,1.054044e+03
396,2.074847e+04,-0.739484,-2.764313,-7.470725,3.320092e+04,1.241105e+05,3.354161e+05,2.891686e-02,5.999807e+02
397,2.080576e+04,7.995497,-0.268310,0.005701,-3.594722e+05,1.206302e+04,-2.563305e+02,1.075777e+00,2.238236e+04
398,2.090759e+04,-0.065108,-6.620456,-4.490582,2.934375e+03,2.983788e+05,2.023871e+05,5.757344e-01,1.203722e+04
399,2.091747e+04,2.949242,5.464031,5.044437,-1.329515e+05,-2.463178e+05,-2.274026e+05,1.594821e+00,3.335964e+04
400,2.093121e+04,6.441213,-4.039467,2.488672,-2.904643e+05,1.821584e+05,-1.122258e+05,1.326980e+00,2.777530e+04
