i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
348,2.323003e+03,3.352841,5.235600,5.034575,-2.841144e+04,-4.436564e+04,-4.266219e+04,1.003194e+00,2.330422e+03
349,3.877823e+05,-1.282095,-0.906574,7.844384,1.403685e+05,9.925511e+04,-8.588320e+05,1.004324e+00,3.894589e+05
350,1.420939e+05,5.888928,-1.938245,5.056059,-3.902828e+05,1.284553e+05,-3.350852e+05,1.005998e+00,1.429462e+05
351,2.525550e+05,-4.239772,1.968325,6.492305,3.746070e+05,-1.739123e+05,-5.736307e+05,1.004367e+00,2.536579e+05
352,1.224298e+05,0.395629,-6.839209,-4.131429,-2.433814e+04,4.207314e+05,2.541554e+05,1.006209e+00,1.231900e+05
353,1.801723e+04,-1.642265,-3.690557,6.905270,3.875632e+04,8.709462e+04,-1.629597e+05,1.006377e+00,1.813213e+04
354,1.823675e+05,0.084365,-0.045736,7.999424,-6.334218e+03,3.433928e+03,-6.006035e+05,0.000000e+00,0.000000e+00
355,5.811659e+02,3.013632,6.215899,-4.034925,-1.277308e+04,-2.634568e+04,1.710176e+04,9.633631e-01,5.598738e+02
356,8.109677e+04,-7.909007,-0.872267,0.828711,3.959854e+05,4.367237e+04,-4.149160e+04,1.005880e+00,8.157360e+04
357,2.288602e+05,6.556064,4.374293,1.372438,-5.514216e+05,-3.679158e+05,-1.154339e+05,1.005980e+00,2.302289e+05
358,1.326289e+04,-1.668497,-2.359703,-7.459754,3.378312e+04,4.777841e+04,1.510424e+05,1.011954e+00,1.342143e+04
359,1.113829e+04,0.115309,0.387014,7.989801,-2.139582e+03,-7.181102e+03,-1.482521e+05,0.000000e+00,0.000000e+00
360,2.863838e+05,6.079507,4.970696,-1.527014,-5.720026e+05,-4.676779e+05,1.436722e+05,1.005975e+00,2.880950e+05
361,2.918022e+05,0.021339,0.753571,7.964400,-2.026635e+03,-7.156883e+04,-7.564023e+05,9.080456e-01,2.649697e+05
362,3.984545e+03,5.978695,-5.181353,-1.186925,-6.635156e+04,5.750266e+04,1.317249e+04,1.000739e+00,3.987489e+03
363,3.809896e+05,-1.577448,0.128657,-7.841881,1.711855e+05,-1.396196e+04,8.510052e+05,1.005199e+00,3.829702e+05
364,2.179995e+05,-5.335053,-1.693029,-5.715843,4.379474e+05,1.389785e+05,4.692059e+05,1.006238e+00,2.193594e+05
365,4.162987e+04,3.484112,6.576213,2.935027,-1.249827e+05,-2.359032e+05,-1.052859e+05,1.005945e+00,4.187736e+04
366,8.193723e+04,6.353854,-1.335074,4.673983,-3.197667e+05,6.718949e+04,-2.352249e+05,1.005874e+00,8.241851e+04
367,1.871695e+04,4.373811,-3.597411,5.650523,-1.052042e+05,8.652926e+04,-1.359132e+05,1.006429e+00,1.883729e+04
368,2.028618e+05,3.384659,-5.366378,-4.872995,-2.680220e+05,4.249489e+05,3.858793e+05,1.006149e+00,2.041093e+05
369,2.270585e+05,-2.238006,-0.373230,7.671508,1.874932e+05,3.126806e+04,-6.426951e+05,1.005692e+00,2.283509e+05
370,2.234202e+05,1.320625,-6.452490,4.541071,-1.097479e+05,5.362212e+05,-3.773766e+05,1.006126e+00,2.247888e+05
371,1.569650e+05,0.298871,-7.174170,-3.527317,-2.081805e+04,4.997219e+05,2.456978e+05,1.006151e+00,1.579304e+05
372,7.716720e+03,4.483746,6.529669,1.122253,-6.924888e+04,-1.008470e+05,-1.733255e+04,1.004499e+00,7.751440e+03
373,1.166052e+05,4.013511,6.542799,2.254664,-2.409566e+05,-3.928059e+05,-1.353618e+05,1.006016e+00,1.173067e+05
374,2.189224e+05,0.181781,0.317699,-7.991622,-1.495370e+04,-2.613466e+04,6.574087e+05,1.055931e+00,2.311670e+05
375,5.564309e+04,-3.597612,6.209913,3.534710,1.492022e+05,-2.575411e+05,-1.465935e+05,1.006154e+00,5.598553e+04
376,1.052897e+05,-3.163782,6.494164,-3.437488,1.804907e+05,-3.704858e+05,1.961054e+05,1.006171e+00,1.059395e+05
377,2.729760e+05,1.891721,0.456461,7.759706,-1.737700e+05,-4.192966e+04,-7.127921e+05,1.005118e+00,2.743732e+05
378,7.939804e+04,-5.696085,0.318069,5.608337,2.821869e+05,-1.575728e+04,-2.778398e+05,8.422512e-01,6.687309e+04
379,3.690938e+05,-0.022720,-0.035121,7.999891,2.426794e+03,3.751401e+03,-8.544917e+05,0.000000e+00,0.000000e+00
380,2.589432e+02,0.897960,0.659934,-7.922004,-2.540474e+03,-1.867060e+03,2.241263e+04,6.182194e-01,1.600837e+02
381,1.744350e+05,1.450416,2.466874,7.470664,-1.065037e+05,-1.811420e+05,-5.485692e+05,1.006626e+00,1.755908e+05
382,3.402304e+05,4.954043,-1.240315,6.157847,-5.080445e+05,1.271962e+05,-6.314964e+05,1.006100e+00,3.423059e+05
383,4.496148e+05,-0.158556,5.529019,5.779689,1.869206e+04,-6.518142e+05,-6.813656e+05,1.006154e+00,4.523819e+05
384,3.205718e+05,-3.424337,-1.094310,-7.146775,3.408746e+05,1.089327e+05,7.114235e+05,1.006369e+00,3.226135e+05
385,2.138727e+05,-2.267266,-0.858526,-7.623807,1.843468e+05,6.980500e+04,6.198762e+05,1.006745e+00,2.153152e+05
386,3.044748e+05,0.002617,-0.042895,-7.999885,-2.538702e+02,4.161399e+03,7.760949e+05,1.096686e+00,3.339134e+05
387,2.783840e+03,-4.056894,4.054849,-5.576720,3.763321e+04,-3.761423e+04,5.173165e+04,1.013872e+00,2.822458e+03
388,1.840436e+04,0.738825,-7.182802,-3.444051,-1.762210e+04,1.713206e+05,8.214579e+04,1.006717e+00,1.852798e+04
389,1.233863e+04,2.663047,1.998638,-7.274175,-5.200772e+04,-3.903222e+04,1.420603e+05,1.003745e+00,1.238485e+04
390,2.018263e+05,5.752272,-2.663892,4.880066,-4.543429e+05,2.104073e+05,-3.854517e+05,1.006028e+00,2.030428e+05
391,1.742996e+05,4.009472,-0.624718,-6.894481,-2.943004e+05,4.585511e+04,5.060637e+05,6.440607e-01,1.122595e+05
392,1.863672e+05,1.992466,4.997675,-5.920585,-1.512276e+05,-3.793221e+05,4.493708e+05,1.006279e+00,1.875373e+05
393,1.249489e+05,7.243095,1.492324,3.051318,-4.501381e+05,-9.274379e+04,-1.896309e+05,1.005867e+00,1.256820e+05
394,3.367205e+05,2.668590,7.150045,-2.399060,-2.722525e+05,-7.294557e+05,2.447549e+05,1.006080e+00,3.387678e+05
395,4.505576e+04,-4.910333,-1.577694,-6.115514,1.832490e+05,5.887803e+04,2.282252e+05,1.007058e+00,4.537376e+04
396,2.142419e+03,-0.739484,-2.764313,-7.470725,6.017785e+03,2.249546e+04,6.079535e+04,1.054399e+00,2.258964e+03
397,2.314547e+05,7.995497,-0.268310,0.005701,-6.762915e+05,2.269471e+04,-4.822463e+02,1.005823e+00,2.328024e+05
398,1.007599e+05,-0.065108,-6.620456,-4.490582,3.633582e+03,3.694768e+05,2.506121e+05,1.006278e+00,1.013925e+05
399,9.214056e+04,2.949242,5.464031,5.044437,-1.573951e+05,-2.916043e+05,-2.692114e+05,1.006133e+00,9.270567e+04
400,1.723773e+05,6.441213,-4.039467,2.488672,-4.701788e+05,2.948624e+05,-1.816616e+05,1.005967e+00,1.734059e+05
401,1.761409e+04,6.469606,-4.547304,-1.210877,-1.509605e+05,1.061059e+05,2.825435e+04,1.004144e+00,1.768709e+04
402,2.036594e+05,-0.445717,5.381154,5.902925,3.536443e+04,-4.269559e+05,-4.683547e+05,1.006255e+00,2.049333e+05
