i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
345,6.363687e+04,2.993234,-1.695441,-7.222605,-2.727854e+05,1.545123e+05,6.582248e+05,1.001067e+00,6.370477e+04
346,1.077544e+04,-3.537191,-1.132185,-7.085650,1.326483e+05,4.245811e+04,2.657193e+05,1.007788e+00,1.085936e+04
347,5.779549e+04,-0.344930,-0.577808,-7.971647,2.995734e+04,5.018301e+04,6.923425e+05,1.363557e+00,7.880745e+04
348,3.062485e+04,3.352841,5.235600,5.034575,-2.119707e+05,-3.310011e+05,-3.182920e+05,1.006105e+00,3.081180e+04
349,8.846875e+03,-1.282095,-0.906574,7.844384,4.356534e+04,3.080522e+04,-2.665506e+05,9.437164e-01,8.348940e+03
350,5.353183e+04,5.888928,-1.938245,5.056059,-4.922302e+05,1.620096e+05,-4.226143e+05,1.006037e+00,5.385499e+04
351,9.569707e+04,-4.239772,1.968325,6.492305,4.738248e+05,-2.199744e+05,-7.255615e+05,1.004984e+00,9.617406e+04
352,6.354651e+04,0.395629,-6.839209,-4.131429,-3.602965e+04,6.228417e+05,3.762461e+05,1.006133e+00,6.393626e+04
353,3.230135e+04,-1.642265,-3.690557,6.905270,1.066300e+05,2.396228e+05,-4.483498e+05,1.006536e+00,3.251245e+04
354,2.056191e+04,0.084365,-0.045736,7.999424,-4.370404e+03,2.369298e+03,-4.143968e+05,0.000000e+00,0.000000e+00
355,9.419438e+04,3.013632,6.215899,-4.034925,-3.341402e+05,-6.891954e+05,4.473772e+05,1.006092e+00,9.476824e+04
356,2.087201e+03,-7.909007,-0.872267,0.828711,1.305359e+05,1.439653e+04,-1.367764e+04,1.004404e+00,2.096394e+03
357,7.629768e+02,6.556064,4.374293,1.372438,-6.542214e+04,-4.365053e+04,-1.369539e+04,9.993523e-01,7.624826e+02
358,2.103443e+04,-1.668497,-2.359703,-7.459754,8.742118e+04,1.236370e+05,3.908552e+05,1.007324e+00,2.118850e+04
359,1.130014e+04,0.115309,0.387014,7.989801,-4.428247e+03,-1.486258e+04,-3.068342e+05,9.126949e-04,1.031358e+01
360,8.557692e+04,6.079507,4.970696,-1.527014,-6.424993e+05,-5.253171e+05,1.613791e+05,1.006009e+00,8.609114e+04
361,2.040792e+01,0.021339,0.753571,7.964400,-3.482580e+01,-1.229843e+03,-1.299806e+04,0.000000e+00,0.000000e+00
362,4.696463e+02,5.978695,-5.181353,-1.186925,-4.680775e+04,4.056529e+04,9.292544e+03,9.978522e-01,4.686376e+02
363,6.833374e+04,-1.577448,0.128657,-7.841881,1.489699e+05,-1.215005e+04,7.405661e+05,1.004127e+00,6.861575e+04
364,4.502025e+04,-5.335053,-1.693029,-5.715843,4.089485e+05,1.297760e+05,4.381373e+05,1.006239e+00,4.530115e+04
365,8.368722e+04,3.484112,6.576213,2.935027,-3.641226e+05,-6.872763e+05,-3.067381e+05,1.006073e+00,8.419547e+04
366,3.986249e+04,6.353854,-1.335074,4.673983,-4.582953e+05,9.629715e+04,-3.371284e+05,1.005994e+00,4.010144e+04
367,3.389316e+04,4.373811,-3.597411,5.650523,-2.908988e+05,2.392611e+05,-3.758120e+05,1.006113e+00,3.410036e+04
368,3.487652e+04,3.384659,-5.366378,-4.872995,-2.283533e+05,3.620543e+05,3.287672e+05,1.006166e+00,3.509157e+04
369,2.909392e+03,-2.238006,-0.373230,7.671508,4.361022e+04,7.272835e+03,-1.494885e+05,9.231697e-01,2.685862e+03
370,3.841276e+04,1.320625,-6.452490,4.541071,-9.350679e+04,4.568683e+05,-3.215304e+05,1.006135e+00,3.864841e+04
371,1.848105e+04,0.298871,-7.174170,-3.527317,-1.467819e+04,3.523392e+05,1.732342e+05,1.006205e+00,1.859573e+04
372,9.200435e+02,4.483746,6.529669,1.122253,-4.913275e+04,-7.155192e+04,-1.229761e+04,1.003201e+00,9.229881e+02
373,6.835203e+04,4.013511,6.542799,2.254664,-3.790758e+05,-6.179670e+05,-2.129528e+05,1.006062e+00,6.876638e+04
374,6.467087e+04,0.181781,0.317699,-7.991622,-1.670046e+04,-2.918749e+04,7.342015e+05,1.092564e+00,7.065706e+04
375,5.940824e+03,-3.597612,6.209913,3.534710,1.001760e+05,-1.729158e+05,-9.842446e+04,1.006186e+00,5.977571e+03
376,9.927032e+04,-3.163782,6.494164,-3.437488,3.601158e+05,-7.391948e+05,3.912703e+05,1.006106e+00,9.987644e+04
377,5.823823e+04,1.891721,0.456461,7.759706,-1.649253e+05,-3.979548e+04,-6.765117e+05,1.005144e+00,5.853781e+04
378,7.020386e+04,-5.696085,0.318069,5.608337,5.452340e+05,-3.044581e+04,-5.368347e+05,8.916990e-01,6.260071e+04
379,2.573228e+04,-0.022720,-0.035121,7.999891,1.316661e+03,2.035330e+03,-4.636061e+05,0.000000e+00,0.000000e+00
380,6.805645e+03,0.897960,0.659934,-7.922004,-2.676195e+04,-1.966804e+04,2.360998e+05,1.761556e+00,1.198852e+04
381,2.813817e+04,1.450416,2.466874,7.470664,-8.789545e+04,-1.494930e+05,-4.527236e+05,1.006716e+00,2.832715e+04
382,1.841457e+04,4.954043,-1.240315,6.157847,-2.428658e+05,6.080494e+04,-3.018809e+05,1.006143e+00,1.852769e+04
383,2.157857e+04,-0.158556,5.529019,5.779689,8.414312e+03,-2.934170e+05,-3.067198e+05,1.006362e+00,2.171585e+04
384,5.777723e+04,-3.424337,-1.094310,-7.146775,2.973588e+05,9.502649e+04,6.206038e+05,1.006414e+00,5.814780e+04
385,2.574293e+04,-2.267266,-0.858526,-7.623807,1.314188e+05,4.976322e+04,4.419029e+05,1.007243e+00,2.592938e+04
386,9.607946e+04,0.002617,-0.042895,-7.999885,-2.930366e+02,4.803408e+03,8.958287e+05,1.045954e+00,1.004947e+05
387,5.492492e+04,-4.056894,4.054849,-5.576720,3.434823e+05,-3.433091e+05,4.721603e+05,1.006201e+00,5.526551e+04
388,3.077296e+01,0.738825,-7.182802,-3.444051,-1.480650e+03,1.439476e+04,6.902083e+03,1.729150e+00,5.321106e+01
389,6.441290e+04,2.663047,1.998638,-7.274175,-2.441694e+05,-1.832511e+05,6.669544e+05,1.005179e+00,6.474649e+04
390,3.874732e+04,5.752272,-2.663892,4.880066,-4.090593e+05,1.894364e+05,-3.470344e+05,1.006023e+00,3.898068e+04
391,1.515294e+04,4.009472,-0.624718,-6.894481,-1.783042e+05,2.778168e+04,3.066027e+05,5.250358e-01,7.955839e+03
392,1.336167e+04,1.992466,4.997675,-5.920585,-8.320461e+04,-2.087009e+05,2.472413e+05,1.006589e+00,1.344971e+04
393,2.501258e+04,7.243095,1.492324,3.051318,-4.138370e+05,-8.526453e+04,-1.743382e+05,1.005858e+00,2.515911e+04
394,2.309859e+03,2.668590,7.150045,-2.399060,-4.633407e+04,-1.241445e+05,4.165430e+04,1.005645e+00,2.322898e+03
395,9.482926e+03,-4.910333,-1.577694,-6.115514,1.727460e+05,5.550343e+04,2.151444e+05,1.007049e+00,9.549768e+03
396,6.322742e+04,-0.739484,-2.764313,-7.470725,6.717500e+04,2.511111e+05,6.786431e+05,1.006498e+00,6.363829e+04
397,2.477007e+04,7.995497,-0.268310,0.005701,-4.546058e+05,1.525547e+04,-3.241679e+02,1.005573e+00,2.490811e+04
398,6.787253e+04,-0.065108,-6.620456,-4.490582,6.127857e+03,6.231045e+05,4.226449e+05,1.006143e+00,6.828944e+04
399,2.940211e+04,2.949242,5.464031,5.044437,-1.826946e+05,-3.384763e+05,-3.124841e+05,1.006119e+00,2.958203e+04
400,4.567493e+04,6.441213,-4.039467,2.488672,-4.973161e+05,3.118810e+05,-1.921466e+05,1.005992e+00,4.594863e+04
401,4.604313e+04,6.469606,-4.547304,-1.210877,-5.015177e+05,3.525026e+05,9.386599e+04,1.005924e+00,4.631589e+04
402,3.821964e+04,-0.445717,5.381154,5.902925,3.147953e+04,-3.800534e+05,-4.169044e+05,1.006273e+00,3.845937e+04
