i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
284,5.349431e+04,2.798230,0.322303,7.487725,-1.302523e+05,-1.500260e+04,-3.485394e+05,1.006104e+00,5.382084e+04
285,3.741172e+04,-4.207704,-6.160491,2.888526,1.637937e+05,2.398100e+05,-1.124419e+05,1.006188e+00,3.764321e+04
286,1.252975e+05,-1.039439,1.854915,-7.712254,7.404887e+04,-1.321428e+05,5.494154e+05,1.007223e+00,1.262026e+05
287,1.517801e+05,-3.166980,2.506309,-6.905697,2.483138e+05,-1.965125e+05,5.414560e+05,1.006534e+00,1.527718e+05
288,1.927475e+05,0.993763,1.053058,-7.867878,-8.780626e+04,-9.304538e+04,6.951847e+05,1.056693e+00,2.036750e+05
289,1.282076e+05,-4.664137,6.247907,-1.791503,3.361061e+05,-4.502354e+05,1.290989e+05,1.006106e+00,1.289904e+05
290,3.145702e+04,2.423298,-3.604547,-6.718249,-8.649954e+04,1.286642e+05,2.398077e+05,1.006861e+00,3.167286e+04
291,6.885873e+04,-6.539600,2.811649,3.650789,3.453655e+05,-1.484871e+05,-1.928033e+05,1.005467e+00,6.923515e+04
292,3.547986e+05,5.025398,-2.799089,-5.559719,-6.024342e+05,3.355490e+05,6.664874e+05,1.005398e+00,3.567137e+05
293,6.528670e+04,1.240743,-7.406160,-2.758506,-6.380322e+04,3.808497e+05,1.418517e+05,1.006159e+00,6.568881e+04
294,1.372476e+05,-1.217373,2.832326,7.382136,9.076621e+04,-2.111756e+05,-5.504053e+05,1.006654e+00,1.381608e+05
295,2.257773e+05,2.065105,2.292374,7.381082,-1.974833e+05,-2.192168e+05,-7.058434e+05,1.006453e+00,2.272343e+05
296,1.160524e+05,0.026162,-7.933407,1.029745,-1.793666e+03,5.439199e+05,-7.060006e+04,1.006089e+00,1.167590e+05
297,1.517199e+05,0.644201,6.669928,-4.370019,-5.049996e+04,-5.228663e+05,3.425728e+05,1.006167e+00,1.526556e+05
298,6.312684e+04,1.796339,-2.338910,7.436576,-9.083298e+04,1.182684e+05,-3.760350e+05,1.006573e+00,6.354175e+04
299,1.709769e+04,1.413916,-0.517158,7.857060,-3.720837e+04,1.360945e+04,-2.067650e+05,8.615426e-01,1.473039e+04
300,8.321784e+02,3.311977,4.064441,6.042444,-1.922843e+04,-2.359703e+04,-3.508077e+04,9.664308e-01,8.042429e+02
301,1.630629e+05,-1.091223,-0.784409,7.886313,8.868282e+04,6.374825e+04,-6.409141e+05,9.726126e-01,1.585971e+05
302,1.244824e+04,0.304804,-0.738417,7.960015,-6.844205e+03,1.658074e+04,-1.787376e+05,8.067426e-01,1.004252e+04
303,2.758127e+04,6.783840,-1.097755,-4.095662,-2.267414e+05,3.669110e+04,1.368924e+05,9.721547e-01,2.681326e+04
304,1.778318e+04,0.568382,7.663344,-2.224881,-1.525433e+04,-2.056701e+05,5.971173e+04,1.006142e+00,1.789240e+04
305,1.578476e+05,1.099213,7.815808,1.305710,-8.789199e+04,-6.249440e+05,-1.044032e+05,1.006076e+00,1.588067e+05
306,3.542200e+03,7.295080,-3.266004,-0.339163,-8.738056e+04,3.912024e+04,4.062504e+03,9.948147e-01,3.523833e+03
307,1.990064e+04,4.782930,-5.817906,-2.697324,-1.357925e+05,1.651766e+05,7.657991e+04,1.005601e+00,2.001211e+04
308,2.597002e+03,-5.116458,-5.052888,-3.505734,5.247516e+04,5.182318e+04,3.595534e+04,1.010741e+00,2.624895e+03
309,2.830113e+05,4.793751,0.790172,6.355752,-5.132460e+05,-8.460022e+04,-6.804826e+05,1.006117e+00,2.847424e+05
310,2.899646e+05,-2.750960,-1.095679,7.431804,2.981295e+05,1.187419e+05,-8.054062e+05,1.004482e+00,2.912643e+05
