i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
58,6.762285e+04,0.171423,0.205094,-7.995533,-1.394672e+04,-1.668612e+04,6.505052e+05,1.029408e+00,6.961150e+04
59,4.438175e+04,-7.536317,2.658624,-0.368302,4.967272e+05,-1.752329e+05,2.427521e+04,1.006033e+00,4.464952e+04
60,2.739292e+04,-4.242505,1.688195,-6.568953,2.196838e+05,-8.741748e+04,3.401511e+05,1.006817e+00,2.757966e+04
61,6.608693e+04,0.888879,3.604421,7.086469,-7.149190e+04,-2.899012e+05,-5.699599e+05,1.006543e+00,6.651936e+04
62,1.073433e+05,-0.016447,-0.014750,7.999969,1.685858e+03,1.511898e+03,-8.200350e+05,0.000000e+00,0.000000e+00
63,3.466352e+02,-1.097702,-7.655947,2.044880,6.394070e+03,4.459558e+04,-1.191134e+04,1.014325e+00,3.516006e+02
64,1.155436e+05,-1.661858,-3.564243,-6.966664,1.767354e+05,3.790502e+05,7.408909e+05,1.006350e+00,1.162772e+05
65,5.951111e+02,0.964335,-1.788357,7.737689,-7.360098e+03,1.364928e+04,-5.905639e+04,6.668929e-01,3.968754e+02
66,5.806679e+04,-3.414258,-3.616270,6.266214,2.574049e+05,2.726348e+05,-4.724172e+05,1.006322e+00,5.843388e+04
67,8.849860e+03,-1.004992,0.843995,-7.891620,2.957925e+04,-2.484074e+04,2.322688e+05,1.067291e+00,9.445377e+03
68,4.821416e+01,-0.750110,6.182916,5.020845,1.629554e+03,-1.343189e+04,-1.090739e+04,6.735506e-01,3.247467e+01
69,3.328144e+04,1.308996,-6.058709,5.057526,-7.471293e+04,3.458101e+05,-2.886661e+05,1.006242e+00,3.348919e+04
70,1.898866e+03,0.420072,0.029918,-7.988908,-5.726997e+03,-4.078882e+02,1.089159e+05,1.016097e+00,1.929433e+03
71,1.655160e+04,3.221498,-6.876726,2.516464,-1.296685e+05,2.767950e+05,-1.012902e+05,1.006006e+00,1.665101e+04
72,3.358687e+04,1.686799,3.409523,7.037746,-9.671744e+04,-1.954947e+05,-4.035291e+05,1.006815e+00,3.381576e+04
73,1.116454e+04,-0.113073,2.508694,7.595635,3.737972e+03,-8.293248e+04,-2.510967e+05,9.886512e-01,1.103784e+04
74,8.884404e+04,-3.185977,-3.600874,-6.394002,2.971073e+05,3.357984e+05,5.962707e+05,1.006307e+00,8.940437e+04
75,8.760543e+04,0.134997,-7.306129,-3.256110,-1.250107e+04,6.765649e+05,3.015235e+05,1.006120e+00,8.814158e+04
76,1.092317e+04,-5.495286,-3.899235,4.312516,1.796889e+05,1.275001e+05,-1.410138e+05,1.005965e+00,1.098833e+04
77,5.094801e+04,5.899259,5.363641,-0.655813,-4.165985e+05,-3.787738e+05,4.631270e+04,1.005919e+00,5.124956e+04
78,3.952998e+02,-5.470164,-3.375278,-4.762857,3.402673e+04,2.099566e+04,2.962698e+04,1.027132e+00,4.060252e+02
79,4.387729e+04,1.791848,2.890808,-7.241030,-1.174296e+05,-1.894505e+05,4.745444e+05,1.006842e+00,4.417750e+04
80,1.215981e+05,-6.277609,-2.342218,4.371000,6.848795e+05,2.555331e+05,-4.768709e+05,1.005739e+00,1.222959e+05
81,1.945277e+04,-7.571935,-1.372965,-2.186496,3.304108e+05,5.991106e+04,9.541045e+04,1.006096e+00,1.957135e+04
82,1.058851e+05,-6.661879,3.091605,3.171963,6.782203e+05,-3.147445e+05,-3.229254e+05,1.005988e+00,1.065192e+05
83,2.318094e+04,-7.093849,2.460385,2.761125,3.379124e+05,-1.171993e+05,-1.315250e+05,1.005585e+00,2.331040e+04
84,4.067949e+04,5.047648,2.703662,5.586722,-3.185176e+05,-1.706070e+05,-3.525343e+05,1.006051e+00,4.092563e+04
85,1.684825e+04,-2.693025,-5.388481,-5.264209,1.093640e+05,2.188267e+05,2.137800e+05,1.006714e+00,1.696137e+04
86,1.226477e+05,1.405850,-0.508605,-7.859065,-1.540371e+05,5.572717e+04,8.611072e+05,1.005103e+00,1.232736e+05
87,5.855477e+04,-6.778969,1.720845,-3.883848,5.132174e+05,-1.302805e+05,2.940356e+05,1.006145e+00,5.891459e+04
88,1.109524e+03,-2.867758,-2.242981,7.123552,2.988598e+04,2.337494e+04,-7.423719e+04,6.234756e-01,6.917611e+02
89,4.338945e+04,-4.435973,6.632806,-0.572730,2.890930e+05,-4.322609e+05,3.732489e+04,1.006090e+00,4.365370e+04
90,1.103577e+03,7.174651,0.675956,-3.473826,-7.456905e+04,-7.025484e+03,3.610488e+04,8.896431e-01,9.817894e+02
91,4.658901e+04,0.652891,-0.370514,-7.964700,-4.408987e+04,2.502091e+04,5.378582e+05,1.060967e+00,4.942939e+04
92,4.510171e+04,4.411012,-6.581352,1.108505,-2.930834e+05,4.372886e+05,-7.365308e+04,1.006010e+00,4.537278e+04
93,1.835254e+03,6.306729,0.880756,-4.842462,-8.452960e+04,-1.180484e+04,6.490391e+04,5.237522e-01,9.612181e+02
94,6.364000e+04,-5.186367,2.181230,-5.687163,4.093407e+05,-1.721564e+05,4.488667e+05,1.006260e+00,6.403838e+04
95,5.655252e+04,-1.870345,-5.265476,-5.725083,1.391568e+05,3.917601e+05,4.259556e+05,1.006328e+00,5.691037e+04
96,1.208489e+04,1.986786,0.053116,7.749185,-6.833277e+04,-1.826846e+03,-2.665225e+05,9.210312e-01,1.113056e+04
97,5.446504e+04,4.692670,-3.262897,-5.597531,-3.426380e+05,2.382423e+05,4.087069e+05,1.005371e+00,5.475757e+04
98,7.632686e+04,7.980185,0.318147,-0.464153,-6.897762e+05,-2.749939e+04,4.011955e+04,1.005759e+00,7.676640e+04
99,1.274632e+05,-4.827378,-1.370395,6.230444,5.392129e+05,1.530717e+05,-6.959339e+05,9.658820e-01,1.231144e+05
100,2.066778e+04,-4.424523,-4.529245,-4.889738,1.990077e+05,2.037180e+05,2.199324e+05,1.006468e+00,2.080146e+04
101,3.813535e+04,-1.392431,7.228067,3.133078,8.507349e+04,-4.416138e+05,-1.914219e+05,1.006119e+00,3.836870e+04
102,8.492914e+04,-0.945930,2.381757,7.578420,8.624699e+04,-2.171613e+05,-6.909771e+05,1.006470e+00,8.547863e+04
103,1.253434e+05,0.223793,-1.364099,7.879667,-2.478875e+04,1.510961e+05,-8.728010e+05,1.000447e+00,1.253995e+05
104,1.021390e+04,3.434875,5.433143,4.762624,-1.086084e+05,-1.717923e+05,-1.505909e+05,1.006058e+00,1.027578e+04
105,7.335789e+04,-7.906715,1.109872,-0.502035,6.700020e+05,-9.404871e+04,4.254165e+04,1.006049e+00,7.380160e+04
106,1.885502e+04,2.340350,3.234511,-6.932582,-1.005428e+05,-1.389565e+05,2.978278e+05,1.007354e+00,1.899369e+04
107,3.756583e+03,-6.093188,-3.239718,4.046886,1.168416e+05,6.212413e+04,-7.760220e+04,1.003369e+00,3.769241e+03
108,2.268907e+04,0.041514,-0.003429,7.999892,-1.956400e+03,1.616059e+02,-3.770067e+05,0.000000e+00,0.000000e+00
109,9.301353e+04,7.860149,1.466440,0.260035,-7.499985e+05,-1.399245e+05,-2.481201e+04,1.005887e+00,9.356114e+04
110,1.814869e+04,-0.550954,-7.929012,-0.909513,2.322174e+04,3.341937e+05,3.833433e+04,1.006129e+00,1.825993e+04
111,1.114314e+05,3.203255,3.104439,6.640905,-3.345430e+05,-3.242228e+05,-6.935658e+05,1.006203e+00,1.121226e+05
112,8.454456e+04,-2.323846,-2.026162,7.382033,2.114008e+05,1.843205e+05,-6.715454e+05,1.005264e+00,8.498958e+04
113,6.068692e+03,3.734379,-1.109701,-6.987344,-9.101701e+04,2.704644e+04,1.703006e+05,8.218450e-01,4.987524e+03
114,1.115478e+04,-0.440126,7.762579,1.883789,1.454335e+04,-2.565034e+05,-6.224714e+04,1.006076e+00,1.122256e+04
115,3.892154e+04,4.378848,-3.269945,-5.842358,-2.702785e+05,2.018329e+05,3.606117e+05,1.005204e+00,3.912407e+04
116,2.781896e+04,-6.627478,2.068489,-3.974655,3.458401e+05,-1.079394e+05,2.074085e+05,1.006218e+00,2.799192e+04
117,2.694950e+04,1.988965,7.659000,-1.176326,-1.021549e+05,-3.933725e+05,6.041706e+04,1.006052e+00,2.711259e+04
118,1.008712e+05,3.506436,6.987178,1.698310,-3.484224e+05,-6.942916e+05,-1.687551e+05,1.006063e+00,1.014827e+05
119,9.229388e+02,-1.508694,-3.636781,-6.964027,1.433983e+04,3.456688e+04,6.619169e+04,1.045311e+00,9.647583e+02
120,2.924027e+04,1.970158,-0.333063,7.746454,-1.054019e+05,1.781863e+04,-4.144290e+05,9.981744e-01,2.918689e+04
121,2.312261e+02,0.689484,-5.617458,5.654094,-3.280191e+03,2.672482e+04,-2.689912e+04,1.023709e+00,2.367083e+02
122,1.206007e+04,0.679332,-5.629297,-5.643539,-2.334068e+04,1.934130e+05,1.939023e+05,1.007361e+00,1.214884e+04
123,7.521924e+04,-0.379665,-0.829249,7.947842,3.257783e+04,7.115511e+04,-6.819779e+05,9.772277e-01,7.350633e+04
124,4.268107e+02,1.256900,6.985722,-3.690514,-8.124096e+03,-4.515288e+04,2.385399e+04,1.002688e+00,4.279580e+02
125,3.975039e+04,-3.704815,3.873121,5.939132,2.310967e+05,-2.415952e+05,-3.704676e+05,1.006332e+00,4.000208e+04
126,4.627337e+04,1.939804,3.324092,7.013385,-1.305509e+05,-2.237150e+05,-4.720085e+05,1.006608e+00,4.657915e+04
127,6.265729e+04,-0.668273,-1.082773,-7.898165,5.233549e+04,8.479685e+04,6.185411e+05,1.013972e+00,6.353273e+04
128,1.246661e+05,-0.326553,-0.310716,7.987291,3.607316e+04,3.432372e+04,-8.823285e+05,8.923137e-01,1.112413e+05
129,2.090737e+04,-0.236139,-1.322175,7.886450,1.068254e+04,5.981294e+04,-3.567696e+05,9.703766e-01,2.028802e+04
130,6.809716e+04,-1.619242,-0.196034,7.831962,1.322004e+05,1.600492e+04,-6.394280e+05,9.946998e-01,6.773622e+04
131,8.772783e+04,6.803295,-0.982203,4.092733,-6.304412e+05,9.101785e+04,-3.792614e+05,1.005998e+00,8.825399e+04
132,1.003330e+04,-0.173309,-4.098469,6.868225,5.431234e+03,1.284400e+05,-2.152400e+05,1.008201e+00,1.011558e+04
133,5.898816e+04,5.337228,-2.123817,5.568070,-4.055597e+05,1.613824e+05,-4.231006e+05,1.006055e+00,5.934535e+04
134,6.694550e+04,2.746156,2.706712,7.009446,-2.223015e+05,-2.191086e+05,-5.674152e+05,1.006405e+00,6.737427e+04
135,2.320386e+04,5.784728,4.497865,3.210316,-2.756891e+05,-2.143597e+05,-1.529975e+05,1.005850e+00,2.333959e+04
136,2.798798e+04,-3.623317,6.871674,-1.910933,1.896482e+05,-3.596706e+05,1.000202e+05,1.006128e+00,2.815949e+04
137,6.556390e+04,0.335329,-6.466532,-4.698034,-2.686335e+04,5.180365e+05,3.763614e+05,1.006200e+00,6.597038e+04
138,4.650353e+04,6.667964,-2.873476,3.358778,-4.498760e+05,1.938684e+05,-2.266110e+05,1.005925e+00,4.677909e+04
139,1.464372e+05,-5.267370,1.527715,5.824165,6.306321e+05,-1.829046e+05,-6.972940e+05,1.134864e+00,1.661863e+05
140,1.964836e+04,-5.566107,2.988485,4.907893,2.441020e+05,-1.310602e+05,-2.152359e+05,1.004550e+00,1.973776e+04
141,4.261773e+03,1.670856,7.793192,-0.688766,-3.412642e+04,-1.591722e+05,1.406771e+04,1.005789e+00,4.286443e+03
142,9.587450e+04,4.123892,-4.758839,-4.934265,-3.994987e+05,4.610087e+05,4.780030e+05,1.006080e+00,9.645739e+04
143,2.959841e+04,-5.880614,5.329272,1.008581,3.165290e+05,-2.868525e+05,-5.428770e+04,1.006036e+00,2.977706e+04
144,2.366387e+04,0.022812,-0.077874,7.999588,-1.097891e+03,3.747950e+03,-3.850057e+05,0.000000e+00,0.000000e+00
145,5.203653e+03,-2.262729,-3.809050,6.661171,5.106736e+04,8.596614e+04,-1.503354e+05,1.006921e+00,5.239670e+03
146,1.317114e+05,0.898578,1.006916,-7.885346,-1.020290e+05,-1.143303e+05,8.953420e+05,1.020943e+00,1.344699e+05
147,8.255682e+04,-5.581992,-4.386361,3.687981,5.017903e+05,3.943097e+05,-3.315291e+05,1.006064e+00,8.305740e+04
148,1.196277e+05,-3.970780,-0.241261,-6.940799,4.296832e+05,2.610714e+04,7.510728e+05,1.006311e+00,1.203827e+05
149,3.281128e+04,-3.505684,6.430856,-3.217805,1.986740e+05,-3.644491e+05,1.823593e+05,1.006170e+00,3.301372e+04
150,8.573685e+04,5.165588,1.375553,-5.951853,-4.732167e+05,-1.260137e+05,5.452461e+05,9.680340e-01,8.299618e+04
151,1.537324e+03,-5.071835,-0.618175,6.155839,6.221633e+04,7.583170e+03,-7.551384e+04,3.232177e-01,4.968905e+02
152,4.149082e+04,5.404407,3.381950,-4.832680,-3.444139e+05,-2.155261e+05,3.079787e+05,1.004752e+00,4.168800e+04
153,1.507337e+04,-0.548850,7.402680,2.983136,2.108216e+04,-2.843483e+05,-1.145868e+05,1.006131e+00,1.516577e+04
154,7.551955e+04,0.868495,7.915798,0.765414,-7.467130e+04,-6.805828e+05,-6.580859e+04,1.006079e+00,7.597862e+04
155,7.345485e+03,0.850194,-0.122427,7.953753,-2.279739e+04,3.282799e+03,-2.132745e+05,8.196939e-01,6.021049e+03
156,9.858057e+04,7.520041,1.514936,-2.270232,-7.387074e+05,-1.488149e+05,2.230090e+05,1.005585e+00,9.913112e+04
157,3.432548e+03,-3.810239,6.974450,-0.916042,6.984207e+04,-1.278424e+05,1.679114e+04,1.006111e+00,3.453524e+03
158,7.262103e+03,-0.682417,0.472718,-7.956811,1.819439e+04,-1.260347e+04,2.121421e+05,1.762055e+00,1.279622e+04
159,2.001728e+04,2.420279,-2.659374,7.146326,-1.071333e+05,1.177168e+05,-3.163312e+05,1.007122e+00,2.015984e+04
160,4.453023e+04,-1.086357,-1.305200,-7.817690,7.172267e+04,8.617100e+04,5.161340e+05,1.003425e+00,4.468273e+04
161,7.514539e+04,3.112701,-7.142885,-1.813914,-2.669594e+05,6.126063e+05,1.555695e+05,1.006070e+00,7.560153e+04
162,6.829684e+04,3.532770,-1.265604,7.065252,-2.888499e+05,1.034796e+05,-5.776763e+05,1.006352e+00,6.873066e+04
163,3.556140e+04,-1.325689,1.987725,7.634887,7.821455e+04,-1.172742e+05,-4.504521e+05,1.005272e+00,3.574888e+04
164,8.212679e+04,3.442712,0.487875,-7.204840,-3.086737e+05,-4.374289e+04,6.459863e+05,1.015637e+00,8.341103e+04
165,1.398779e+04,-2.965848,-5.778083,-4.670921,1.097438e+05,2.138035e+05,1.728358e+05,1.006629e+00,1.408052e+04
166,1.318014e+04,2.524196,6.615119,3.724062,-9.066499e+04,-2.376042e+05,-1.337622e+05,1.006047e+00,1.325984e+04
167,3.619072e+04,3.253195,3.968374,6.137486,-1.936267e+05,-2.361934e+05,-3.652966e+05,1.006262e+00,3.641736e+04
168,5.047588e+04,-0.566991,-0.340221,7.972626,3.985429e+04,2.391440e+04,-5.604024e+05,9.586687e-01,4.838965e+04
169,3.460097e+04,0.149098,-1.918530,7.765115,-8.677072e+03,1.116527e+05,-4.519066e+05,1.001853e+00,3.466510e+04
170,6.677611e+03,6.969729,-3.523550,1.734205,-1.781899e+05,9.008399e+04,-4.433713e+04,1.004671e+00,6.708802e+03
171,7.301137e+03,3.711637,-6.627020,-2.511247,-9.922412e+04,1.771618e+05,6.713381e+04,1.005984e+00,7.344829e+03
172,1.216503e+04,-3.856612,-0.470881,6.993198,1.330819e+05,1.624891e+04,-2.413176e+05,9.759080e-01,1.187195e+04
173,1.100723e+05,-7.107808,-3.585696,-0.788571,7.377875e+05,3.721937e+05,8.185339e+04,1.006076e+00,1.107411e+05
174,7.012144e+04,-3.936734,-6.856639,-1.220096,3.261505e+05,5.680588e+05,1.010825e+05,1.006100e+00,7.054916e+04
175,5.256407e+04,-3.844038,-6.785346,-1.783942,2.757330e+05,4.867132e+05,1.279622e+05,1.006113e+00,5.288540e+04
176,2.704334e+04,-7.462068,2.883449,-0.057170,3.839246e+05,-1.483539e+05,2.941389e+03,1.005986e+00,2.720523e+04
177,3.828578e+03,7.823438,1.576964,-0.554071,-1.514513e+05,-3.052792e+04,1.072608e+04,1.000146e+00,3.829138e+03
178,7.954492e+04,2.579255,0.577544,7.550754,-2.275921e+05,-5.096221e+04,-6.662744e+05,1.006275e+00,8.004411e+04
179,1.427251e+03,-7.122436,-2.405076,-2.736148,8.418512e+04,2.842730e+04,3.234047e+04,1.007158e+00,1.437467e+03
180,3.573865e+04,1.102864,-7.916546,0.334641,-6.523006e+04,4.682324e+05,-1.979272e+04,1.006078e+00,3.595587e+04
181,1.486587e+04,-2.613075,-7.553984,0.330414,9.967896e+04,2.881560e+05,-1.260404e+04,1.006130e+00,1.495700e+04
182,3.346744e+04,-1.502766,-5.922363,5.164040,8.601202e+04,3.389713e+05,-2.955680e+05,1.006361e+00,3.368031e+04
183,8.425264e+03,-1.497277,7.821302,-0.765115,4.299822e+04,-2.246091e+05,2.197229e+04,1.006109e+00,8.476732e+03
184,2.488595e+03,0.698623,7.595753,-2.411734,-1.090377e+04,-1.185508e+05,3.764117e+04,1.006094e+00,2.503760e+03
185,4.218106e+04,3.737721,-2.047118,-6.770432,-2.401719e+05,1.315401e+05,4.350425e+05,1.030042e+00,4.344824e+04
186,9.462200e+04,0.307098,2.464520,-7.604724,-2.955495e+04,-2.371838e+05,7.318737e+05,1.006583e+00,9.524488e+04
187,6.555611e+04,-0.927665,-1.302713,-7.838519,7.431124e+04,1.043547e+05,6.279097e+05,1.002766e+00,6.573746e+04
188,5.703221e+04,0.752094,-0.923614,-7.910834,-5.619386e+04,6.900927e+04,5.910700e+05,1.002386e+00,5.716831e+04
189,7.318507e+04,4.608779,4.491541,-4.752390,-3.900800e+05,-3.801572e+05,4.022350e+05,1.005926e+00,7.361873e+04
190,5.550986e+03,1.924504,1.546566,7.609495,-4.486013e+04,-3.605039e+04,-1.773771e+05,9.298743e-01,5.161719e+03
191,7.445245e+04,-3.090432,4.573565,-5.790659,2.638246e+05,-3.904369e+05,4.943381e+05,1.006252e+00,7.491795e+04
192,1.144242e+05,-3.785099,6.808027,-1.823126,4.005833e+05,-7.205048e+05,1.929445e+05,1.006097e+00,1.151218e+05
193,1.767916e+02,0.189435,0.615520,-7.974036,-7.880383e+02,-2.560526e+03,3.317154e+04,8.449407e-01,1.493784e+02
194,9.892679e+04,-4.595798,0.235815,-6.543931,4.522457e+05,-2.320521e+04,6.439502e+05,1.006288e+00,9.954885e+04
195,1.220224e+04,1.945146,3.047247,7.136574,-6.722467e+04,-1.053135e+05,-2.466415e+05,1.007379e+00,1.229229e+04
196,1.295068e+05,-5.687188,5.299866,1.888731,6.403250e+05,-5.967161e+05,-2.126537e+05,1.006074e+00,1.302934e+05
197,9.628766e+04,-0.873270,-1.222746,7.857626,8.477941e+04,1.187075e+05,-7.628397e+05,1.001589e+00,9.644069e+04
198,5.675085e+03,1.955079,-1.464903,-7.617856,-4.607943e+04,3.452644e+04,1.795459e+05,9.767281e-01,5.543015e+03
199,9.493099e+04,0.376154,0.692406,7.961098,-3.625992e+04,-6.674536e+04,-7.674208e+05,9.295766e-01,8.824562e+04
200,6.207216e+03,-6.059473,-0.851309,5.153452,1.493619e+05,2.098420e+04,-1.270291e+05,8.548350e-01,5.306146e+03
201,5.172507e+03,-3.809684,-2.313621,-6.643303,8.572273e+04,5.205942e+04,1.494828e+05,1.010696e+00,5.227834e+03
202,4.164718e+04,7.203019,-2.858607,-1.986172,-4.599006e+05,1.825172e+05,1.268137e+05,1.005387e+00,4.187152e+04
203,2.337673e+04,3.286179,-3.055602,6.623015,-1.571953e+05,1.461656e+05,-3.168138e+05,1.006651e+00,2.353220e+04
