i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
286,5.982773e+04,-1.039439,1.854915,-7.712254,6.888703e+04,-1.229313e+05,5.111164e+05,1.007315e+00,6.026534e+04
287,8.869085e+04,-3.166980,2.506309,-6.905697,2.555476e+05,-2.022373e+05,5.572296e+05,1.006482e+00,8.926570e+04
288,1.201927e+05,0.993763,1.053058,-7.867878,-9.334887e+04,-9.891870e+04,7.390670e+05,1.041751e+00,1.252109e+05
289,2.650787e+04,-4.664137,6.247907,-1.791503,2.057529e+05,-2.756190e+05,7.903002e+04,1.006130e+00,2.667038e+04
290,6.308230e+04,2.423298,-3.604547,-6.718249,-1.649103e+05,2.452967e+05,4.571904e+05,1.006401e+00,6.348608e+04
291,2.799266e+04,-6.539600,2.811649,3.650789,2.964562e+05,-1.274590e+05,-1.654993e+05,1.005296e+00,2.814091e+04
292,1.554525e+03,5.025398,-2.799089,-5.559719,-5.368545e+04,2.990218e+04,5.939350e+04,9.459264e-01,1.470467e+03
293,4.858331e+03,1.240743,-7.406160,-2.758506,-2.343218e+04,1.398698e+05,5.209604e+04,1.006840e+00,4.891565e+03
294,5.340924e+03,-1.217373,2.832326,7.382136,2.410566e+04,-5.608396e+04,-1.461765e+05,9.666295e-01,5.162695e+03
295,1.259510e+05,2.065105,2.292374,7.381082,-1.985775e+05,-2.204314e+05,-7.097542e+05,1.006429e+00,1.267607e+05
296,8.379954e+04,0.026162,-7.933407,1.029745,-2.051986e+03,6.222541e+05,-8.076773e+04,1.006088e+00,8.430970e+04
297,5.336548e+03,0.644201,6.669928,-4.370019,-1.275084e+04,-1.320197e+05,8.649695e+04,1.006888e+00,5.373305e+03
298,1.439567e+05,1.796339,-2.338910,7.436576,-1.846680e+05,2.404455e+05,-7.644978e+05,1.006346e+00,1.448703e+05
299,8.190657e+04,1.413916,-0.517158,7.857060,-1.096403e+05,4.010239e+04,-6.092656e+05,9.693710e-01,7.939786e+04
300,4.444799e+04,3.311977,4.064441,6.042444,-1.891910e+05,-2.321743e+05,-3.451643e+05,1.006249e+00,4.472575e+04
