i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
37,1.064754e+04,-0.972814,0.070325,-7.940320,2.907621e+04,-2.101941e+03,2.373263e+05,1.362897e+00,1.451150e+04
38,8.057499e+04,2.281723,6.986139,-3.160317,-1.876058e+05,-5.744081e+05,2.598448e+05,1.006094e+00,8.106605e+04
39,2.261560e+04,-2.697425,-3.774866,-6.517230,1.174997e+05,1.644329e+05,2.838901e+05,1.007248e+00,2.277951e+04
40,6.010465e+04,-4.715940,0.703502,6.423783,3.348926e+05,-4.995772e+04,-4.561715e+05,9.133815e-01,5.489848e+04
41,7.892754e+04,2.814009,-1.999630,7.216844,-2.289934e+05,1.627223e+05,-5.872794e+05,1.006437e+00,7.943557e+04
42,3.198953e+04,-2.377674,1.502366,-7.489297,1.231798e+05,-7.783283e+04,3.879968e+05,1.007613e+00,3.223308e+04
43,2.847073e+04,3.823259,6.212548,3.284347,-1.868599e+05,-3.036353e+05,-1.605209e+05,1.005997e+00,2.864146e+04
44,6.775839e+04,5.234348,5.945433,1.119563,-3.946638e+05,-4.482789e+05,-8.441380e+04,1.005997e+00,6.816472e+04
45,1.034048e+05,-1.628092,0.503105,-7.816406,1.516465e+05,-4.686106e+04,7.280491e+05,1.006088e+00,1.040343e+05
46,9.292880e+04,0.489114,2.204324,-7.674746,-4.318853e+04,-1.946407e+05,6.776764e+05,1.006688e+00,9.355028e+04
47,1.080940e+05,5.131721,-6.135392,-0.149679,-4.887053e+05,5.842872e+05,1.425424e+04,1.006029e+00,1.087458e+05
48,1.209455e+05,3.271781,-7.238734,0.946664,-3.295811e+05,7.291901e+05,-9.536168e+04,1.006067e+00,1.216793e+05
49,2.255520e+04,-2.812900,-3.100667,-6.817144,1.223660e+05,1.348844e+05,2.965576e+05,1.007492e+00,2.272418e+04
50,1.194125e+05,-0.337736,-1.090672,-7.918104,3.380538e+04,1.091697e+05,7.925549e+05,1.014262e+00,1.211155e+05
51,5.568357e+04,-1.954198,7.749167,-0.362658,1.335720e+05,-5.296656e+05,2.478817e+04,1.006093e+00,5.602284e+04
52,1.187359e+05,-2.594361,1.555754,-7.406006,2.589433e+05,-1.552799e+05,7.391937e+05,1.006468e+00,1.195039e+05
53,4.194832e+04,-0.791048,-6.182939,-5.014530,4.692919e+04,3.668052e+05,2.974889e+05,1.006345e+00,4.221449e+04
54,9.476602e+04,-0.129343,-0.461785,7.985614,1.153327e+04,4.117646e+04,-7.120620e+05,9.021982e-01,8.549774e+04
55,1.174617e+04,-1.607058,-0.254403,7.832793,5.045018e+04,7.986431e+03,-2.458940e+05,8.820916e-01,1.036120e+04
56,1.968046e+01,-6.710662,0.466956,-4.330008,8.623155e+03,-6.000350e+02,5.564031e+03,1.086254e+00,2.137799e+01
57,3.646087e+04,2.346184,-1.355214,-7.527205,-1.297653e+05,7.495569e+04,4.163231e+05,9.943891e-01,3.625630e+04
58,3.787570e+04,0.171423,0.205094,-7.995533,-9.663449e+03,-1.156154e+04,4.507243e+05,1.076110e+00,4.075840e+04
59,1.808007e+02,-7.536317,2.658624,-0.368302,2.935232e+04,-1.035476e+04,1.434457e+03,9.867053e-01,1.783970e+02
60,2.095944e+04,-4.242505,1.688195,-6.568953,1.779080e+05,-7.079385e+04,2.754667e+05,1.007193e+00,2.111019e+04
61,2.777998e+03,0.888879,3.604421,7.086469,-1.357037e+04,-5.502812e+04,-1.081880e+05,9.855623e-01,2.737890e+03
62,2.322837e+04,-0.016447,-0.014750,7.999969,7.260549e+02,6.511347e+02,-3.531676e+05,0.000000e+00,0.000000e+00
63,1.394138e+05,-1.097702,-7.655947,2.044880,1.187191e+05,8.280089e+05,-2.211586e+05,1.006092e+00,1.402631e+05
64,2.013892e+03,-1.661858,-3.564243,-6.966664,2.160207e+04,4.633067e+04,9.055786e+04,1.026685e+00,2.067634e+03
65,4.458385e+04,0.964335,-1.788357,7.737689,-5.897935e+04,1.093770e+05,-4.732420e+05,1.003763e+00,4.475162e+04
66,1.330630e+05,-3.414258,-3.616270,6.266214,3.607515e+05,3.820961e+05,-6.620900e+05,1.006213e+00,1.338897e+05
67,1.385299e+05,-1.004992,0.843995,-7.891620,1.083471e+05,-9.099021e+04,8.507875e+05,1.005978e+00,1.393580e+05
68,1.464113e+05,-0.750110,6.182916,5.020845,8.313721e+04,-6.852733e+05,-5.564771e+05,1.006136e+00,1.473096e+05
69,1.114691e+03,1.308996,-6.058709,5.057526,-1.265897e+04,5.859229e+04,-4.891009e+04,1.013583e+00,1.129831e+03
70,6.165255e+04,0.420072,0.029918,-7.988908,-3.021217e+04,-2.151772e+03,5.745742e+05,1.763790e+00,1.087422e+05
71,5.227227e+04,3.221498,-6.876726,2.516464,-2.133422e+05,4.554079e+05,-1.666517e+05,1.006054e+00,5.258871e+04
72,1.351128e+05,1.686799,3.409523,7.037746,-1.795953e+05,-3.630154e+05,-7.493160e+05,1.006322e+00,1.359670e+05
73,4.359658e+04,-0.113073,2.508694,7.595635,6.838621e+03,-1.517250e+05,-4.593815e+05,1.006219e+00,4.386773e+04
74,4.268562e+04,-3.185977,-3.600874,-6.394002,1.906631e+05,2.154923e+05,3.826456e+05,1.006632e+00,4.296870e+04
75,5.286117e+04,0.134997,-7.306129,-3.256110,-8.990349e+03,4.865628e+05,2.168456e+05,1.006154e+00,5.318648e+04
76,4.978837e+04,-5.495286,-3.899235,4.312516,3.551709e+05,2.520151e+05,-2.787263e+05,1.006018e+00,5.008799e+04
77,5.799430e+04,5.899259,5.363641,-0.655813,-4.115033e+05,-3.741412e+05,4.574628e+04,1.005915e+00,5.833732e+04
78,4.285503e+03,-5.470164,-3.375278,-4.762857,1.037252e+05,6.400202e+04,9.031328e+04,1.008098e+00,4.320205e+03
79,7.399802e+04,1.791848,2.890808,-7.241030,-1.411869e+05,-2.277784e+05,5.705498e+05,1.006585e+00,7.448534e+04
80,4.205833e+04,-6.277609,-2.342218,4.371000,3.729095e+05,1.391350e+05,-2.596510e+05,1.004890e+00,4.226400e+04
81,1.257522e+04,-7.571935,-1.372965,-2.186496,2.459506e+05,4.459648e+04,7.102145e+04,1.006104e+00,1.265198e+04
82,3.628005e+03,-6.661879,3.091605,3.171963,1.162288e+05,-5.393879e+04,-5.534078e+04,1.002369e+00,3.636601e+03
83,7.160675e+04,-7.093849,2.460385,2.761125,5.498473e+05,-1.907055e+05,-2.140160e+05,1.005898e+00,7.202907e+04
84,8.124062e+04,5.047648,2.703662,5.586722,-4.167339e+05,-2.232144e+05,-4.612399e+05,1.006067e+00,8.173348e+04
85,3.742852e+04,-2.693025,-5.388481,-5.264209,1.509124e+05,3.019610e+05,2.949970e+05,1.006407e+00,3.766831e+04
86,9.202307e+04,1.405850,-0.508605,-7.859065,-1.235295e+05,4.469019e+04,6.905616e+05,1.004544e+00,9.244126e+04
87,7.395118e+04,-6.778969,1.720845,-3.883848,5.339731e+05,-1.355494e+05,3.059271e+05,1.006141e+00,7.440528e+04
88,4.995886e+04,-2.867758,-2.242981,7.123552,1.856658e+05,1.452162e+05,-4.611966e+05,1.003460e+00,5.013171e+04
89,1.185899e+03,-4.435973,6.632806,-0.572730,4.424824e+04,-6.616136e+04,5.712905e+03,1.005442e+00,1.192353e+03
90,6.686118e+04,7.174651,0.675956,-3.473826,-5.373670e+05,-5.062775e+04,2.601826e+05,1.002845e+00,6.705139e+04
91,4.201860e+04,0.652891,-0.370514,-7.964700,-3.876543e+04,2.199930e+04,4.729045e+05,1.062163e+00,4.463061e+04
92,4.764063e+03,4.411012,-6.581352,1.108505,-8.818813e+04,1.315791e+05,-2.216204e+04,1.005353e+00,4.789565e+03
93,6.511319e+04,6.306729,0.880756,-4.842462,-4.661459e+05,-6.509885e+04,3.579183e+05,9.192968e-01,5.985834e+04
94,3.213726e+04,-5.186367,2.181230,-5.687163,2.693090e+05,-1.132633e+05,2.953135e+05,1.006482e+00,3.234559e+04
95,3.450462e+04,-1.870345,-5.265476,-5.725083,1.006337e+05,2.833084e+05,3.080375e+05,1.006559e+00,3.473093e+04
96,4.605023e+04,1.986786,0.053116,7.749185,-1.234952e+05,-3.301590e+03,-4.816761e+05,1.001793e+00,4.613279e+04
97,8.279953e+04,4.692670,-3.262897,-5.597531,-3.911264e+05,2.719571e+05,4.665451e+05,1.005532e+00,8.325761e+04
98,7.198479e+04,7.980185,0.318147,-0.464153,-6.201782e+05,-2.472471e+04,3.607151e+04,1.005681e+00,7.239375e+04
99,1.128164e+04,-4.827378,-1.370395,6.230444,1.485185e+05,4.216142e+04,-1.916851e+05,5.572260e-01,6.286424e+03
100,4.809202e+04,-4.424523,-4.529245,-4.889738,2.810517e+05,2.877037e+05,3.106028e+05,1.006273e+00,4.839373e+04
101,7.781444e+04,-1.392431,7.228067,3.133078,1.125089e+05,-5.840304e+05,-2.531538e+05,1.006106e+00,7.828959e+04
102,1.251266e+05,-0.945930,2.381757,7.578420,9.692078e+04,-2.440368e+05,-7.764913e+05,1.006428e+00,1.259308e+05
103,5.728575e+04,0.223793,-1.364099,7.879667,-1.551507e+04,9.456977e+04,-5.462788e+05,9.993956e-01,5.725112e+04
104,5.258745e+04,3.434875,5.433143,4.762624,-2.281577e+05,-3.608904e+05,-3.163520e+05,1.006090e+00,5.290768e+04
105,4.569215e+04,-7.906715,1.109872,-0.502035,4.895534e+05,-6.871900e+04,3.108410e+04,1.006016e+00,4.596702e+04
106,9.178432e+04,2.340350,3.234511,-6.932582,-2.053753e+05,-2.838416e+05,6.083625e+05,1.006358e+00,9.236787e+04
107,6.725480e+02,-6.093188,-3.239718,4.046886,4.577090e+04,2.433616e+04,-3.039946e+04,9.768319e-01,6.569664e+02
108,3.619686e+04,0.041514,-0.003429,7.999892,-2.287765e+03,1.889779e+02,-4.408620e+05,0.000000e+00,0.000000e+00
109,6.127948e+04,7.860149,1.466440,0.260035,-5.636007e+05,-1.051490e+05,-1.864545e+04,1.005735e+00,6.163089e+04
110,6.279709e+04,-0.550954,-7.929012,-0.909513,3.999158e+04,5.755354e+05,6.601789e+04,1.006098e+00,6.318005e+04
111,6.634033e+02,3.203255,3.104439,6.640905,-2.389811e+04,-2.316089e+04,-4.954493e+04,9.707736e-01,6.440144e+02
112,3.786408e+04,-2.323846,-2.026162,7.382033,1.309798e+05,1.142013e+05,-4.160762e+05,1.002440e+00,3.795646e+04
113,2.165938e+04,3.734379,-1.109701,-6.987344,-1.591932e+05,4.730555e+04,2.978642e+05,9.141858e-01,1.980070e+04
114,3.464317e+04,-0.440126,7.762579,1.883789,2.372845e+04,-4.185024e+05,-1.015604e+05,1.006088e+00,3.485408e+04
115,7.493311e+04,4.378848,-3.269945,-5.842358,-3.472002e+05,2.592749e+05,4.632423e+05,1.005558e+00,7.534955e+04
116,7.192525e+04,-6.627478,2.068489,-3.974655,5.148399e+05,-1.606856e+05,3.087617e+05,1.006146e+00,7.236732e+04
117,5.983230e+03,1.988965,7.659000,-1.176326,-4.456338e+04,-1.716023e+05,2.635595e+04,1.005830e+00,6.018115e+03
118,7.921940e+03,3.506436,6.987178,1.698310,-9.039926e+04,-1.801361e+05,-4.378404e+04,1.005689e+00,7.967006e+03
119,1.119845e+05,-1.508694,-3.636781,-6.964027,1.462390e+05,3.525163e+05,6.750291e+05,1.006406e+00,1.127018e+05
120,3.111728e+03,1.970158,-0.333063,7.746454,-3.183355e+04,5.381595e+03,-1.251662e+05,8.454080e-01,2.630680e+03
121,7.793972e+04,0.689484,-5.617458,5.654094,-5.575538e+04,4.542578e+05,-4.572204e+05,1.006230e+00,7.842524e+04
122,1.044635e+05,0.679332,-5.629297,-5.643539,-6.359856e+04,5.270108e+05,5.283441e+05,1.006238e+00,1.051151e+05
123,3.136118e+04,-0.379665,-0.829249,7.947842,1.947514e+04,4.253676e+04,-4.076887e+05,9.694643e-01,3.040355e+04
124,7.396550e+04,1.256900,6.985722,-3.690514,-9.901445e+04,-5.503121e+05,2.907265e+05,1.006126e+00,7.441862e+04
125,6.754345e+04,-3.704815,3.873121,5.939132,2.788954e+05,-2.915653e+05,-4.470929e+05,1.006266e+00,6.796667e+04
126,3.570349e+04,1.939804,3.324092,7.013385,-1.061687e+05,-1.819331e+05,-3.838541e+05,1.006831e+00,3.594739e+04
127,6.647073e+04,-0.668273,-1.082773,-7.898165,4.990595e+04,8.086037e+04,5.898270e+05,1.013539e+00,6.737068e+04
128,7.738239e+02,-0.326553,-0.310716,7.987291,2.631223e+03,2.503616e+03,-6.435818e+04,0.000000e+00,0.000000e+00
129,5.445429e+04,-0.236139,-1.322175,7.886450,1.596127e+04,8.936925e+04,-5.330658e+05,9.859379e-01,5.368854e+04
130,5.127681e+04,-1.619242,-0.196034,7.831962,1.062076e+05,1.285808e+04,-5.137056e+05,9.725315e-01,4.986832e+04
131,8.181510e+03,6.803295,-0.982203,4.092733,-1.782458e+05,2.573364e+04,-1.072293e+05,1.004999e+00,8.222413e+03
132,1.283914e+05,-0.173309,-4.098469,6.868225,1.798752e+04,4.253759e+05,-7.128459e+05,1.006344e+00,1.292059e+05
133,2.366267e+03,5.337228,-2.123817,5.568070,-7.520224e+04,2.992487e+04,-7.845484e+04,1.005695e+00,2.379742e+03
134,4.091821e+04,2.746156,2.706712,7.009446,-1.609039e+05,-1.585928e+05,-4.107005e+05,1.006656e+00,4.119054e+04
135,1.571990e+05,5.784728,4.497865,3.210316,-6.643409e+05,-5.165525e+05,-3.686853e+05,1.006046e+00,1.581494e+05
136,6.791544e+04,-3.623317,6.871674,-1.910933,2.735104e+05,-5.187165e+05,1.442490e+05,1.006107e+00,6.833023e+04
137,1.042707e+05,0.335329,-6.466532,-4.698034,-3.136429e+04,6.048333e+05,4.394206e+05,1.006168e+00,1.049138e+05
138,8.724019e+03,6.667964,-2.873476,3.358778,-1.803993e+05,7.774081e+04,-9.087049e+04,1.005108e+00,8.768582e+03
139,1.368124e+05,-5.267370,1.527715,5.824165,5.643386e+05,-1.636772e+05,-6.239929e+05,1.234675e+00,1.689188e+05
140,1.763006e+04,-5.566107,2.988485,4.907893,2.140728e+05,-1.149373e+05,-1.887579e+05,1.004064e+00,1.770171e+04
141,8.135002e+03,1.670856,7.793192,-0.688766,-4.365169e+04,-2.035998e+05,1.799424e+04,1.005925e+00,8.183199e+03
142,9.471990e+04,4.123892,-4.758839,-4.934265,-3.676301e+05,4.242333e+05,4.398720e+05,1.006081e+00,9.529588e+04
143,5.927565e+04,-5.880614,5.329272,1.008581,4.147095e+05,-3.758281e+05,-7.112660e+04,1.006058e+00,5.963473e+04
144,9.200583e+04,0.022812,-0.077874,7.999588,-2.004243e+03,6.842033e+03,-7.028433e+05,0.000000e+00,0.000000e+00
145,5.854203e+04,-2.262729,-3.809050,6.661171,1.585805e+05,2.669524e+05,-4.668396e+05,1.006525e+00,5.892402e+04
146,4.756784e+04,0.898578,1.006916,-7.885346,-5.676694e+04,-6.361112e+04,4.981506e+05,1.201623e+00,5.715862e+04
147,9.802747e+04,-5.581992,-4.386361,3.687981,5.062281e+05,3.977970e+05,-3.344612e+05,1.006064e+00,9.862189e+04
148,3.213877e+03,-3.970780,-0.241261,-6.940799,6.520391e+04,3.961727e+03,1.139744e+05,1.015929e+00,3.265070e+03
149,1.005911e+04,-3.505684,6.430856,-3.217805,1.018441e+05,-1.868236e+05,9.348085e+04,1.006376e+00,1.012324e+04
150,5.339520e+04,5.165588,1.375553,-5.951853,-3.457435e+05,-9.206863e+04,3.983699e+05,9.590447e-01,5.120838e+04
151,1.210857e+05,-5.071835,-0.618175,6.155839,5.112046e+05,6.230762e+04,-6.204645e+05,5.600926e-01,6.781923e+04
152,9.081064e+04,5.404407,3.381950,-4.832680,-4.717367e+05,-2.952016e+05,4.218321e+05,1.005402e+00,9.130124e+04
153,2.006461e+04,-0.548850,7.402680,2.983136,2.251915e+04,-3.037298e+05,-1.223972e+05,1.006127e+00,2.018754e+04
154,1.215167e+05,0.868495,7.915798,0.765414,-8.769376e+04,-7.992744e+05,-7.728541e+04,1.006081e+00,1.222557e+05
155,1.814768e+05,0.850194,-0.122427,7.953753,-1.049088e+05,1.510676e+04,-9.814447e+05,9.730904e-01,1.765933e+05
156,1.554538e+05,7.520041,1.514936,-2.270232,-8.588237e+05,-1.730127e+05,2.592711e+05,1.005715e+00,1.563422e+05
157,2.819874e+04,-3.810239,6.974450,-0.916042,1.853319e+05,-3.392407e+05,4.455673e+04,1.006104e+00,2.837087e+04
158,7.671444e+04,-0.682417,0.472718,-7.956811,5.474842e+04,-3.792489e+04,6.383529e+05,1.274266e+00,9.775460e+04
159,3.530325e+02,2.420279,-2.659374,7.146326,-1.317213e+04,1.447338e+04,-3.889318e+04,7.348171e-01,2.594144e+02
160,9.126970e+04,-1.086357,-1.305200,-7.817690,9.506462e+04,1.142151e+05,6.841085e+05,1.003908e+00,9.162638e+04
161,4.627918e+04,3.112701,-7.142885,-1.813914,-1.939605e+05,4.450919e+05,1.130297e+05,1.006058e+00,4.655956e+04
162,9.065799e+04,3.532770,-1.265604,7.065252,-3.081070e+05,1.103784e+05,-6.161889e+05,1.006322e+00,9.123109e+04
163,1.193593e+05,-1.325689,1.987725,7.634887,1.326639e+05,-1.989150e+05,-7.640362e+05,1.006397e+00,1.201228e+05
164,1.108705e+05,3.442712,0.487875,-7.204840,-3.320411e+05,-4.705434e+04,6.948892e+05,1.082241e+00,1.199886e+05
165,2.291674e+04,-2.965848,-5.778083,-4.670921,1.300494e+05,2.533631e+05,2.048152e+05,1.006466e+00,2.306492e+04
166,3.927453e+04,2.524196,6.615119,3.724062,-1.448978e+05,-3.797313e+05,-2.137744e+05,1.006077e+00,3.951320e+04
167,5.793953e+03,3.253195,3.968374,6.137486,-7.172668e+04,-8.749500e+04,-1.353197e+05,1.006862e+00,5.833713e+03
168,5.686854e+04,-0.566991,-0.340221,7.972626,3.916478e+04,2.350066e+04,-5.507070e+05,9.569029e-01,5.441767e+04
169,6.533834e+03,0.149098,-1.918530,7.765115,-3.490918e+03,4.491960e+04,-1.818089e+05,9.566394e-01,6.250523e+03
170,7.550642e+04,6.969729,-3.523550,1.734205,-5.547420e+05,2.804501e+05,-1.380307e+05,1.005938e+00,7.595479e+04
171,1.332072e+04,3.711637,-6.627020,-2.511247,-1.240831e+05,2.215467e+05,8.395305e+04,1.005995e+00,1.340058e+04
172,1.535582e+05,-3.856612,-0.470881,6.993198,4.377495e+05,5.344791e+04,-7.937715e+05,9.131098e-01,1.402155e+05
173,1.361141e+05,-7.107808,-3.585696,-0.788571,7.595747e+05,3.831848e+05,8.427055e+04,1.006077e+00,1.369412e+05
174,8.373198e+04,-3.936734,-6.856639,-1.220096,3.299627e+05,5.746986e+05,1.022640e+05,1.006099e+00,8.424269e+04
175,2.971414e+03,-3.844038,-6.785346,-1.783942,6.069493e+04,1.071363e+05,2.816731e+04,1.006874e+00,2.991841e+03
176,1.620425e+04,-7.462068,2.883449,-0.057170,2.751420e+05,-1.063188e+05,2.107965e+03,1.005889e+00,1.629969e+04
177,1.192332e+05,7.823438,1.576964,-0.554071,-7.824912e+05,-1.577261e+05,5.541758e+04,1.005857e+00,1.199316e+05
178,3.841602e+04,2.579255,0.577544,7.550754,-1.464312e+05,-3.278875e+04,-4.286765e+05,1.006146e+00,3.865212e+04
179,5.310843e+04,-7.122436,-2.405076,-2.736148,4.754376e+05,1.605439e+05,1.826436e+05,1.006115e+00,5.343319e+04
180,1.560324e+04,1.102864,-7.916546,0.334641,-3.990366e+04,2.864352e+05,-1.210794e+04,1.006074e+00,1.569802e+04
181,2.145077e+04,-2.613075,-7.553984,0.330414,1.108553e+05,3.204650e+05,-1.401725e+04,1.006120e+00,2.158205e+04
182,1.514715e+04,-1.502766,-5.922363,5.164040,5.357226e+04,2.111270e+05,-1.840934e+05,1.006832e+00,1.525063e+04
183,3.208170e+04,-1.497277,7.821302,-0.765115,7.768084e+04,-4.057802e+05,3.969527e+04,1.006100e+00,3.227738e+04
184,4.687860e+04,0.698623,7.595753,-2.411734,-4.381404e+04,-4.763666e+05,1.512516e+05,1.006108e+00,4.716495e+04
185,7.650677e+04,3.737721,-2.047118,-6.770432,-2.994608e+05,1.640122e+05,5.424373e+05,1.001417e+00,7.661517e+04
186,1.030154e+05,0.307098,2.464520,-7.604724,-2.855038e+04,-2.291219e+05,7.069973e+05,1.006619e+00,1.036973e+05
187,5.305879e+04,-0.927665,-1.302713,-7.838519,6.189466e+04,8.691817e+04,5.229930e+05,1.005816e+00,5.336739e+04
188,3.579216e+03,0.752094,-0.923614,-7.910834,-1.303315e+04,1.600545e+04,1.370880e+05,9.992498e-01,3.576531e+03
189,1.991469e+00,4.608779,4.491541,-4.752390,-1.883891e+03,-1.835969e+03,1.942594e+03,6.931267e-63,1.380341e-62
190,4.451192e+04,1.924504,1.546566,7.609495,-1.176089e+05,-9.451260e+04,-4.650259e+05,1.006177e+00,4.478685e+04
191,1.385618e+05,-3.090432,4.573565,-5.790659,3.332147e+05,-4.931281e+05,6.243570e+05,1.006191e+00,1.394197e+05
192,3.145020e+03,-3.785099,6.808027,-1.823126,6.148542e+04,-1.105901e+05,2.961499e+04,1.006318e+00,3.164890e+03
193,5.282882e+04,0.189435,0.615520,-7.974036,-1.261184e+04,-4.097892e+04,5.308806e+05,1.764013e+00,9.319069e+04
194,6.809702e+04,-4.595798,0.235815,-6.543931,3.473827e+05,-1.782458e+04,4.946363e+05,1.006428e+00,6.853476e+04
195,2.855945e+03,1.945146,3.047247,7.136574,-3.010997e+04,-4.716999e+04,-1.104709e+05,9.894924e-01,2.825936e+03
196,1.676551e+05,-5.687188,5.299866,1.888731,6.745113e+05,-6.285741e+05,-2.240071e+05,1.006075e+00,1.686737e+05
197,1.964186e+04,-0.873270,-1.222746,7.857626,3.545055e+04,4.963761e+04,-3.189817e+05,9.655709e-01,1.896560e+04
198,8.735699e+04,1.955079,-1.464903,-7.617856,-1.673772e+05,1.254126e+05,6.521759e+05,1.004076e+00,8.771304e+04
199,1.162747e+05,0.376154,0.692406,7.961098,-3.715285e+04,-6.838902e+04,-7.863191e+05,9.369563e-01,1.089443e+05
200,2.066725e+04,-6.059473,-0.851309,5.153452,2.523244e+05,3.544965e+04,-2.145965e+05,9.010934e-01,1.862312e+04
201,7.862177e+04,-3.809684,-2.313621,-6.643303,3.094165e+05,1.879087e+05,5.395586e+05,1.006420e+00,7.912655e+04
202,7.222765e+04,7.203019,-2.858607,-1.986172,-5.607244e+05,2.225304e+05,1.546150e+05,1.005615e+00,7.263322e+04
203,3.245186e+04,3.286179,-3.055602,6.623015,-1.714724e+05,1.594409e+05,-3.455880e+05,1.006562e+00,3.266482e+04
