i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
377,3.941313e+05,1.891721,0.456461,7.759706,-1.784938e+05,-4.306948e+04,-7.321689e+05,1.005230e+00,3.961928e+05
378,6.989082e+03,-5.696085,0.318069,5.608337,7.157017e+04,-3.996471e+03,-7.046764e+04,7.270477e-01,5.081396e+03
379,2.200084e+05,-0.022720,-0.035121,7.999891,1.601674e+03,2.475910e+03,-5.639612e+05,0.000000e+00,0.000000e+00
380,5.147761e+05,0.897960,0.659934,-7.922004,-9.683043e+04,-7.116317e+04,8.542595e+05,1.084354e+00,5.581994e+05
381,1.658434e+05,1.450416,2.466874,7.470664,-8.877427e+04,-1.509877e+05,-4.572501e+05,1.006733e+00,1.669600e+05
382,9.776130e+04,4.954043,-1.240315,6.157847,-2.328031e+05,5.828559e+04,-2.893729e+05,1.006154e+00,9.836288e+04
383,2.386607e+05,-0.158556,5.529019,5.779689,1.164172e+04,-4.059607e+05,-4.243659e+05,1.006247e+00,2.401517e+05
384,1.345985e+05,-3.424337,-1.094310,-7.146775,1.888175e+05,6.034009e+04,3.940721e+05,1.006969e+00,1.355365e+05
385,1.092204e+05,-2.267266,-0.858526,-7.623807,1.126159e+05,4.264330e+04,3.786773e+05,1.007808e+00,1.100731e+05
386,3.849594e+03,0.002617,-0.042895,-7.999885,-2.440246e+01,4.000012e+02,7.459963e+04,1.027400e+00,3.955072e+03
387,2.915149e+05,-4.056894,4.054849,-5.576720,3.292074e+05,-3.290414e+05,4.525377e+05,1.006221e+00,2.933282e+05
388,2.642383e+05,0.738825,-7.182802,-3.444051,-5.708017e+04,5.549289e+05,2.660805e+05,1.006130e+00,2.658582e+05
389,1.160378e+05,2.663047,1.998638,-7.274175,-1.363403e+05,-1.023245e+05,3.724166e+05,1.004053e+00,1.165081e+05
390,1.456549e+05,5.752272,-2.663892,4.880066,-3.299495e+05,1.528005e+05,-2.799199e+05,1.005982e+00,1.465262e+05
391,1.754063e+05,4.009472,-0.624718,-6.894481,-2.523802e+05,3.932350e+04,4.339800e+05,5.896954e-01,1.034363e+05
392,8.287361e+04,1.992466,4.997675,-5.920585,-8.620742e+04,-2.162328e+05,2.561641e+05,1.006591e+00,8.341984e+04
393,4.532868e+03,7.243095,1.492324,3.051318,-7.329195e+04,-1.510064e+04,-3.087589e+04,9.984260e-01,4.525734e+03
394,2.864288e+05,2.668590,7.150045,-2.399060,-2.146524e+05,-5.751255e+05,1.929723e+05,1.006077e+00,2.881693e+05
395,1.567424e+05,-4.910333,-1.577694,-6.115514,2.921795e+05,9.387749e+04,3.638913e+05,1.006445e+00,1.577526e+05
396,2.134587e+05,-0.739484,-2.764313,-7.470725,5.134894e+04,1.919507e+05,5.187585e+05,1.006853e+00,2.149215e+05
397,4.224016e+05,7.995497,-0.268310,0.005701,-7.810050e+05,2.620864e+04,-5.569148e+02,1.005899e+00,4.248932e+05
398,7.513746e+04,-0.065108,-6.620456,-4.490582,2.682313e+03,2.727480e+05,1.850020e+05,1.006433e+00,7.562083e+04
399,2.058219e+05,2.949242,5.464031,5.044437,-2.010952e+05,-3.725671e+05,-3.439569e+05,1.006116e+00,2.070807e+05
400,2.706720e+05,6.441213,-4.039467,2.488672,-5.036569e+05,3.158575e+05,-1.945964e+05,1.005987e+00,2.722926e+05
401,3.850868e+05,6.469606,-4.547304,-1.210877,-6.033964e+05,4.241103e+05,1.129340e+05,1.005965e+00,3.873839e+05
402,9.512804e+04,-0.445717,5.381154,5.902925,2.066135e+04,-2.494452e+05,-2.736321e+05,1.006522e+00,9.574847e+04
