i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
356,9.015157e+04,-7.909007,-0.872267,0.828711,5.904444e+05,6.511884e+04,-6.186715e+04,1.005993e+00,9.069188e+04
357,4.694786e+04,6.556064,4.374293,1.372438,-3.532006e+05,-2.356602e+05,-7.393858e+04,1.005827e+00,4.722144e+04
358,2.485991e+04,-1.668497,-2.359703,-7.459754,6.541021e+04,9.250761e+04,2.924453e+05,1.008673e+00,2.507553e+04
359,8.019401e+04,0.115309,0.387014,7.989801,-8.119055e+03,-2.725008e+04,-5.625710e+05,4.918625e-01,3.944443e+04
360,7.711772e+04,6.079507,4.970696,-1.527014,-4.197743e+05,-3.432138e+05,1.054364e+05,1.005878e+00,7.757105e+04
361,2.918831e+04,0.021339,0.753571,7.964400,-9.064641e+02,-3.201099e+04,-3.383203e+05,6.246145e-01,1.823144e+04
362,2.503195e+04,5.978695,-5.181353,-1.186925,-2.351929e+05,2.038266e+05,4.669184e+04,1.005570e+00,2.517138e+04
363,1.448123e+05,-1.577448,0.128657,-7.841881,1.492547e+05,-1.217328e+04,7.419820e+05,1.003372e+00,1.453005e+05
364,2.379557e+05,-5.335053,-1.693029,-5.715843,6.470788e+05,2.053444e+05,6.932641e+05,1.006155e+00,2.394204e+05
365,1.095361e+05,3.484112,6.576213,2.935027,-2.867089e+05,-5.411591e+05,-2.415245e+05,1.006062e+00,1.102001e+05
366,6.157034e+03,6.353854,-1.335074,4.673983,-1.239634e+05,2.604722e+04,-9.118919e+04,1.004738e+00,6.186204e+03
367,8.579463e+04,4.373811,-3.597411,5.650523,-3.185374e+05,2.619935e+05,-4.115183e+05,1.006112e+00,8.631899e+04
368,2.757546e+04,3.384659,-5.366378,-4.872995,-1.397483e+05,2.215711e+05,2.011999e+05,1.006405e+00,2.775208e+04
369,1.851924e+04,-2.238006,-0.373230,7.671508,7.572568e+04,1.262870e+04,-2.595749e+05,9.943690e-01,1.841496e+04
370,3.145461e+04,1.320625,-6.452490,4.541071,-5.823606e+04,2.845377e+05,-2.002492e+05,1.006239e+00,3.165086e+04
371,1.523533e+05,0.298871,-7.174170,-3.527317,-2.900545e+04,6.962546e+05,3.423267e+05,1.006118e+00,1.532855e+05
372,6.156844e+04,4.483746,6.529669,1.122253,-2.766244e+05,-4.028474e+05,-6.923731e+04,1.005997e+00,6.193766e+04
373,9.524998e+04,4.013511,6.542799,2.254664,-3.079834e+05,-5.020725e+05,-1.730153e+05,1.006044e+00,9.582567e+04
374,4.660540e+04,0.181781,0.317699,-7.991622,-9.757456e+03,-1.705316e+04,4.289666e+05,1.015938e+00,4.734820e+04
375,5.796742e+04,-3.597612,6.209913,3.534710,2.153658e+05,-3.717474e+05,-2.116002e+05,1.006125e+00,5.832247e+04
376,8.061376e+03,-3.163782,6.494164,-3.437488,7.062875e+04,-1.449767e+05,7.673902e+04,1.006566e+00,8.114307e+03
377,1.028796e+05,1.891721,0.456461,7.759706,-1.508663e+05,-3.640313e+04,-6.188428e+05,1.004729e+00,1.033661e+05
378,1.595180e+05,-5.696085,0.318069,5.608337,5.656552e+05,-3.158612e+04,-5.569413e+05,8.917040e-01,1.422429e+05
379,1.236708e+05,-0.022720,-0.035121,7.999891,1.986612e+03,3.070957e+03,-6.995006e+05,0.000000e+00,0.000000e+00
380,6.426498e+04,0.897960,0.659934,-7.922004,-5.659978e+04,-4.159663e+04,4.993358e+05,1.762973e+00,1.132974e+05
381,4.409806e+04,1.450416,2.466874,7.470664,-7.573081e+04,-1.288033e+05,-3.900671e+05,1.006784e+00,4.439723e+04
382,9.375333e+04,4.954043,-1.240315,6.157847,-3.771581e+05,9.442694e+04,-4.688054e+05,1.006112e+00,9.432637e+04
383,4.742481e+04,-0.158556,5.529019,5.779689,8.585282e+03,-2.993790e+05,-3.129520e+05,1.006385e+00,4.772762e+04
384,3.010434e+03,-3.424337,-1.094310,-7.146775,4.671555e+04,1.492881e+04,9.749786e+04,1.022373e+00,3.077787e+03
385,3.416501e+04,-2.267266,-0.858526,-7.623807,1.041990e+05,3.945615e+04,3.503750e+05,1.008224e+00,3.444597e+04
386,4.470916e+04,0.002617,-0.042895,-7.999885,-1.375781e+02,2.255158e+03,4.205836e+05,1.763816e+00,7.885873e+04
387,9.481958e+03,-4.056894,4.054849,-5.576720,9.822298e+04,-9.817346e+04,1.350200e+05,1.007531e+00,9.553367e+03
388,6.089008e+04,0.738825,-7.182802,-3.444051,-4.532998e+04,4.406945e+05,2.113067e+05,1.006162e+00,6.126531e+04
389,4.783984e+03,2.663047,1.998638,-7.274175,-4.579775e+04,-3.437158e+04,1.250976e+05,1.005350e+00,4.809578e+03
390,6.323999e+04,5.752272,-2.663892,4.880066,-3.596713e+05,1.665647e+05,-3.051350e+05,1.005994e+00,6.361903e+04
391,1.774583e+04,4.009472,-0.624718,-6.894481,-1.328024e+05,2.069201e+04,2.283601e+05,4.619536e-01,8.197752e+03
392,7.182716e+04,1.992466,4.997675,-5.920585,-1.327718e+05,-3.330295e+05,3.945294e+05,1.006331e+00,7.228188e+04
393,2.380981e+05,7.243095,1.492324,3.051318,-8.787646e+05,-1.810555e+05,-3.701995e+05,1.006029e+00,2.395336e+05
394,6.590730e+04,2.668590,7.150045,-2.399060,-1.703409e+05,-4.564003e+05,1.531364e+05,1.006068e+00,6.630724e+04
395,3.789542e+03,-4.910333,-1.577694,-6.115514,7.515792e+04,2.414830e+04,9.360450e+04,1.012030e+00,3.835130e+03
396,5.788206e+04,-0.739484,-2.764313,-7.470725,4.423555e+04,1.653597e+05,4.468947e+05,1.007181e+00,5.829774e+04
397,7.742389e+04,7.995497,-0.268310,0.005701,-5.531633e+05,1.856282e+04,-3.944467e+02,1.005692e+00,7.786463e+04
398,8.718074e+04,-0.065108,-6.620456,-4.490582,4.779872e+03,4.860361e+05,3.296730e+05,1.006194e+00,8.772074e+04
399,1.068306e+05,2.949242,5.464031,5.044437,-2.396783e+05,-4.440495e+05,-4.099501e+05,1.006109e+00,1.074833e+05
400,2.056887e+05,6.441213,-4.039467,2.488672,-7.263456e+05,4.555119e+05,-2.806360e+05,1.006036e+00,2.069303e+05
401,1.069234e+04,6.469606,-4.547304,-1.210877,-1.663354e+05,1.169125e+05,3.113198e+04,1.004476e+00,1.074020e+04
402,1.582193e+05,-0.445717,5.381154,5.902925,4.408178e+04,-5.322008e+05,-5.838045e+05,1.006197e+00,1.591998e+05
