i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
243,3.666488e+04,-0.739148,-3.847785,-6.974827,2.711620e+04,1.411589e+05,2.558767e+05,1.008492e+00,3.697625e+04
244,2.225980e+04,-3.865412,-6.081415,-3.474909,1.104914e+05,1.738351e+05,9.932905e+04,1.006571e+00,2.240608e+04
245,1.906390e+05,-6.637783,-1.478300,4.213605,5.552661e+05,1.236632e+05,-3.524779e+05,1.005057e+00,1.916030e+05
246,9.187044e+03,-5.714159,2.164523,5.163644,1.049331e+05,-3.974865e+04,-9.482360e+04,1.174681e+00,1.079184e+04
247,3.665497e+04,2.913773,2.642569,-6.966115,-1.068795e+05,-9.693150e+04,2.555226e+05,1.006033e+00,3.687610e+04
248,7.163255e+04,-3.956976,6.894140,-0.901761,2.029041e+05,-3.535147e+05,4.624009e+04,1.006102e+00,7.206962e+04
249,2.698958e+05,5.006809,-2.360250,5.775905,-4.983464e+05,2.349245e+05,-5.748974e+05,1.006085e+00,2.715381e+05
250,6.838292e+04,-4.599614,-3.199236,5.710380,2.304451e+05,1.602848e+05,-2.860955e+05,1.005840e+00,6.878229e+04
251,1.570941e+05,1.307779,3.718623,-6.961433,-9.930848e+04,-2.823802e+05,5.286288e+05,1.006614e+00,1.581330e+05
252,5.947994e+04,-4.907418,-4.800223,-4.107932,2.293034e+05,2.242946e+05,1.919467e+05,1.006312e+00,5.985536e+04
253,2.374716e+05,1.962169,-2.056008,7.478150,-1.831954e+05,1.919565e+05,-6.981878e+05,1.006352e+00,2.389800e+05
254,2.162765e+05,-3.547655,-7.079408,1.138476,3.160955e+05,6.307741e+05,-1.014380e+05,1.006091e+00,2.175938e+05
255,8.414084e+03,3.445595,0.708343,-7.185132,-6.055359e+04,-1.244856e+04,1.262730e+05,4.981906e-01,4.191817e+03
256,1.557390e+03,-0.791340,-1.271991,7.858487,5.983205e+03,9.617336e+03,-5.941688e+04,2.721061e-01,4.237754e+02
257,1.743967e+05,-0.775773,4.138291,6.802406,6.206918e+04,-3.311024e+05,-5.442568e+05,1.006492e+00,1.755288e+05
258,1.581269e+04,6.112235,-4.604543,-2.332116,-1.472567e+05,1.109332e+05,5.618563e+04,1.003994e+00,1.587584e+04
259,5.922674e+02,-2.832839,-7.279131,-1.728952,1.320849e+04,3.393991e+04,8.061465e+03,1.024408e+00,6.067237e+02
260,2.458398e+05,-4.368329,1.906569,6.425162,4.149670e+05,-1.811135e+05,-6.103548e+05,1.004912e+00,2.470472e+05
261,7.224087e+03,-0.780684,5.499524,5.757236,1.271273e+04,-8.955479e+04,-9.375140e+04,1.007750e+00,7.280073e+03
262,2.010861e+05,-0.956726,0.139527,-7.941361,8.219601e+04,-1.198728e+04,6.822730e+05,1.061820e+00,2.135174e+05
263,5.547684e+04,1.027145,4.945784,-6.203563,-4.635109e+04,-2.231841e+05,2.799428e+05,1.006858e+00,5.585729e+04
264,2.267778e+05,7.544232,-1.934260,-1.828443,-6.883154e+05,1.764767e+05,1.668222e+05,1.005663e+00,2.280619e+05
265,1.960436e+04,5.511253,5.798614,-0.046589,-1.478424e+05,-1.555510e+05,1.249787e+03,1.005164e+00,1.970559e+04
266,8.679621e+04,-2.906038,-0.092404,7.452946,1.640303e+05,5.215717e+03,-4.206788e+05,1.001153e+00,8.689631e+04
267,3.743756e+04,-3.657629,-6.546063,2.787617,1.355894e+05,2.426645e+05,-1.033378e+05,1.006204e+00,3.766980e+04
268,1.161467e+04,1.475687,-2.640992,7.405910,-3.046982e+04,5.453089e+04,-1.529164e+05,9.978788e-01,1.159003e+04
269,3.414733e+04,-2.187607,-2.935659,-7.113106,7.744973e+04,1.039337e+05,2.518314e+05,1.008785e+00,3.444730e+04
270,8.100831e+04,5.712046,4.463137,3.384218,-3.114790e+05,-2.433757e+05,-1.845421e+05,1.005914e+00,8.148737e+04
271,1.199296e+05,-1.488819,-7.598080,-2.013106,9.878190e+04,5.041262e+05,1.335679e+05,1.006123e+00,1.206639e+05
272,3.316963e+04,2.232571,3.382729,6.897302,-7.790186e+04,-1.180347e+05,-2.406699e+05,1.007345e+00,3.341326e+04
273,3.277895e+04,-1.324354,-2.458209,-7.496886,4.593819e+04,8.526849e+04,2.600463e+05,1.010020e+00,3.310740e+04
274,1.302179e+05,-3.534062,5.428438,-4.694941,2.443328e+05,-3.753033e+05,3.245919e+05,1.006216e+00,1.310273e+05
275,7.880970e+04,1.616431,-5.985075,5.056286,-8.693991e+04,3.219079e+05,-2.719529e+05,1.006249e+00,7.930216e+04
276,9.772197e+04,0.878699,1.597419,7.789489,-5.262700e+04,-9.567253e+04,-4.665276e+05,9.239229e-01,9.028757e+04
277,2.397977e+02,0.004247,-3.954922,6.954033,-1.259915e+01,1.173364e+04,-2.063153e+04,2.635474e-01,6.319805e+01
278,8.615330e+04,1.137209,-7.745235,1.648664,-6.395118e+04,4.355548e+05,-9.271294e+04,1.006081e+00,8.667717e+04
279,2.011595e+05,5.362727,-2.551490,5.360136,-4.608166e+05,2.192483e+05,-4.605940e+05,1.006055e+00,2.023775e+05
280,1.061741e+05,1.322715,-4.801797,6.260445,-8.257486e+04,2.997680e+05,-3.908289e+05,1.006455e+00,1.068595e+05
281,1.778630e+05,-1.303267,1.214213,-7.799178,1.053048e+05,-9.810926e+04,6.301790e+05,1.006651e+00,1.790459e+05
282,2.720878e+04,-5.352966,-4.813528,3.489371,1.691692e+05,1.521214e+05,-1.102742e+05,1.006123e+00,2.737538e+04
283,7.641737e+04,1.569279,4.621406,-6.338768,-8.311288e+04,-2.447611e+05,3.357168e+05,1.006707e+00,7.692989e+04
284,1.600251e+05,2.798230,0.322303,7.487725,-2.144617e+05,-2.470192e+04,-5.738735e+05,1.006363e+00,1.610434e+05
285,2.457327e+05,-4.207704,-6.160491,2.888526,3.996215e+05,5.850850e+05,-2.743342e+05,1.006098e+00,2.472310e+05
286,8.114383e+04,-1.039439,1.854915,-7.712254,5.672819e+04,-1.012334e+05,4.209023e+05,1.007903e+00,8.178514e+04
287,2.173463e+04,-3.166980,2.506309,-6.905697,8.945273e+04,-7.079179e+04,1.950545e+05,1.009162e+00,2.193375e+04
288,2.543452e+05,0.993763,1.053058,-7.867878,-9.602115e+04,-1.017504e+05,7.602241e+05,1.033627e+00,2.628981e+05
289,1.468998e+05,-4.664137,6.247907,-1.791503,3.424949e+05,-4.587937e+05,1.315529e+05,1.006104e+00,1.477965e+05
290,1.133343e+05,2.423298,-3.604547,-6.718249,-1.563003e+05,2.324897e+05,4.333203e+05,1.006430e+00,1.140631e+05
291,1.346124e+05,-6.539600,2.811649,3.650789,4.596910e+05,-1.976404e+05,-2.566265e+05,1.005763e+00,1.353882e+05
292,6.157035e+04,5.025398,-2.799089,-5.559719,-2.389068e+05,1.330684e+05,2.643083e+05,1.002860e+00,6.174645e+04
293,3.509327e+05,1.240743,-7.406160,-2.758506,-1.408206e+05,8.405764e+05,3.130819e+05,1.006098e+00,3.530726e+05
294,1.024236e+05,-1.217373,2.832326,7.382136,7.464418e+04,-1.736663e+05,-4.526415e+05,1.006728e+00,1.031128e+05
295,3.838674e+04,2.065105,2.292374,7.381082,-7.751842e+04,-8.604948e+04,-2.770658e+05,1.006586e+00,3.863956e+04
296,7.879418e+04,0.026162,-7.933407,1.029745,-1.406972e+03,4.266571e+05,-5.537951e+04,1.006092e+00,7.927420e+04
297,1.792364e+04,0.644201,6.669928,-4.370019,-1.652368e+04,-1.710828e+05,1.120904e+05,1.006630e+00,1.804247e+04
298,1.144255e+05,1.796339,-2.338910,7.436576,-1.164185e+05,1.515818e+05,-4.819552e+05,1.006552e+00,1.151753e+05
299,2.522363e+05,1.413916,-0.517158,7.857060,-1.360504e+05,4.976220e+04,-7.560248e+05,9.903587e-01,2.498044e+05
300,1.833238e+05,3.311977,4.064441,6.042444,-2.716870e+05,-3.334129e+05,-4.956718e+05,1.006170e+00,1.844549e+05
301,2.851018e+04,-1.091223,-0.784409,7.886313,3.530091e+04,2.537550e+04,-2.551210e+05,9.062562e-01,2.583752e+04
