i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,2.294642e+02,miss,53.741090,58.348096,10.363151,-2.081602e+04,-1.616659e+04,-4.326066e+03
1,1.237377e+03,miss,-7.044606,-14.697498,-78.322137,-9.891326e+03,9.471835e+03,6.049232e+04
2,1.656946e+03,miss,77.780168,17.166498,-7.453646,-6.858306e+04,-1.922046e+04,8.843640e+03
3,1.806799e+03,miss,60.829508,27.163487,-44.293521,-4.501972e+04,-3.755650e+04,4.668922e+04
4,1.959437e+03,miss,-69.816556,-11.926889,-37.194056,6.710890e+04,-7.512755e+03,3.913615e+04
5,2.099959e+03,miss,0.910003,-11.850085,79.112245,-9.831718e+03,2.800560e+04,-7.515036e+04
6,2.209526e+03,miss,2.937395,-72.888083,32.843554,1.760187e+04,7.345111e+04,-3.412173e+04
7,2.485505e+03,miss,0.381819,-18.105584,77.923309,1.615392e+04,5.369606e+03,-8.624031e+04
8,2.849929e+03,miss,-73.518964,31.043370,5.592054,9.265670e+04,-1.485598e+04,-7.359769e+03
9,3.412233e+03,miss,12.662377,21.881220,-75.900437,7.851276e+03,-1.921019e+04,1.008841e+05
10,3.595484e+03,miss,-67.388470,-1.915574,43.071158,7.818118e+04,4.407419e+03,-7.103704e+04
11,3.631689e+03,miss,15.464628,9.914339,77.862386,-3.860818e+04,4.309243e+03,-9.890086e+04
12,3.675356e+03,miss,68.127674,-40.976873,8.917170,-7.644205e+04,7.341835e+04,-1.388005e+04
13,3.760589e+03,miss,3.886808,-30.452448,73.875173,-1.632526e+04,1.703918e+04,-1.055198e+05
14,3.878126e+03,miss,-41.723531,-44.176395,-52.034538,7.516589e+04,4.124875e+04,6.859530e+04
15,4.302604e+03,miss,-27.699135,74.977564,-3.335078,4.538618e+04,-1.063081e+05,3.876956e+03
16,4.483811e+03,miss,41.977585,-64.778756,21.014165,-7.678312e+04,8.577488e+04,-2.620537e+04
17,4.540408e+03,miss,33.942484,70.207062,-17.857105,-2.441256e+04,-1.122482e+05,3.033188e+04
18,4.581083e+03,miss,-56.868556,0.543094,-56.264308,9.323539e+04,-1.703917e+04,7.251852e+04
19,4.676183e+03,miss,27.099004,-41.515503,62.786200,-1.901100e+04,7.935580e+04,-8.876375e+04
20,4.743147e+03,miss,-11.866696,76.199052,21.281119,8.501136e+03,-1.182387e+05,-2.633025e+04
21,4.803092e+03,miss,4.257924,67.077869,43.386975,-2.025580e+04,-1.069086e+05,-5.561084e+04
22,4.858386e+03,miss,-31.389612,-68.197737,27.636225,5.405142e+04,1.048700e+05,-3.442303e+04
23,4.938488e+03,miss,6.312052,-9.216022,-79.216305,8.372097e+03,3.755586e+04,1.177825e+05
24,5.129871e+03,miss,-65.819894,42.489585,-16.198048,9.101121e+04,-8.143943e+04,3.213737e+04
25,5.214812e+03,miss,45.576986,-11.368477,64.757209,-8.596265e+04,-4.560559e+03,-9.381860e+04
26,5.261048e+03,miss,-26.974249,-37.748659,-65.172300,1.192049e+04,6.744735e+04,1.080037e+05
27,5.265406e+03,miss,7.041686,23.279307,-76.213441,9.179413e+03,-1.284166e+04,1.269662e+05
28,5.323293e+03,miss,-23.776736,15.023657,-74.892967,5.349822e+04,3.137722e+03,1.169515e+05
29,5.748960e+03,miss,-21.840306,24.666841,72.900946,4.651181e+03,-3.390245e+04,-1.292359e+05
30,5.820393e+03,miss,-16.280917,5.031049,-78.164060,3.376360e+04,2.374058e+04,1.280289e+05
31,5.824977e+03,miss,28.471008,-18.339959,-72.477911,-7.331656e+04,2.661664e+04,1.096607e+05
32,5.906231e+03,miss,32.717810,-72.387345,9.466638,-8.406859e+04,1.048667e+05,-1.724260e+04
33,5.924711e+03,miss,29.125041,-57.430801,-47.470361,-1.901437e+04,9.905341e+04,9.080849e+04
34,5.989743e+03,miss,-19.541982,77.491669,-3.626584,4.841960e+03,-1.361765e+05,7.348390e+03
