i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,5.354164e+02,miss,53.741090,58.348096,10.363151,-2.081602e+04,-1.616659e+04,-4.326066e+03
1,6.061848e+02,miss,-7.044606,-14.697498,-78.322137,-4.532290e+03,4.340076e+03,2.771810e+04
2,1.043527e+03,miss,77.780168,17.166498,-7.453646,-3.563084e+04,-9.985569e+03,4.594521e+03
3,1.771890e+03,miss,60.829508,27.163487,-44.293521,-2.918622e+04,-2.434782e+04,3.026856e+04
4,2.116374e+03,miss,-69.816556,-11.926889,-37.194056,4.565857e+04,-5.111419e+03,2.662688e+04
5,2.518994e+03,miss,0.910003,-11.850085,79.112245,-7.049352e+03,2.008004e+04,-5.388289e+04
6,2.549644e+03,miss,2.937395,-72.888083,32.843554,1.237829e+04,5.165355e+04,-2.399567e+04
7,2.691823e+03,miss,0.381819,-18.105584,77.923309,1.100539e+04,3.658222e+03,-5.875407e+04
8,2.887212e+03,miss,-73.518964,31.043370,5.592054,6.105353e+04,-9.788928e+03,-4.849513e+03
9,2.934782e+03,miss,12.662377,21.881220,-75.900437,4.766729e+03,-1.166304e+04,6.124955e+04
10,2.984834e+03,miss,-67.388470,-1.915574,43.071158,4.663320e+04,2.628920e+03,-4.237189e+04
11,3.102631e+03,miss,15.464628,9.914339,77.862386,-2.336155e+04,2.607494e+03,-5.984424e+04
12,3.280400e+03,miss,68.127674,-40.976873,8.917170,-4.727784e+04,4.540775e+04,-8.584528e+03
13,3.357766e+03,miss,3.886808,-30.452448,73.875173,-1.009878e+04,1.054041e+04,-6.527439e+04
14,3.687527e+03,miss,-41.723531,-44.176395,-52.034538,4.798319e+04,2.633171e+04,4.378876e+04
15,3.803553e+03,miss,-27.699135,74.977564,-3.335078,2.793600e+04,-6.543452e+04,2.386336e+03
16,3.831901e+03,miss,41.977585,-64.778756,21.014165,-4.646873e+04,5.191050e+04,-1.585935e+04
17,3.866208e+03,miss,33.942484,70.207062,-17.857105,-1.474756e+04,-6.780881e+04,1.832340e+04
18,4.093664e+03,miss,-56.868556,0.543094,-56.264308,5.769849e+04,-1.054465e+04,4.487790e+04
19,4.215865e+03,miss,27.099004,-41.515503,62.786200,-1.181719e+04,4.932736e+04,-5.517531e+04
20,4.559456e+03,miss,-11.866696,76.199052,21.281119,5.456470e+03,-7.589174e+04,-1.690012e+04
21,4.572019e+03,miss,4.257924,67.077869,43.386975,-1.293763e+04,-6.828382e+04,-3.551932e+04
22,4.603094e+03,miss,-31.389612,-68.197737,27.636225,3.444274e+04,6.682542e+04,-2.193510e+04
23,4.833219e+03,miss,6.312052,-9.216022,-79.216305,5.422095e+03,2.432263e+04,7.628049e+04
24,4.845986e+03,miss,-65.819894,42.489585,-16.198048,5.790877e+04,-5.181842e+04,2.044842e+04
25,4.899904e+03,miss,45.576986,-11.368477,64.757209,-5.455014e+04,-2.894037e+03,-5.953536e+04
26,4.949068e+03,miss,-26.974249,-37.748659,-65.172300,7.568871e+03,4.282546e+04,6.857659e+04
27,5.155560e+03,miss,7.041686,23.279307,-76.213441,5.946323e+03,-8.318684e+03,8.224734e+04
28,5.383999e+03,miss,-23.776736,15.023657,-74.892967,3.522194e+04,2.065800e+03,7.699805e+04
29,5.446417e+03,miss,-21.840306,24.666841,72.900946,2.963710e+03,-2.160247e+04,-8.234845e+04
30,5.785544e+03,miss,-16.280917,5.031049,-78.164060,2.203719e+04,1.549526e+04,8.356329e+04
31,5.799511e+03,miss,28.471008,-18.339959,-72.477911,-4.789192e+04,1.738655e+04,7.163271e+04
32,6.290318e+03,miss,32.717810,-72.387345,9.466638,-5.679714e+04,7.084842e+04,-1.164918e+04
33,6.594446e+03,miss,29.125041,-57.430801,-47.470361,-1.313255e+04,6.841268e+04,6.271821e+04
34,6.649834e+03,miss,-19.541982,77.491669,-3.626584,3.339905e+03,-9.393233e+04,5.068800e+03
35,6.809944e+03,miss,42.878001,-42.042551,-52.857364,-6.043996e+04,2.884328e+04,6.773872e+04
36,6.857105e+03,miss,-1.293430,-4.617847,79.856136,-2.152510e+04,1.738185e+03,-9.311253e+04
37,7.364354e+03,miss,73.337347,31.842024,2.778328,-8.440982e+04,-5.175781e+04,-2.873320e+03
38,7.402270e+03,miss,23.461836,-13.552139,-75.272052,-1.298744e+04,3.528793e+04,9.191709e+04
39,7.403987e+03,miss,78.676501,-5.266376,13.500872,-9.834583e+04,3.418271e+03,-1.346720e+04
40,7.803473e+03,miss,-42.425051,16.881947,-65.689534,5.948174e+04,3.195335e+03,8.275828e+04
41,7.814755e+03,miss,42.536214,61.424626,-28.595207,-3.224878e+04,-8.773792e+04,4.091850e+04
42,7.961878e+03,miss,-10.977021,-76.559465,20.448797,4.198022e+03,9.713473e+04,-3.399260e+04
43,8.042534e+03,miss,21.185985,-35.104952,-68.693496,-4.744529e+03,5.660396e+04,8.654029e+04
44,8.389462e+03,miss,-34.142577,-36.162701,62.662138,2.434616e+04,6.339649e+04,-8.103167e+04
45,8.473941e+03,miss,56.655367,-19.379548,53.052828,-7.217499e+04,4.613048e+04,-6.287519e+04
46,8.575830e+03,miss,13.089955,-60.587093,50.575263,9.129976e+03,8.253225e+04,-6.731543e+04
47,8.750580e+03,miss,42.686350,-4.512966,-67.509323,-6.970049e+04,1.953111e+04,8.012183e+04
48,8.774707e+03,miss,16.867994,34.095228,70.377455,-2.598185e+04,-2.064026e+04,-1.029087e+05
49,8.900952e+03,miss,58.566679,43.478734,-32.856412,-6.528485e+04,-7.720284e+04,4.046101e+04
50,9.048960e+03,miss,1.349973,-73.061290,-32.561103,-2.701502e+04,9.405401e+04,4.980681e+04
51,9.242861e+03,miss,-12.082958,26.197890,74.616839,-1.053196e+04,-4.057589e+04,-1.027507e+05
52,9.732074e+03,miss,-54.701635,-33.752785,-47.628569,7.787413e+04,6.058187e+04,5.685344e+04
53,9.764768e+03,miss,50.269159,-60.589827,-14.208609,-6.710936e+04,9.077171e+04,1.634770e+04
54,9.833881e+03,miss,-75.719352,-13.729655,-21.864955,1.006967e+05,3.873553e+04,3.823925e+04
55,9.866986e+03,miss,-54.084270,57.430056,13.292115,7.359100e+04,-8.424368e+04,-2.517893e+04
56,9.894349e+03,miss,50.476481,27.036624,55.867216,-7.326780e+04,-5.539926e+04,-6.888992e+04
57,1.000442e+04,miss,-1.851325,-13.690917,-78.798042,2.892050e+04,8.974726e+03,1.114127e+05
58,1.001919e+04,miss,-67.789688,17.208450,-38.838478,8.428553e+04,-4.783137e+04,6.290880e+04
59,1.003941e+04,miss,41.333722,57.188088,37.696764,-7.552405e+04,-7.418438e+04,-4.657406e+04
60,1.046223e+04,miss,71.746508,6.759560,-34.738264,-9.633305e+04,-2.947607e+04,6.156951e+04
61,1.059429e+04,miss,36.998520,-7.036965,-70.580384,-7.332872e+04,1.633485e+04,9.204198e+04
62,1.068919e+04,miss,63.067289,8.807561,-48.424621,-1.025912e+05,-1.326686e+03,6.095396e+04
63,1.085549e+04,miss,0.702201,-65.349908,-46.139965,-4.030670e+02,8.430780e+04,8.576542e+04
64,1.091109e+04,miss,19.867858,0.531158,77.491845,-5.295843e+03,-1.835665e+04,-1.190494e+05
65,1.100950e+04,miss,-0.033252,-1.593388,79.984123,-2.914680e+04,-1.063261e+03,-1.175509e+05
66,1.106734e+04,miss,-48.273784,-13.703955,62.304441,5.855875e+04,-1.028861e+03,-1.063756e+05
67,1.106944e+04,miss,-15.596212,-59.683194,50.937948,2.337939e+03,1.000592e+05,-6.878543e+04
68,1.120721e+04,miss,-9.459300,23.817569,75.784200,1.756651e+04,-6.025635e+04,-1.048470e+05
69,1.133623e+04,miss,36.295609,13.139088,70.071343,-6.314580e+04,8.986864e+03,-1.050526e+05
70,1.143628e+04,miss,-79.067152,11.098719,-5.020354,1.230583e+05,6.918771e+03,6.804583e+03
71,1.147582e+04,miss,38.959117,-67.138933,-19.353317,-6.053766e+04,1.051055e+05,2.404608e+04
72,1.152314e+04,miss,0.415138,-0.034292,79.998916,2.895286e+04,5.569735e+03,-1.203493e+05
73,1.153487e+04,miss,-58.372717,3.800767,-54.572704,7.139756e+04,-1.527255e+04,1.001899e+05
74,1.154688e+04,miss,32.032550,31.044391,66.409047,-6.307313e+04,-5.916451e+04,-8.891687e+04
75,1.160250e+04,miss,8.093611,8.189046,-79.167121,3.621179e+03,-3.769982e+04,1.184255e+05
76,1.172556e+04,miss,-4.401264,77.625787,18.837889,2.721784e+04,-1.193820e+05,-2.510147e+04
77,1.174155e+04,miss,5.271983,-78.910601,12.055012,-2.977221e+04,1.192250e+05,-2.330805e+04
78,1.196970e+04,miss,19.889645,76.589998,-11.763257,-2.265417e+04,-1.218170e+05,2.440559e+04
79,1.203640e+04,miss,-60.533004,27.603091,-44.427748,9.459766e+04,-5.974142e+04,5.932412e+04
80,1.205453e+04,miss,19.701584,-3.330635,77.464537,-2.699090e+04,-2.582672e+04,-1.211021e+05
81,1.216790e+04,miss,-0.051777,53.071740,-59.861404,-5.697395e+01,-9.849610e+04,8.068965e+04
82,1.224503e+04,miss,-3.796655,-8.292491,79.478425,1.108239e+04,4.225051e+04,-1.200298e+05
83,1.227578e+04,miss,-42.254656,-60.220302,31.433411,5.853279e+04,1.058539e+05,-4.153197e+04
84,1.228595e+04,miss,19.398042,33.240921,70.133851,-4.189531e+04,-7.041864e+04,-9.826289e+04
85,1.242102e+04,miss,70.526653,-23.329140,-29.694148,-1.017454e+05,5.137992e+04,5.964512e+04
86,1.243970e+04,miss,-2.361393,-13.221748,78.864499,-2.763302e+04,1.708815e+04,-1.245747e+05
87,1.271810e+04,miss,5.253927,2.287554,-79.794507,-2.330564e+04,2.411039e+04,1.257813e+05
88,1.273476e+04,miss,-1.733086,-40.984693,68.682249,3.345169e+04,5.530878e+04,-1.130907e+05
89,1.302280e+04,miss,-0.945124,30.332444,74.020603,2.016293e+04,-2.325577e+04,-1.280781e+05
