i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,7.364210e+02,miss,53.741090,58.348096,10.363151,-7.833147e+06,-6.083547e+06,-1.627915e+06
1,9.299165e+02,miss,-7.044606,-14.697498,-78.322137,-1.801185e+06,1.724797e+06,1.101550e+07
2,1.294011e+03,miss,77.780168,17.166498,-7.453646,-1.273106e+07,-3.567889e+06,1.641643e+06
3,1.617453e+03,miss,60.829508,27.163487,-44.293521,-8.947394e+06,-7.464124e+06,9.279198e+06
4,1.758939e+03,miss,-69.816556,-11.926889,-37.194056,1.335589e+07,-1.495175e+06,7.788804e+06
5,1.996747e+03,miss,0.910003,-11.850085,79.112245,-2.013810e+06,5.736327e+06,-1.539289e+07
6,2.072715e+03,miss,2.937395,-72.888083,32.843554,3.581063e+06,1.494347e+07,-6.941994e+06
7,2.245121e+03,miss,0.381819,-18.105584,77.923309,3.224953e+06,1.071983e+06,-1.721693e+07
8,2.512017e+03,miss,-73.518964,31.043370,5.592054,1.827275e+07,-2.929735e+06,-1.451414e+06
9,2.746690e+03,miss,12.662377,21.881220,-75.900437,1.479649e+06,-3.620346e+06,1.901258e+07
10,2.883431e+03,miss,-67.388470,-1.915574,43.071158,1.470656e+07,8.290741e+05,-1.336269e+07
11,3.020808e+03,miss,15.464628,9.914339,77.862386,-7.396385e+06,8.255457e+05,-1.894699e+07
12,3.046061e+03,miss,68.127674,-40.976873,8.917170,-1.461789e+07,1.403968e+07,-2.654261e+06
13,3.108732e+03,miss,3.886808,-30.452448,73.875173,-3.117860e+06,3.254208e+06,-2.015258e+07
14,3.248426e+03,miss,-41.723531,-44.176395,-52.034538,1.445038e+07,7.929928e+06,1.318721e+07
15,3.396376e+03,miss,-27.699135,74.977564,-3.335078,8.470299e+06,-1.983999e+07,7.235457e+05
16,3.458065e+03,miss,41.977585,-64.778756,21.014165,-1.416418e+07,1.582289e+07,-4.834106e+06
17,3.529379e+03,miss,33.942484,70.207062,-17.857105,-4.521139e+06,-2.078806e+07,5.617382e+06
18,3.781791e+03,miss,-56.868556,0.543094,-56.264308,1.779420e+07,-3.251966e+06,1.384033e+07
19,4.012140e+03,miss,27.099004,-41.515503,62.786200,-3.698964e+06,1.544023e+07,-1.727073e+07
20,4.141264e+03,miss,-11.866696,76.199052,21.281119,1.668565e+06,-2.320736e+07,-5.167983e+06
21,4.198217e+03,miss,4.257924,67.077869,43.386975,-3.977905e+06,-2.099508e+07,-1.092105e+07
22,4.371743e+03,miss,-31.389612,-68.197737,27.636225,1.077014e+07,2.089611e+07,-6.859040e+06
23,4.372543e+03,miss,6.312052,-9.216022,-79.216305,1.654768e+06,7.423021e+06,2.328003e+07
24,4.662796e+03,miss,-65.819894,42.489585,-16.198048,1.822627e+07,-1.630939e+07,6.435958e+06
25,4.837787e+03,miss,45.576986,-11.368477,64.757209,-1.739189e+07,-9.226883e+05,-1.898130e+07
26,4.862490e+03,miss,-26.974249,-37.748659,-65.172300,2.407244e+06,1.362044e+07,2.181046e+07
27,5.000242e+03,miss,7.041686,23.279307,-76.213441,1.879003e+06,-2.628655e+06,2.598967e+07
28,5.033161e+03,miss,-23.776736,15.023657,-74.892967,1.092704e+07,6.408812e+05,2.388740e+07
29,5.157362e+03,miss,-21.840306,24.666841,72.900946,9.253698e+05,-6.745018e+06,-2.571195e+07
30,5.165269e+03,miss,-16.280917,5.031049,-78.164060,6.681161e+06,4.697799e+06,2.533443e+07
31,5.253975e+03,miss,28.471008,-18.339959,-72.477911,-1.462621e+07,5.309860e+06,2.187666e+07
32,5.311946e+03,miss,32.717810,-72.387345,9.466638,-1.674705e+07,2.089017e+07,-3.434845e+06
33,5.405612e+03,miss,29.125041,-57.430801,-47.470361,-3.815081e+06,1.987427e+07,1.821999e+07
34,5.540718e+03,miss,-19.541982,77.491669,-3.626584,9.782120e+05,-2.751148e+07,1.484581e+06
35,5.609488e+03,miss,42.878001,-42.042551,-52.857364,-1.760092e+07,8.399544e+06,1.972641e+07
36,6.266867e+03,miss,-1.293430,-4.617847,79.856136,-6.602697e+06,5.331780e+05,-2.856171e+07
37,6.270449e+03,miss,73.337347,31.842024,2.778328,-2.499173e+07,-1.532425e+07,-8.507213e+05
38,6.289196e+03,miss,23.461836,-13.552139,-75.272052,-3.841138e+06,1.043669e+07,2.718521e+07
39,6.543812e+03,miss,78.676501,-5.266376,13.500872,-2.966605e+07,1.031123e+06,-4.062386e+06
40,6.925489e+03,miss,-42.425051,16.881947,-65.689534,1.797986e+07,9.658705e+05,2.501578e+07
41,7.103938e+03,miss,42.536214,61.424626,-28.595207,-9.865669e+06,-2.684111e+07,1.251794e+07
42,7.283374e+03,miss,-10.977021,-76.559465,20.448797,1.288322e+06,2.980948e+07,-1.043192e+07
43,7.401323e+03,miss,21.185985,-35.104952,-68.693496,-1.460403e+06,1.742314e+07,2.663777e+07
44,7.424036e+03,miss,-34.142577,-36.162701,62.662138,7.348604e+06,1.913548e+07,-2.445846e+07
45,7.528060e+03,miss,56.655367,-19.379548,53.052828,-2.182764e+07,1.395109e+07,-1.901514e+07
46,7.728394e+03,miss,13.089955,-60.587093,50.575263,2.780977e+06,2.513921e+07,-2.050418e+07
47,7.741130e+03,miss,42.686350,-4.512966,-67.509323,-2.103492e+07,5.894296e+06,2.417998e+07
48,7.897720e+03,miss,16.867994,34.095228,70.377455,-7.909078e+06,-6.283057e+06,-3.132622e+07
49,7.912579e+03,miss,58.566679,43.478734,-32.856412,-1.975034e+07,-2.335583e+07,1.224049e+07
50,7.943407e+03,miss,1.349973,-73.061290,-32.561103,-8.121397e+06,2.827500e+07,1.497318e+07
51,7.955274e+03,miss,-12.082958,26.197890,74.616839,-3.135126e+06,-1.207852e+07,-3.058655e+07
52,8.035133e+03,miss,-54.701635,-33.752785,-47.628569,2.270431e+07,1.766273e+07,1.657570e+07
53,8.045150e+03,miss,50.269159,-60.589827,-14.208609,-1.954522e+07,2.643674e+07,4.761173e+06
54,8.116919e+03,miss,-75.719352,-13.729655,-21.864955,2.935415e+07,1.129182e+07,1.114715e+07
55,8.187010e+03,miss,-54.084270,57.430056,13.292115,2.150881e+07,-2.462232e+07,-7.359171e+06
56,8.326921e+03,miss,50.476481,27.036624,55.867216,-2.156667e+07,-1.630699e+07,-2.027802e+07
57,8.405858e+03,miss,-1.851325,-13.690917,-78.798042,8.505936e+06,2.639596e+06,3.276808e+07
58,8.566595e+03,miss,-67.789688,17.208450,-38.838478,2.500703e+07,-1.419129e+07,1.866468e+07
59,8.784094e+03,miss,41.333722,57.188088,37.696764,-2.266736e+07,-2.226528e+07,-1.397847e+07
60,8.830806e+03,miss,71.746508,6.759560,-34.738264,-2.839780e+07,-8.689184e+06,1.814994e+07
61,9.047444e+03,miss,36.998520,-7.036965,-70.580384,-2.174315e+07,4.843549e+06,2.729194e+07
