i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,7.165726e+02,miss,53.741090,58.348096,10.363151,-1.802088e+05,-1.399576e+05,-3.745169e+04
1,7.553217e+02,miss,-7.044606,-14.697498,-78.322137,-3.785952e+04,3.625390e+04,2.315372e+05
2,9.220391e+02,miss,77.780168,17.166498,-7.453646,-2.506357e+05,-7.024085e+04,3.231894e+04
3,1.134747e+03,miss,60.829508,27.163487,-44.293521,-1.747845e+05,-1.458093e+05,1.812662e+05
4,1.306650e+03,miss,-69.816556,-11.926889,-37.194056,2.684724e+05,-3.005515e+04,1.565661e+05
5,1.419650e+03,miss,0.910003,-11.850085,79.112245,-3.960229e+04,1.128069e+05,-3.027066e+05
6,1.632588e+03,miss,2.937395,-72.888083,32.843554,7.412304e+04,3.093091e+05,-1.436896e+05
7,1.910909e+03,miss,0.381819,-18.105584,77.923309,6.938991e+04,2.306539e+04,-3.704492e+05
8,2.417261e+03,miss,-73.518964,31.043370,5.592054,4.180490e+05,-6.702728e+04,-3.320585e+04
9,2.431547e+03,miss,12.662377,21.881220,-75.900437,3.246892e+04,-7.944366e+04,4.172058e+05
10,2.530133e+03,miss,-67.388470,-1.915574,43.071158,3.212927e+05,1.811269e+04,-2.919332e+05
11,2.588357e+03,miss,15.464628,9.914339,77.862386,-1.596772e+05,1.782233e+04,-4.090378e+05
12,2.622739e+03,miss,68.127674,-40.976873,8.917170,-3.163485e+05,3.038352e+05,-5.744134e+04
13,2.660525e+03,miss,3.886808,-30.452448,73.875173,-6.727000e+04,7.021179e+04,-4.348058e+05
14,2.806048e+03,miss,-41.723531,-44.176395,-52.034538,3.132298e+05,1.718909e+05,2.858489e+05
15,2.878937e+03,miss,-27.699135,74.977564,-3.335078,1.818778e+05,-4.260125e+05,1.553628e+04
16,3.157436e+03,miss,41.977585,-64.778756,21.014165,-3.156567e+05,3.526220e+05,-1.077307e+05
17,3.373654e+03,miss,33.942484,70.207062,-17.857105,-1.030912e+05,-4.740104e+05,1.280878e+05
18,3.464826e+03,miss,-56.868556,0.543094,-56.264308,3.972310e+05,-7.259566e+04,3.089664e+05
19,3.521500e+03,miss,27.099004,-41.515503,62.786200,-8.082182e+04,3.373668e+05,-3.773630e+05
20,3.632838e+03,miss,-11.866696,76.199052,21.281119,3.644788e+04,-5.069383e+05,-1.128887e+05
21,3.639512e+03,miss,4.257924,67.077869,43.386975,-8.638061e+04,-4.559102e+05,-2.371517e+05
22,3.730420e+03,miss,-31.389612,-68.197737,27.636225,2.320308e+05,4.501836e+05,-1.477705e+05
23,4.768994e+03,miss,6.312052,-9.216022,-79.216305,4.030476e+04,1.808006e+05,5.670256e+05
24,4.873310e+03,miss,-65.819894,42.489585,-16.198048,4.345695e+05,-3.888653e+05,1.534528e+05
25,5.155721e+03,miss,45.576986,-11.368477,64.757209,-4.187365e+05,-2.221514e+04,-4.570039e+05
26,5.177457e+03,miss,-26.974249,-37.748659,-65.172300,5.793242e+04,3.277877e+05,5.248878e+05
27,5.218061e+03,miss,7.041686,23.279307,-76.213441,4.476712e+04,-6.262754e+04,6.192023e+05
28,5.235468e+03,miss,-23.776736,15.023657,-74.892967,2.599157e+05,1.524430e+04,5.681971e+05
29,5.244020e+03,miss,-21.840306,24.666841,72.900946,2.176238e+04,-1.586259e+05,-6.046807e+05
30,5.251149e+03,miss,-16.280917,5.031049,-78.164060,1.571106e+05,1.104709e+05,5.957508e+05
31,5.344037e+03,miss,28.471008,-18.339959,-72.477911,-3.440292e+05,1.248954e+05,5.145700e+05
32,5.371932e+03,miss,32.717810,-72.387345,9.466638,-3.927801e+05,4.899516e+05,-8.055980e+04
33,5.400644e+03,miss,29.125041,-57.430801,-47.470361,-8.893584e+04,4.633021e+05,4.247382e+05
34,5.589117e+03,miss,-19.541982,77.491669,-3.626584,2.291365e+04,-6.444293e+05,3.477485e+04
35,5.624278e+03,miss,42.878001,-42.042551,-52.857364,-4.110360e+05,1.961554e+05,4.606729e+05
36,5.802333e+03,miss,-1.293430,-4.617847,79.856136,-1.481734e+05,1.196523e+04,-6.409632e+05
37,6.063317e+03,miss,73.337347,31.842024,2.778328,-5.731586e+05,-3.514453e+05,-1.951039e+04
38,6.198871e+03,miss,23.461836,-13.552139,-75.272052,-8.893882e+04,2.416540e+05,6.294542e+05
39,6.261572e+03,miss,78.676501,-5.266376,13.500872,-6.767976e+05,2.352390e+04,-9.267875e+04
40,6.402255e+03,miss,-42.425051,16.881947,-65.689534,4.031811e+05,2.165872e+04,5.609549e+05
41,6.563603e+03,miss,42.536214,61.424626,-28.595207,-2.211673e+05,-6.017206e+05,2.806256e+05
42,6.644935e+03,miss,-10.977021,-76.559465,20.448797,2.869963e+04,6.640582e+05,-2.323892e+05
43,6.711271e+03,miss,21.185985,-35.104952,-68.693496,-3.243344e+04,3.869428e+05,5.915866e+05
44,6.829819e+03,miss,-34.142577,-36.162701,62.662138,1.643850e+05,4.280522e+05,-5.471248e+05
45,6.879494e+03,miss,56.655367,-19.379548,53.052828,-4.866495e+05,3.110409e+05,-4.239444e+05
46,7.071519e+03,miss,13.089955,-60.587093,50.575263,6.204144e+04,5.608361e+05,-4.574323e+05
