i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,3.011332e+02,miss,53.741090,58.348096,10.363151,-5.841108e+04,-4.536446e+04,-1.213922e+04
1,1.159067e+03,miss,-7.044606,-14.697498,-78.322137,-2.344949e+04,2.245500e+04,1.434099e+05
2,1.174678e+03,miss,77.780168,17.166498,-7.453646,-1.414483e+05,-3.964100e+04,1.823946e+04
3,1.360880e+03,miss,60.829508,27.163487,-44.293521,-9.570473e+04,-7.983912e+04,9.925383e+04
4,1.380547e+03,miss,-69.816556,-11.926889,-37.194056,1.379799e+05,-1.544667e+04,8.046625e+04
5,1.618419e+03,miss,0.910003,-11.850085,79.112245,-2.114195e+04,6.022274e+04,-1.616020e+05
6,2.078016e+03,miss,2.937395,-72.888083,32.843554,4.181281e+04,1.744813e+05,-8.105533e+04
7,2.291258e+03,miss,0.381819,-18.105584,77.923309,3.799122e+04,1.262838e+04,-2.028223e+05
8,2.640521e+03,miss,-73.518964,31.043370,5.592054,2.184642e+05,-3.502714e+04,-1.735272e+04
9,2.681378e+03,miss,12.662377,21.881220,-75.900437,1.704808e+04,-4.171257e+04,2.190574e+05
10,2.707646e+03,miss,-67.388470,-1.915574,43.071158,1.661863e+05,9.368655e+03,-1.510003e+05
11,2.866290e+03,miss,15.464628,9.914339,77.862386,-8.401576e+04,9.377399e+03,-2.152194e+05
12,2.981436e+03,miss,68.127674,-40.976873,8.917170,-1.686440e+05,1.619733e+05,-3.062173e+04
13,3.021287e+03,miss,3.886808,-30.452448,73.875173,-3.584295e+04,3.741040e+04,-2.316742e+05
14,3.127657e+03,miss,-41.723531,-44.176395,-52.034538,1.653465e+05,9.073712e+04,1.508928e+05
15,3.268922e+03,miss,-27.699135,74.977564,-3.335078,9.690269e+04,-2.269753e+05,8.277574e+03
16,3.470760e+03,miss,41.977585,-64.778756,21.014165,-1.654741e+05,1.848521e+05,-5.647479e+04
17,3.667296e+03,miss,33.942484,70.207062,-17.857105,-5.374208e+04,-2.471044e+05,6.677294e+04
18,3.688156e+03,miss,-56.868556,0.543094,-56.264308,2.049165e+05,-3.744938e+04,1.593841e+05
19,4.393751e+03,miss,27.099004,-41.515503,62.786200,-4.513906e+04,1.884197e+05,-2.107576e+05
20,4.400256e+03,miss,-11.866696,76.199052,21.281119,2.005664e+04,-2.789594e+05,-6.212070e+04
21,4.538989e+03,miss,4.257924,67.077869,43.386975,-4.823299e+04,-2.545701e+05,-1.324202e+05
22,4.695395e+03,miss,-31.389612,-68.197737,27.636225,1.301586e+05,2.525323e+05,-8.289243e+04
23,5.002904e+03,miss,6.312052,-9.216022,-79.216305,2.064068e+04,9.259072e+04,2.903824e+05
24,5.023787e+03,miss,-65.819894,42.489585,-16.198048,2.206139e+05,-1.974116e+05,7.790195e+04
25,5.175861e+03,miss,45.576986,-11.368477,64.757209,-2.097768e+05,-1.112924e+04,-2.289478e+05
26,5.226599e+03,miss,-26.974249,-37.748659,-65.172300,2.910335e+04,1.646698e+05,2.636865e+05
27,5.539763e+03,miss,7.041686,23.279307,-76.213441,2.306323e+04,-3.226460e+04,3.190021e+05
28,5.678601e+03,miss,-23.776736,15.023657,-74.892967,1.353460e+05,7.938173e+03,2.958775e+05
29,5.689744e+03,miss,-21.840306,24.666841,72.900946,1.133419e+04,-8.261490e+04,-3.149273e+05
30,5.973261e+03,miss,-16.280917,5.031049,-78.164060,8.378262e+04,5.891101e+04,3.176971e+05
31,6.169866e+03,miss,28.471008,-18.339959,-72.477911,-1.848283e+05,6.709956e+04,2.764506e+05
32,6.197334e+03,miss,32.717810,-72.387345,9.466638,-2.109389e+05,2.631239e+05,-4.326389e+04
33,6.263724e+03,miss,29.125041,-57.430801,-47.470361,-4.788950e+04,2.494754e+05,2.287098e+05
34,6.457077e+03,miss,-19.541982,77.491669,-3.626584,1.231433e+04,-3.463312e+05,1.868881e+04
35,6.530352e+03,miss,42.878001,-42.042551,-52.857364,-2.214546e+05,1.056830e+05,2.481976e+05
36,6.669434e+03,miss,-1.293430,-4.617847,79.856136,-7.942978e+04,6.414077e+03,-3.435945e+05
37,6.688692e+03,miss,73.337347,31.842024,2.778328,-3.009957e+05,-1.845624e+05,-1.024593e+04
38,6.732995e+03,miss,23.461836,-13.552139,-75.272052,-4.634567e+04,1.259250e+05,3.280061e+05
39,6.815613e+03,miss,78.676501,-5.266376,13.500872,-3.530527e+05,1.227129e+04,-4.834605e+04
40,6.855424e+03,miss,-42.425051,16.881947,-65.689534,2.086032e+05,1.120608e+04,2.902342e+05
41,6.990060e+03,miss,42.536214,61.424626,-28.595207,-1.141196e+05,-3.104804e+05,1.447993e+05
42,7.018492e+03,miss,-10.977021,-76.559465,20.448797,1.474765e+04,3.412343e+05,-1.194160e+05
43,7.408135e+03,miss,21.185985,-35.104952,-68.693496,-1.703786e+04,2.032679e+05,3.107709e+05
44,7.489247e+03,miss,-34.142577,-36.162701,62.662138,8.606897e+04,2.241203e+05,-2.864645e+05
45,7.499862e+03,miss,56.655367,-19.379548,53.052828,-2.540591e+05,1.623813e+05,-2.213234e+05
46,7.571579e+03,miss,13.089955,-60.587093,50.575263,3.209880e+04,2.901636e+05,-2.366648e+05
47,7.643637e+03,miss,42.686350,-4.512966,-67.509323,-2.437426e+05,6.830028e+04,2.801860e+05
48,7.942349e+03,miss,16.867994,34.095228,70.377455,-9.248945e+04,-7.347462e+04,-3.663315e+05
49,8.004255e+03,miss,58.566679,43.478734,-32.856412,-2.316427e+05,-2.739300e+05,1.435632e+05
50,8.008225e+03,miss,1.349973,-73.061290,-32.561103,-9.509073e+04,3.310626e+05,1.753160e+05
51,8.402013e+03,miss,-12.082958,26.197890,74.616839,-3.757178e+04,-1.447506e+05,-3.665535e+05
52,8.523744e+03,miss,-54.701635,-33.752785,-47.628569,2.726903e+05,2.121383e+05,1.990826e+05
53,8.733839e+03,miss,50.269159,-60.589827,-14.208609,-2.374755e+05,3.212079e+05,5.784852e+04
54,8.752244e+03,miss,-75.719352,-13.729655,-21.864955,3.554483e+05,1.367322e+05,1.349804e+05
55,8.961446e+03,miss,-54.084270,57.430056,13.292115,2.624131e+05,-3.003988e+05,-8.978381e+04
