i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
28,5.049935e+01,2.946127,-2.414342,-7.035005,-1.130272e+04,9.262544e+03,2.698957e+04,0.000000e+00,0.000000e+00
29,5.078471e+01,0.739100,3.100149,7.337766,-2.843535e+03,-1.192718e+04,-2.823053e+04,0.000000e+00,0.000000e+00
30,5.131035e+01,-1.186670,7.619905,2.128112,4.589031e+03,-2.946733e+04,-8.229731e+03,0.000000e+00,0.000000e+00
31,5.166228e+01,-1.367523,-5.301197,5.833283,5.306524e+03,2.057072e+04,-2.263542e+04,0.000000e+00,0.000000e+00
32,5.273000e+01,-2.925177,6.474259,-3.677949,1.146752e+04,-2.538094e+04,1.441860e+04,0.000000e+00,0.000000e+00
33,5.391345e+01,-3.138961,-6.819774,2.763622,1.244294e+04,2.703381e+04,-1.095509e+04,0.000000e+00,0.000000e+00
34,5.445500e+01,2.239337,2.983805,-7.076883,-8.921276e+03,-1.188716e+04,2.819354e+04,0.000000e+00,0.000000e+00
35,5.500406e+01,3.450468,-0.992849,7.149023,-1.381542e+04,3.975295e+03,-2.862416e+04,1.393141e+00,7.662841e+01
36,5.518609e+01,-6.581989,4.248959,-1.619805,2.639737e+04,-1.704064e+04,6.496301e+03,4.327092e-03,2.387953e-01
37,5.706320e+01,-0.972814,0.070325,-7.940320,3.967316e+03,-2.868002e+02,3.238208e+04,1.359011e+00,7.754949e+01
38,5.807124e+01,2.281723,6.986139,-3.160317,-9.387115e+03,-2.874130e+04,1.300169e+04,0.000000e+00,0.000000e+00
39,6.034050e+01,-2.697425,-3.774866,-6.517230,1.131208e+04,1.583050e+04,2.733104e+04,4.075445e-01,2.459144e+01
40,6.335570e+01,-4.715940,0.703502,6.423783,2.026515e+04,-3.023061e+03,-2.760403e+04,0.000000e+00,0.000000e+00
41,6.359357e+01,2.814009,-1.999630,7.216844,-1.211493e+04,8.608848e+03,-3.107010e+04,5.242559e-12,3.333931e-10
42,6.367012e+01,-2.377674,1.502366,-7.489297,1.024257e+04,-6.471906e+03,3.226246e+04,1.478406e+00,9.413030e+01
43,6.465749e+01,3.823259,6.212548,3.284347,-1.659708e+04,-2.696919e+04,-1.425762e+04,0.000000e+00,0.000000e+00
44,6.624467e+01,5.234348,5.945433,1.119563,-2.299994e+04,-2.612448e+04,-4.919408e+03,0.000000e+00,0.000000e+00
45,6.924241e+01,-1.628092,0.503105,-7.816406,7.313978e+03,-2.260130e+03,3.511413e+04,1.961760e+00,1.358370e+02
46,7.184482e+01,0.489114,2.204324,-7.674746,-2.238187e+03,-1.008699e+04,3.511967e+04,2.373826e-01,1.705471e+01
47,7.226665e+01,5.131721,-6.135392,-0.149679,-2.355161e+04,2.815788e+04,6.869383e+02,0.000000e+00,0.000000e+00
48,7.369311e+01,3.271781,-7.238734,0.946664,-1.516304e+04,3.354786e+04,-4.387306e+03,0.000000e+00,0.000000e+00
49,7.453761e+01,-2.812900,-3.100667,-6.817144,1.311085e+04,1.445212e+04,3.177451e+04,1.103539e+00,8.225514e+01
50,7.466655e+01,-0.337736,-1.090672,-7.918104,1.575540e+03,5.087984e+03,3.693796e+04,5.678583e-01,4.240002e+01
51,7.496166e+01,-1.954198,7.749167,-0.362658,9.134334e+03,-3.622124e+04,1.695142e+03,0.000000e+00,0.000000e+00
52,7.543323e+01,-2.594361,1.555754,-7.406006,1.216467e+04,-7.294759e+03,3.472594e+04,1.302477e+00,9.825002e+01
53,7.672227e+01,-0.791048,-6.182939,-5.014530,3.740692e+03,2.923778e+04,2.371263e+04,0.000000e+00,0.000000e+00
54,7.784710e+01,-0.129343,-0.461785,7.985614,6.161024e+02,2.199629e+03,-3.803805e+04,0.000000e+00,0.000000e+00
55,7.801652e+01,-1.607058,-0.254403,7.832793,7.663257e+03,1.213119e+03,-3.735069e+04,0.000000e+00,0.000000e+00
56,7.806363e+01,-6.710662,0.466956,-4.330008,3.200946e+04,-2.227352e+03,2.065389e+04,1.528794e+00,1.193432e+02
57,8.011754e+01,2.346184,-1.355214,-7.527205,-1.133743e+04,6.548779e+03,3.637360e+04,0.000000e+00,0.000000e+00
58,8.104598e+01,0.171423,0.205094,-7.995533,-8.331498e+02,-9.967965e+02,3.885991e+04,5.085534e-01,4.121621e+01
59,8.233352e+01,-7.536317,2.658624,-0.368302,3.691783e+04,-1.302369e+04,1.804186e+03,0.000000e+00,0.000000e+00
60,8.389854e+01,-4.242505,1.688195,-6.568953,2.097917e+04,-8.348115e+03,3.248344e+04,1.020585e+00,8.562558e+01
61,8.403533e+01,0.888879,3.604421,7.086469,-4.399083e+03,-1.783837e+04,-3.507111e+04,0.000000e+00,0.000000e+00
62,8.525769e+01,-0.016447,-0.014750,7.999969,8.198463e+01,7.352479e+01,-3.987896e+04,0.000000e+00,0.000000e+00
63,8.593836e+01,-1.097702,-7.655947,2.044880,5.493722e+03,3.831608e+04,-1.023411e+04,0.000000e+00,0.000000e+00
64,8.851356e+01,-1.661858,-3.564243,-6.966664,8.440877e+03,1.810343e+04,3.538494e+04,2.855247e-01,2.527281e+01
65,9.136103e+01,0.964335,-1.788357,7.737689,-4.976193e+03,9.228336e+03,-3.992827e+04,0.000000e+00,0.000000e+00
66,9.150378e+01,-3.414258,-3.616270,6.266214,1.763212e+04,1.867536e+04,-3.236036e+04,0.000000e+00,0.000000e+00
67,9.325214e+01,-1.004992,0.843995,-7.891620,5.239387e+03,-4.400052e+03,4.114189e+04,1.716729e+00,1.600886e+02
68,9.372638e+01,-0.750110,6.182916,5.020845,3.920528e+03,-3.231565e+04,-2.624197e+04,0.000000e+00,0.000000e+00
69,9.387096e+01,1.308996,-6.058709,5.057526,-6.846876e+03,3.169089e+04,-2.645407e+04,0.000000e+00,0.000000e+00
70,9.391226e+01,0.420072,0.029918,-7.988908,-2.197724e+03,-1.565263e+02,4.179624e+04,3.550204e-01,3.334076e+01
71,9.434676e+01,3.221498,-6.876726,2.516464,-1.689313e+04,3.606068e+04,-1.319602e+04,0.000000e+00,0.000000e+00
72,9.515631e+01,1.686799,3.409523,7.037746,-8.883230e+03,-1.795565e+04,-3.706304e+04,0.000000e+00,0.000000e+00
73,9.530199e+01,-0.113073,2.508694,7.595635,5.959348e+02,-1.322170e+04,-4.003167e+04,0.000000e+00,0.000000e+00
74,9.597564e+01,-3.185977,-3.600874,-6.394002,1.685046e+04,1.904483e+04,3.381754e+04,9.384875e-01,9.007194e+01
75,9.616790e+01,0.134997,-7.306129,-3.256110,-7.147081e+02,3.868041e+04,1.723863e+04,0.000000e+00,0.000000e+00
76,9.660342e+01,-5.495286,-3.899235,4.312516,2.915917e+04,2.069018e+04,-2.288314e+04,0.000000e+00,0.000000e+00
77,9.665584e+01,5.899259,5.363641,-0.655813,-3.131124e+04,-2.846836e+04,3.480829e+03,0.000000e+00,0.000000e+00
78,9.693906e+01,-5.470164,-3.375278,-4.762857,2.907625e+04,1.794104e+04,2.531661e+04,1.114382e+00,1.080272e+02
79,9.777021e+01,1.791848,2.890808,-7.241030,-9.565178e+03,-1.543161e+04,3.865381e+04,0.000000e+00,0.000000e+00
80,9.933260e+01,-6.277609,-2.342218,4.371000,3.377760e+04,1.260265e+04,-2.351881e+04,0.000000e+00,0.000000e+00
81,1.001632e+02,-7.571935,-1.372965,-2.186496,4.091190e+04,7.418266e+03,1.181385e+04,4.045151e-01,4.051753e+01
82,1.005584e+02,-6.661879,3.091605,3.171963,3.606572e+04,-1.673717e+04,-1.717221e+04,0.000000e+00,0.000000e+00
83,1.009973e+02,-7.093849,2.460385,2.761125,3.848801e+04,-1.334893e+04,-1.498061e+04,0.000000e+00,0.000000e+00
84,1.026932e+02,5.047648,2.703662,5.586722,-2.761523e+04,-1.479149e+04,-3.056445e+04,0.000000e+00,0.000000e+00
85,1.043422e+02,-2.693025,-5.388481,-5.264209,1.485111e+04,2.971563e+04,2.903031e+04,0.000000e+00,0.000000e+00
86,1.072219e+02,1.405850,-0.508605,-7.859065,-7.859042e+03,2.843224e+03,4.393406e+04,1.291701e-13,1.384987e-11
87,1.077858e+02,-6.778969,1.720845,-3.883848,3.799557e+04,-9.645198e+03,2.176865e+04,1.858670e+00,2.003381e+02
88,1.111278e+02,-2.867758,-2.242981,7.123552,1.632085e+04,1.276514e+04,-4.054121e+04,0.000000e+00,0.000000e+00
89,1.119612e+02,-4.435973,6.632806,-0.572730,2.534028e+04,-3.788958e+04,3.271692e+03,0.000000e+00,0.000000e+00
90,1.120131e+02,7.174651,0.675956,-3.473826,-4.099434e+04,-3.862261e+03,1.984866e+04,0.000000e+00,0.000000e+00
91,1.127479e+02,0.652891,-0.370514,-7.964700,-3.742686e+03,2.123967e+03,4.565752e+04,2.150901e-01,2.425095e+01
92,1.133714e+02,4.411012,-6.581352,1.108505,-2.535588e+04,3.783168e+04,-6.372037e+03,0.000000e+00,0.000000e+00
93,1.149505e+02,6.306729,0.880756,-4.842462,-3.650465e+04,-5.097999e+03,2.802917e+04,0.000000e+00,0.000000e+00
94,1.153166e+02,-5.186367,2.181230,-5.687163,3.006754e+04,-1.264550e+04,3.297086e+04,1.048012e+00,1.208531e+02
95,1.156833e+02,-1.870345,-5.265476,-5.725083,1.086040e+04,3.057465e+04,3.324342e+04,0.000000e+00,0.000000e+00
96,1.181343e+02,1.986786,0.053116,7.749185,-1.165810e+04,-3.116741e+02,-4.547081e+04,0.000000e+00,0.000000e+00
97,1.184591e+02,4.692670,-3.262897,-5.597531,-2.757356e+04,1.917239e+04,3.289041e+04,0.000000e+00,0.000000e+00
98,1.196877e+02,7.980185,0.318147,-0.464153,-4.713315e+04,-1.879063e+03,2.741412e+03,0.000000e+00,0.000000e+00
99,1.206579e+02,-4.827378,-1.370395,6.230444,2.862714e+04,8.126668e+03,-3.694754e+04,0.000000e+00,0.000000e+00
100,1.234260e+02,-4.424523,-4.529245,-4.889738,2.653740e+04,2.716550e+04,2.932767e+04,3.200850e-01,3.950680e+01
101,1.246920e+02,-1.392431,7.228067,3.133078,8.394249e+03,-4.357428e+04,-1.888771e+04,0.000000e+00,0.000000e+00
102,1.249064e+02,-0.945930,2.381757,7.578420,5.707423e+03,-1.437072e+04,-4.572563e+04,0.000000e+00,0.000000e+00
103,1.265636e+02,0.223793,-1.364099,7.879667,-1.359222e+03,8.284932e+03,-4.785760e+04,0.000000e+00,0.000000e+00
104,1.267243e+02,3.434875,5.433143,4.762624,-2.087515e+04,-3.301945e+04,-2.894443e+04,0.000000e+00,0.000000e+00
105,1.287925e+02,-7.906715,1.109872,-0.502035,4.844289e+04,-6.799967e+03,3.075872e+03,5.599251e-05,7.211416e-03
106,1.295074e+02,2.340350,3.234511,-6.932582,-1.437861e+04,-1.987214e+04,4.259229e+04,0.000000e+00,0.000000e+00
107,1.297866e+02,-6.093188,-3.239718,4.046886,3.747557e+04,1.992557e+04,-2.488998e+04,0.000000e+00,0.000000e+00
108,1.298474e+02,0.041514,-0.003429,7.999892,-2.553866e+02,2.109588e+01,-4.921408e+04,0.000000e+00,0.000000e+00
109,1.309140e+02,7.860149,1.466440,0.260035,-4.855259e+04,-9.058283e+03,-1.606253e+03,0.000000e+00,0.000000e+00
110,1.326153e+02,-0.550954,-7.929012,-0.909513,3.425319e+03,4.929519e+04,5.654499e+03,0.000000e+00,0.000000e+00
111,1.331807e+02,3.203255,3.104439,6.640905,-1.995726e+04,-1.934160e+04,-4.137486e+04,0.000000e+00,0.000000e+00
112,1.337473e+02,-2.323846,-2.026162,7.382033,1.450903e+04,1.265043e+04,-4.609005e+04,0.000000e+00,0.000000e+00
113,1.347728e+02,3.734379,-1.109701,-6.987344,-2.340497e+04,6.954977e+03,4.379272e+04,0.000000e+00,0.000000e+00
114,1.357972e+02,-0.440126,7.762579,1.883789,2.768927e+03,-4.883600e+04,-1.185131e+04,0.000000e+00,0.000000e+00
115,1.360334e+02,4.378848,-3.269945,-5.842358,-2.757219e+04,2.058979e+04,3.678745e+04,0.000000e+00,0.000000e+00
116,1.361951e+02,-6.627478,2.068489,-3.974655,4.175589e+04,-1.303234e+04,2.504199e+04,1.668289e+00,2.272127e+02
117,1.364316e+02,1.988965,7.659000,-1.176326,-1.254219e+04,-4.829679e+04,7.417778e+03,0.000000e+00,0.000000e+00
118,1.378126e+02,3.506436,6.987178,1.698310,-2.222281e+04,-4.428279e+04,-1.076341e+04,0.000000e+00,0.000000e+00
119,1.386826e+02,-1.508694,-3.636781,-6.964027,9.591816e+03,2.312155e+04,4.427516e+04,3.931557e-01,5.452387e+01
120,1.398479e+02,1.970158,-0.333063,7.746454,-1.257818e+04,2.126394e+03,-4.945606e+04,0.000000e+00,0.000000e+00
121,1.406004e+02,0.689484,-5.617458,5.654094,-4.413734e+03,3.596018e+04,-3.619471e+04,0.000000e+00,0.000000e+00
122,1.410103e+02,0.679332,-5.629297,-5.643539,-4.355079e+03,3.608845e+04,3.617976e+04,0.000000e+00,0.000000e+00
123,1.412966e+02,-0.379665,-0.829249,7.947842,2.436440e+03,5.321568e+03,-5.100396e+04,0.000000e+00,0.000000e+00
124,1.434723e+02,1.256900,6.985722,-3.690514,-8.127810e+03,-4.517353e+04,2.386490e+04,0.000000e+00,0.000000e+00
125,1.442986e+02,-3.704815,3.873121,5.939132,2.402626e+04,-2.511775e+04,-3.851613e+04,0.000000e+00,0.000000e+00
126,1.451246e+02,1.939804,3.324092,7.013385,-1.261587e+04,-2.161883e+04,-4.561281e+04,0.000000e+00,0.000000e+00
127,1.458912e+02,-0.668273,-1.082773,-7.898165,4.357698e+03,7.060582e+03,5.150263e+04,1.175730e+00,1.715287e+02
128,1.469104e+02,-0.326553,-0.310716,7.987291,2.136822e+03,2.033192e+03,-5.226542e+04,0.000000e+00,0.000000e+00
129,1.501408e+02,-0.236139,-1.322175,7.886450,1.562091e+03,8.746353e+03,-5.216986e+04,0.000000e+00,0.000000e+00
130,1.509913e+02,-1.619242,-0.196034,7.831962,1.074178e+04,1.300460e+03,-5.195594e+04,0.000000e+00,0.000000e+00
131,1.511696e+02,6.803295,-0.982203,4.092733,-4.515857e+04,6.519618e+03,-2.716654e+04,0.000000e+00,0.000000e+00
132,1.514108e+02,-0.173309,-4.098469,6.868225,1.151297e+03,2.722631e+04,-4.562592e+04,0.000000e+00,0.000000e+00
133,1.521413e+02,5.337228,-2.123817,5.568070,-3.554086e+04,1.414260e+04,-3.707805e+04,1.218402e+00,1.853692e+02
134,1.530501e+02,2.746156,2.706712,7.009446,-1.834132e+04,-1.807788e+04,-4.681545e+04,0.000000e+00,0.000000e+00
135,1.533536e+02,5.784728,4.497865,3.210316,-3.867396e+04,-3.007060e+04,-2.146266e+04,0.000000e+00,0.000000e+00
136,1.554949e+02,-3.623317,6.871674,-1.910933,2.439232e+04,-4.626039e+04,1.286448e+04,0.000000e+00,0.000000e+00
137,1.555533e+02,0.335329,-6.466532,-4.698034,-2.257873e+03,4.354114e+04,3.163330e+04,0.000000e+00,0.000000e+00
138,1.558009e+02,6.667964,-2.873476,3.358778,-4.493315e+04,1.936338e+04,-2.263367e+04,0.000000e+00,0.000000e+00
139,1.560458e+02,-5.267370,1.527715,5.824165,3.552291e+04,-1.030284e+04,-3.927791e+04,0.000000e+00,0.000000e+00
140,1.570277e+02,-5.566107,2.988485,4.907893,3.765549e+04,-2.021752e+04,-3.320258e+04,0.000000e+00,0.000000e+00
141,1.584472e+02,1.670856,7.793192,-0.688766,-1.135455e+04,-5.295980e+04,4.680611e+03,0.000000e+00,0.000000e+00
142,1.601240e+02,4.123892,-4.758839,-4.934265,-2.817242e+04,3.251007e+04,3.370849e+04,0.000000e+00,0.000000e+00
143,1.605020e+02,-5.880614,5.329272,1.008581,4.022088e+04,-3.644994e+04,-6.898261e+03,0.000000e+00,0.000000e+00
144,1.632559e+02,0.022812,-0.077874,7.999588,-1.573558e+02,5.371771e+02,-5.518116e+04,0.000000e+00,0.000000e+00
145,1.634467e+02,-2.262729,-3.809050,6.661171,1.561742e+04,2.629018e+04,-4.597559e+04,0.000000e+00,0.000000e+00
146,1.653416e+02,0.898578,1.006916,-7.885346,-6.237856e+03,-6.989932e+03,5.473946e+04,3.796937e-01,6.277918e+01
147,1.662202e+02,-5.581992,-4.386361,3.687981,3.885257e+04,3.053058e+04,-2.566961e+04,0.000000e+00,0.000000e+00
148,1.673632e+02,-3.970780,-0.241261,-6.940799,2.773285e+04,1.685021e+03,4.847615e+04,1.067964e+00,1.787379e+02
149,1.680619e+02,-3.505684,6.430856,-3.217805,2.453557e+04,-4.500825e+04,2.252076e+04,1.035642e-01,1.740519e+01
150,1.684492e+02,5.165588,1.375553,-5.951853,-3.619453e+04,-9.638303e+03,4.170377e+04,0.000000e+00,0.000000e+00
151,1.686984e+02,-5.071835,-0.618175,6.155839,3.556389e+04,4.334666e+03,-4.316496e+04,0.000000e+00,0.000000e+00
152,1.687123e+02,5.404407,3.381950,-4.832680,-3.789746e+04,-2.371533e+04,3.388832e+04,0.000000e+00,0.000000e+00
153,1.690310e+02,-0.548850,7.402680,2.983136,3.852345e+03,-5.195900e+04,-2.093847e+04,0.000000e+00,0.000000e+00
154,1.694748e+02,0.868495,7.915798,0.765414,-6.103919e+03,-5.563345e+04,-5.379447e+03,0.000000e+00,0.000000e+00
155,1.699833e+02,0.850194,-0.122427,7.953753,-5.984255e+03,8.617263e+02,-5.598400e+04,0.000000e+00,0.000000e+00
156,1.703643e+02,7.520041,1.514936,-2.270232,-5.299053e+04,-1.067511e+04,1.599736e+04,0.000000e+00,0.000000e+00
157,1.719770e+02,-3.810239,6.974450,-0.916042,2.697591e+04,-4.937804e+04,6.485437e+03,0.000000e+00,0.000000e+00
158,1.721085e+02,-0.682417,0.472718,-7.956811,4.833254e+03,-3.348053e+03,5.635453e+04,1.677182e+00,2.886572e+02
159,1.730835e+02,2.420279,-2.659374,7.146326,-1.719024e+04,1.888843e+04,-5.075740e+04,0.000000e+00,0.000000e+00
160,1.733361e+02,-1.086357,-1.305200,-7.817690,7.721569e+03,9.277057e+03,5.556632e+04,1.518604e+00,2.632289e+02
161,1.735888e+02,3.112701,-7.142885,-1.813914,-2.214048e+04,5.080696e+04,1.290227e+04,0.000000e+00,0.000000e+00
162,1.741738e+02,3.532770,-1.265604,7.065252,-2.517071e+04,9.017327e+03,-5.033936e+04,1.241946e+00,2.163145e+02
163,1.769712e+02,-1.325689,1.987725,7.634887,9.520976e+03,-1.427566e+04,-5.483307e+04,0.000000e+00,0.000000e+00
164,1.776329e+02,3.442712,0.487875,-7.204840,-2.477142e+04,-3.510417e+03,5.184115e+04,0.000000e+00,0.000000e+00
165,1.796708e+02,-2.965848,-5.778083,-4.670921,2.146230e+04,4.181299e+04,3.380104e+04,0.000000e+00,0.000000e+00
166,1.799282e+02,2.524196,6.615119,3.724062,-1.827938e+04,-4.790445e+04,-2.696840e+04,0.000000e+00,0.000000e+00
167,1.799425e+02,3.253195,3.968374,6.137486,-2.355948e+04,-2.873877e+04,-4.444737e+04,0.000000e+00,0.000000e+00
168,1.810025e+02,-0.566991,-0.340221,7.972626,4.118201e+03,2.471109e+03,-5.790718e+04,0.000000e+00,0.000000e+00
169,1.813326e+02,0.149098,-1.918530,7.765115,-1.083925e+03,1.394746e+04,-5.645138e+04,0.000000e+00,0.000000e+00
170,1.821174e+02,6.969729,-3.523550,1.734205,-5.077856e+04,2.567113e+04,-1.263470e+04,0.000000e+00,0.000000e+00
171,1.824543e+02,3.711637,-6.627020,-2.511247,-2.706644e+04,4.832635e+04,1.831282e+04,0.000000e+00,0.000000e+00
172,1.828520e+02,-3.856612,-0.470881,6.993198,2.815429e+04,3.437554e+03,-5.105219e+04,0.000000e+00,0.000000e+00
173,1.830540e+02,-7.107808,-3.585696,-0.788571,5.191752e+04,2.619098e+04,5.759958e+03,0.000000e+00,0.000000e+00
174,1.845139e+02,-3.936734,-6.856639,-1.220096,2.886950e+04,5.028222e+04,8.947410e+03,0.000000e+00,0.000000e+00
175,1.849197e+02,-3.844038,-6.785346,-1.783942,2.822071e+04,4.981410e+04,1.309667e+04,0.000000e+00,0.000000e+00
176,1.853259e+02,-7.462068,2.883449,-0.057170,5.484233e+04,-2.119186e+04,4.201675e+02,1.251185e-10,2.318770e-08
177,1.854565e+02,7.823438,1.576964,-0.554071,-5.751848e+04,-1.159396e+04,4.073573e+03,0.000000e+00,0.000000e+00
178,1.855146e+02,2.579255,0.577544,7.550754,-1.896584e+04,-4.246813e+03,-5.552237e+04,0.000000e+00,0.000000e+00
179,1.877375e+02,-7.122436,-2.405076,-2.736148,5.268570e+04,1.779070e+04,2.023969e+04,7.834652e-01,1.470858e+02
180,1.885418e+02,1.102864,-7.916546,0.334641,-8.175506e+03,5.868516e+04,-2.480689e+03,0.000000e+00,0.000000e+00
181,1.890253e+02,-2.613075,-7.553984,0.330414,1.939548e+04,5.606925e+04,-2.452488e+03,0.000000e+00,0.000000e+00
182,1.897003e+02,-1.502766,-5.922363,5.164040,1.117414e+04,4.403700e+04,-3.839832e+04,0.000000e+00,0.000000e+00
183,1.900970e+02,-1.497277,7.821302,-0.765115,1.114496e+04,-5.821774e+04,5.695124e+03,0.000000e+00,0.000000e+00
184,1.905088e+02,0.698623,7.595753,-2.411734,-5.205819e+03,-5.660008e+04,1.797114e+04,0.000000e+00,0.000000e+00
185,1.907886e+02,3.737721,-2.047118,-6.770432,-2.787223e+04,1.526539e+04,5.048720e+04,0.000000e+00,0.000000e+00
186,1.921459e+02,0.307098,2.464520,-7.604724,-2.298169e+03,-1.844322e+04,5.690989e+04,8.539575e-01,1.640845e+02
187,1.922731e+02,-0.927665,-1.302713,-7.838519,6.944472e+03,9.752067e+03,5.867890e+04,1.451716e+00,2.791259e+02
188,1.928354e+02,0.752094,-0.923614,-7.910834,-5.638379e+03,6.924251e+03,5.930678e+04,3.169357e-01,6.111643e+01
189,1.932354e+02,4.608779,4.491541,-4.752390,-3.458740e+04,-3.370757e+04,3.566515e+04,0.000000e+00,0.000000e+00
190,1.938584e+02,1.924504,1.546566,7.609495,-1.446605e+04,-1.162517e+04,-5.719879e+04,0.000000e+00,0.000000e+00
191,1.943337e+02,-3.090432,4.573565,-5.790659,2.325852e+04,-3.442053e+04,4.358036e+04,1.991356e+00,3.869877e+02
192,1.944675e+02,-3.785099,6.808027,-1.823126,2.849637e+04,-5.125468e+04,1.372553e+04,0.000000e+00,0.000000e+00
193,1.946014e+02,0.189435,0.615520,-7.974036,-1.426663e+03,-4.635574e+03,6.005371e+04,1.011931e+00,1.969231e+02
194,1.952207e+02,-4.595798,0.235815,-6.543931,3.466670e+04,-1.778786e+03,4.936172e+04,1.016339e+00,1.984104e+02
195,1.969527e+02,1.945146,3.047247,7.136574,-1.473744e+04,-2.308752e+04,-5.407038e+04,0.000000e+00,0.000000e+00
196,1.984669e+02,-5.687188,5.299866,1.888731,4.325441e+04,-4.030860e+04,-1.436491e+04,0.000000e+00,0.000000e+00
197,1.995741e+02,-0.873270,-1.222746,7.857626,6.660231e+03,9.325608e+03,-5.992832e+04,0.000000e+00,0.000000e+00
198,1.998604e+02,1.955079,-1.464903,-7.617856,-1.492164e+04,1.118050e+04,5.814131e+04,0.000000e+00,0.000000e+00
199,2.002736e+02,0.376154,0.692406,7.961098,-2.873868e+03,-5.290065e+03,-6.082379e+04,0.000000e+00,0.000000e+00
200,2.009019e+02,-6.059473,-0.851309,5.153452,4.636769e+04,6.514305e+03,-3.943473e+04,0.000000e+00,0.000000e+00
201,2.013918e+02,-3.809684,-2.313621,-6.643303,2.918760e+04,1.772563e+04,5.089716e+04,1.883581e+00,3.793377e+02
202,2.024312e+02,7.203019,-2.858607,-1.986172,-5.532761e+04,2.195745e+04,1.525612e+04,0.000000e+00,0.000000e+00
203,2.033424e+02,3.286179,-3.055602,6.623015,-2.529845e+04,2.352336e+04,-5.098688e+04,8.678692e-06,1.764746e-03
