i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,3.197983e+00,miss,53.741090,58.348096,10.363151,-3.475309e+03,-2.699069e+03,-7.222521e+02
1,1.545276e+01,miss,-7.044606,-14.697498,-78.322137,-1.563225e+03,1.496929e+03,9.560207e+03
2,2.512710e+01,miss,77.780168,17.166498,-7.453646,-1.194397e+04,-3.347308e+03,1.540150e+03
3,3.223258e+01,miss,60.829508,27.163487,-44.293521,-8.503748e+03,-7.094025e+03,8.819100e+03
4,4.075509e+01,miss,-69.816556,-11.926889,-37.194056,1.368738e+04,-1.532285e+03,7.982123e+03
5,4.103389e+01,miss,0.910003,-11.850085,79.112245,-1.943615e+03,5.536378e+03,-1.485635e+04
6,4.130643e+01,miss,2.937395,-72.888083,32.843554,3.403558e+03,1.420276e+04,-6.597895e+03
7,4.626101e+01,miss,0.381819,-18.105584,77.923309,3.116687e+03,1.035995e+03,-1.663894e+04
8,5.088832e+01,miss,-73.518964,31.043370,5.592054,1.750991e+04,-2.807425e+03,-1.390821e+03
9,5.119178e+01,miss,12.662377,21.881220,-75.900437,1.359991e+03,-3.327572e+03,1.747505e+04
10,5.542784e+01,miss,-67.388470,-1.915574,43.071158,1.372785e+04,7.738997e+02,-1.247341e+04
11,6.181105e+01,miss,15.464628,9.914339,77.862386,-7.123167e+03,7.950505e+02,-1.824710e+04
12,6.679503e+01,miss,68.127674,-40.976873,8.917170,-1.457369e+04,1.399723e+04,-2.646235e+03
13,6.750034e+01,miss,3.886808,-30.452448,73.875173,-3.093144e+03,3.228410e+03,-1.999282e+04
14,8.565644e+01,miss,-41.723531,-44.176395,-52.034538,1.579810e+04,8.669516e+03,1.441712e+04
15,9.110054e+01,miss,-27.699135,74.977564,-3.335078,9.339710e+03,-2.187641e+04,7.978122e+02
16,9.272945e+01,miss,41.977585,-64.778756,21.014165,-1.561586e+04,1.744457e+04,-5.329550e+03
17,9.754961e+01,miss,33.942484,70.207062,-17.857105,-5.060502e+03,-2.326803e+04,6.287524e+03
18,9.839047e+01,miss,-56.868556,0.543094,-56.264308,1.932361e+04,-3.531472e+03,1.502991e+04
19,9.923494e+01,miss,27.099004,-41.515503,62.786200,-3.916575e+03,1.634859e+04,-1.828678e+04
20,1.046533e+02,miss,-11.866696,76.199052,21.281119,1.785809e+03,-2.483807e+04,-5.531121e+03
21,1.077288e+02,miss,4.257924,67.077869,43.386975,-4.290124e+03,-2.264295e+04,-1.177823e+04
22,1.115694e+02,miss,-31.389612,-68.197737,27.636225,1.158373e+04,2.247463e+04,-7.377184e+03
23,1.129194e+02,miss,6.312052,-9.216022,-79.216305,1.790344e+03,8.031192e+03,2.518737e+04
24,1.138239e+02,miss,-65.819894,42.489585,-16.198048,1.917227e+04,-1.715589e+04,6.770004e+03
25,1.147321e+02,miss,45.576986,-11.368477,64.757209,-1.803217e+04,-9.566568e+02,-1.968009e+04
26,1.196218e+02,miss,-26.974249,-37.748659,-65.172300,2.542014e+03,1.438298e+04,2.303153e+04
27,1.205528e+02,miss,7.041686,23.279307,-76.213441,1.964276e+03,-2.747949e+03,2.716914e+04
28,1.210196e+02,miss,-23.776736,15.023657,-74.892967,1.140754e+04,6.690631e+02,2.493782e+04
29,1.214997e+02,miss,-21.840306,24.666841,72.900946,9.562494e+02,-6.970100e+03,-2.656996e+04
30,1.284485e+02,miss,-16.280917,5.031049,-78.164060,7.093361e+03,4.987634e+03,2.689746e+04
31,1.289303e+02,miss,28.471008,-18.339959,-72.477911,-1.542579e+04,5.600138e+03,2.307261e+04
32,1.298968e+02,miss,32.717810,-72.387345,9.466638,-1.763164e+04,2.199360e+04,-3.616276e+03
33,1.308668e+02,miss,29.125041,-57.430801,-47.470361,-3.996484e+03,2.081927e+04,1.908634e+04
34,1.355905e+02,miss,-19.541982,77.491669,-3.626584,1.030260e+03,-2.897529e+04,1.563572e+03
35,1.454896e+02,miss,42.878001,-42.042551,-52.857364,-1.908410e+04,9.107353e+03,2.138871e+04
36,1.465161e+02,miss,-1.293430,-4.617847,79.856136,-6.797057e+03,5.488728e+02,-2.940247e+04
37,1.475462e+02,miss,73.337347,31.842024,2.778328,-2.581030e+04,-1.582617e+04,-8.785856e+02
38,1.514980e+02,miss,23.461836,-13.552139,-75.272052,-4.013728e+03,1.090563e+04,2.840670e+04
39,1.525593e+02,miss,78.676501,-5.266376,13.500872,-3.049621e+04,1.059977e+03,-4.176065e+03
40,1.630347e+02,miss,-42.425051,16.881947,-65.689534,1.857305e+04,9.977363e+02,2.584109e+04
41,1.641356e+02,miss,42.536214,61.424626,-28.595207,-1.009626e+04,-2.746847e+04,1.281052e+04
42,1.646802e+02,miss,-10.977021,-76.559465,20.448797,1.304251e+03,3.017803e+04,-1.056089e+04
43,1.699594e+02,miss,21.185985,-35.104952,-68.693496,-1.489953e+03,1.777569e+04,2.717678e+04
44,1.705137e+02,miss,-34.142577,-36.162701,62.662138,7.498018e+03,1.952455e+04,-2.495576e+04
45,1.749946e+02,miss,56.655367,-19.379548,53.052828,-2.240576e+04,1.432059e+04,-1.951876e+04
