i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,1.706393e+01,hit,53.741090,58.348096,10.363151,-1.390450e+04,-1.079881e+04,-2.889687e+03
1,2.250011e+01,miss,-7.044606,-14.697498,-78.322137,-3.267168e+03,3.128608e+03,1.998100e+04
2,3.090982e+01,miss,77.780168,17.166498,-7.453646,-2.294492e+04,-6.430331e+03,2.958698e+03
3,3.824403e+01,miss,60.829508,27.163487,-44.293521,-1.604373e+04,-1.338405e+04,1.663869e+04
4,4.329892e+01,miss,-69.816556,-11.926889,-37.194056,2.443592e+04,-2.735570e+03,1.425039e+04
5,4.362226e+01,miss,0.910003,-11.850085,79.112245,-3.470993e+03,9.887104e+03,-2.653111e+04
6,4.883869e+01,miss,2.937395,-72.888083,32.843554,6.410132e+03,2.674893e+04,-1.242622e+04
7,4.918206e+01,miss,0.381819,-18.105584,77.923309,5.566083e+03,1.850181e+03,-2.971543e+04
8,5.833154e+01,miss,-73.518964,31.043370,5.592054,3.247036e+04,-5.206088e+03,-2.579138e+03
9,5.851899e+01,miss,12.662377,21.881220,-75.900437,2.518517e+03,-6.162207e+03,3.236141e+04
10,6.129674e+01,miss,-67.388470,-1.915574,43.071158,2.500448e+04,1.409613e+03,-2.271959e+04
11,6.453751e+01,miss,15.464628,9.914339,77.862386,-1.260686e+04,1.407111e+03,-3.229442e+04
12,6.493213e+01,hit,68.127674,-40.976873,8.917170,-2.488789e+04,2.390344e+04,-4.519047e+03
13,7.432603e+01,miss,3.886808,-30.452448,73.875173,-5.621837e+03,5.867685e+03,-3.633726e+04
14,7.453761e+01,miss,-41.723531,-44.176395,-52.034538,2.552544e+04,1.400758e+04,2.329415e+04
15,7.496166e+01,miss,-27.699135,74.977564,-3.335078,1.467416e+04,-3.437129e+04,1.253489e+03
16,7.788471e+01,miss,41.977585,-64.778756,21.014165,-2.478813e+04,2.769097e+04,-8.459962e+03
17,8.175404e+01,miss,33.942484,70.207062,-17.857105,-8.024095e+03,-3.689454e+04,9.969701e+03
18,8.197592e+01,miss,-56.868556,0.543094,-56.264308,3.055030e+04,-5.583199e+03,2.376203e+04
19,8.525769e+01,miss,27.099004,-41.515503,62.786200,-6.287841e+03,2.624674e+04,-2.935839e+04
20,8.593836e+01,miss,-11.866696,76.199052,21.281119,2.802934e+03,-3.898483e+04,-8.681422e+03
21,8.976795e+01,miss,4.257924,67.077869,43.386975,-6.783055e+03,-3.580044e+04,-1.862239e+04
22,9.296404e+01,miss,-31.389612,-68.197737,27.636225,1.831447e+04,3.553352e+04,-1.166370e+04
23,9.391226e+01,miss,6.312052,-9.216022,-79.216305,2.827965e+03,1.268579e+04,3.978509e+04
24,9.693906e+01,hit,-65.819894,42.489585,-16.198048,3.064550e+04,-2.742247e+04,1.082137e+04
