i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p
71301,4.166877e+03,3.682140,0.404418,7.090719,-7.408558e+04,-8.136993e+03,-1.426671e+05,1.006086e+00
71302,4.166877e+03,-2.927452,-5.926265,-4.506597,5.890108e+04,1.192379e+05,9.067386e+04,1.006086e+00
71303,4.166997e+03,-4.185242,4.007144,5.516026,8.420934e+04,-8.062591e+04,-1.109854e+05,1.006086e+00
71304,4.166997e+03,-3.637098,3.587044,6.156674,7.318038e+04,-7.217328e+04,-1.238756e+05,1.006086e+00
71305,4.167045e+03,-1.298191,0.425465,-7.882492,2.612046e+04,-8.560625e+03,1.586009e+05,1.006086e+00
71306,4.167045e+03,-0.209437,-3.208215,-7.325537,4.214008e+03,6.455139e+04,1.473946e+05,1.006086e+00
71307,4.167212e+03,4.218019,-0.782022,6.752537,-8.487102e+04,1.573511e+04,-1.358682e+05,1.006086e+00
71308,4.167212e+03,-0.459599,1.226432,7.892061,9.247621e+03,-2.467711e+04,-1.587966e+05,1.006086e+00
71309,4.167259e+03,4.301170,6.074173,2.933318,-8.654459e+04,-1.222195e+05,-5.902180e+04,1.006086e+00
71310,4.167259e+03,-6.311082,-0.173763,-4.913252,1.269864e+05,3.496323e+03,9.886041e+04,1.006086e+00
71311,4.167474e+03,3.101922,-0.272515,-7.369112,-6.241593e+04,5.483457e+03,1.482790e+05,1.006086e+00
71312,4.167474e+03,-6.608435,-3.595547,2.720410,1.329729e+05,7.234849e+04,-5.473925e+04,1.006086e+00
71313,4.168070e+03,6.495615,-4.669223,0.073130,-1.307121e+05,9.395939e+04,-1.471598e+03,1.006086e+00
71314,4.168070e+03,-7.476009,-0.970053,-2.677367,1.504407e+05,1.952050e+04,5.387701e+04,1.006086e+00
71315,4.168237e+03,1.436714,0.577525,7.848714,-2.891177e+04,-1.162185e+04,-1.579439e+05,1.006086e+00
71316,4.168285e+03,-3.774411,2.628896,6.545436,7.595492e+04,-5.290297e+04,-1.317181e+05,1.006086e+00
71317,4.168285e+03,-2.202438,6.141077,-4.629950,4.432108e+04,-1.235809e+05,9.317149e+04,1.006086e+00
71318,4.168332e+03,0.164994,-0.211691,7.995496,-3.320294e+03,4.260028e+03,-1.608995e+05,1.006086e+00
71319,4.168332e+03,5.436000,-4.950624,3.152970,-1.093928e+05,9.962520e+04,-6.344962e+04,1.006086e+00
71320,4.168666e+03,-7.262369,2.987319,-1.527717,1.461521e+05,-6.011851e+04,3.074466e+04,1.006086e+00
71321,4.168666e+03,4.262186,-3.792034,5.608409,-8.577467e+04,7.631305e+04,-1.128668e+05,1.006086e+00
71322,4.168881e+03,4.624526,1.980262,-6.220316,-9.306899e+04,-3.985294e+04,1.251844e+05,1.006086e+00
71323,4.168881e+03,-5.823478,2.693490,4.778307,1.171980e+05,-5.420673e+04,-9.616386e+04,1.006086e+00
71324,4.168929e+03,-7.977308,-0.018006,-0.601856,1.605449e+05,3.623734e+02,1.211247e+04,1.006086e+00
71325,4.168929e+03,-3.730317,6.564114,2.645211,7.507339e+04,-1.321041e+05,-5.323541e+04,1.006086e+00
71326,4.169143e+03,1.674236,5.646716,-5.414013,-3.369521e+04,-1.136442e+05,1.089609e+05,1.006086e+00
71327,4.169143e+03,6.180495,1.560267,-4.833948,-1.243869e+05,-3.140151e+04,9.728669e+04,1.006086e+00
71328,4.169191e+03,-6.111488,-0.334360,5.151496,1.229988e+05,6.729270e+03,-1.036782e+05,1.006086e+00
71329,4.169191e+03,-6.729065,-1.927360,3.873625,1.354281e+05,3.878973e+04,-7.795994e+04,1.006086e+00
71330,4.169405e+03,5.493749,5.814457,0.103996,-1.105691e+05,-1.170238e+05,-2.093059e+03,1.006086e+00
71331,4.169405e+03,0.080968,-0.895958,7.949258,-1.629588e+03,1.803237e+04,-1.599896e+05,1.006086e+00
71332,4.169620e+03,0.756215,-1.580857,7.805705,-1.522024e+04,3.181771e+04,-1.571044e+05,1.006086e+00
71333,4.169620e+03,-1.798891,7.794477,-0.100603,3.620605e+04,-1.568784e+05,2.024814e+03,1.006086e+00
71334,4.169787e+03,-2.437254,-1.064514,-7.544972,4.905529e+04,2.142576e+04,1.518597e+05,1.006086e+00
71335,4.169787e+03,-3.248232,0.226252,7.307380,6.537807e+04,-4.553844e+03,-1.470776e+05,1.006086e+00
71336,4.169907e+03,3.747302,4.611722,-5.356281,-7.542406e+04,-9.282274e+04,1.078089e+05,1.006086e+00
71337,4.169907e+03,-4.836141,4.172121,4.817172,9.733975e+04,-8.397463e+04,-9.695794e+04,1.006086e+00
71338,4.169954e+03,0.808635,6.249778,4.928121,-1.627594e+04,-1.257935e+05,-9.919165e+04,1.006086e+00
71339,4.169954e+03,1.307638,-0.505103,-7.876227,-2.631973e+04,1.016654e+04,1.585302e+05,1.006086e+00
71340,4.170336e+03,-7.347321,2.855266,-1.365406,1.478913e+05,-5.747250e+04,2.748372e+04,1.006086e+00
71341,4.170336e+03,6.839169,1.209334,3.970299,-1.376629e+05,-2.434220e+04,-7.991657e+04,1.006086e+00
71342,4.170431e+03,-6.785277,-1.575193,3.934309,1.365797e+05,3.170679e+04,-7.919303e+04,1.006086e+00
71343,4.170431e+03,-6.558347,3.170736,3.306739,1.320118e+05,-6.382320e+04,-6.656079e+04,1.006086e+00
71344,4.170765e+03,6.288944,-1.917423,4.557705,-1.265942e+05,3.859704e+04,-9.174494e+04,1.006086e+00
71345,4.170765e+03,-4.419424,4.431246,-4.983247,8.896140e+04,-8.919936e+04,1.003110e+05,1.006086e+00
71346,4.170860e+03,3.347698,6.501308,3.244366,-6.738870e+04,-1.308705e+05,-6.530865e+04,1.006086e+00
71347,4.170860e+03,4.912696,-2.086356,-5.959240,-9.889191e+04,4.199806e+04,1.199587e+05,1.006086e+00
71348,4.171028e+03,-0.143339,-3.518204,7.183432,2.885451e+03,7.082240e+04,-1.446044e+05,1.006086e+00
71349,4.171028e+03,0.425161,-1.329009,7.877371,-8.558614e+03,2.675331e+04,-1.585736e+05,1.006086e+00
71350,4.171409e+03,0.442144,0.863589,-7.940952,-8.900895e+03,-1.738507e+04,1.598608e+05,1.006086e+00
71351,4.171409e+03,3.652923,-3.969385,5.907634,-7.353768e+04,7.990846e+04,-1.189277e+05,1.006086e+00
71352,4.171457e+03,5.918790,-0.447724,5.363531,-1.191530e+05,9.013278e+03,-1.079749e+05,1.006086e+00
71353,4.171457e+03,-0.108235,-0.611835,-7.975835,2.178918e+03,1.231703e+04,1.605640e+05,1.006086e+00
71354,4.171504e+03,-0.536932,1.439672,-7.851054,1.080921e+04,-2.898264e+04,1.580529e+05,1.006086e+00
71355,4.171504e+03,4.054977,6.337834,2.718275,-8.163244e+04,-1.275896e+05,-5.472274e+04,1.006086e+00
71356,4.171624e+03,-6.795379,-2.217984,3.592127,1.368026e+05,4.465181e+04,-7.231565e+04,1.006086e+00
71357,4.171624e+03,4.567496,6.402452,-1.465123,-9.195150e+04,-1.288923e+05,2.949543e+04,1.006086e+00
71358,4.172053e+03,2.097224,-7.588950,-1.417568,-4.222287e+04,1.527864e+05,2.853953e+04,1.006086e+00
71359,4.172053e+03,1.381470,1.155436,7.794646,-2.781277e+04,-2.326210e+04,-1.569276e+05,1.006086e+00
71360,4.172435e+03,0.218993,6.765213,-4.264263,-4.409124e+03,-1.362085e+05,8.585524e+04,1.006086e+00
71361,4.172435e+03,-5.677548,2.475187,5.063487,1.143099e+05,-4.983459e+04,-1.019466e+05,1.006086e+00
71362,4.172483e+03,-1.890490,7.770189,0.224068,3.806271e+04,-1.564433e+05,-4.511329e+03,1.006086e+00
71363,4.172483e+03,4.515767,5.098416,-4.196904,-9.091947e+04,-1.026504e+05,8.449954e+04,1.006086e+00
71364,4.172530e+03,0.491205,-0.541320,7.966536,-9.889867e+03,1.089888e+04,-1.603974e+05,1.006086e+00
71365,4.172530e+03,1.179913,-7.279587,3.100875,-2.375624e+04,1.465664e+05,-6.243269e+04,1.006086e+00
71366,4.173174e+03,-3.977759,6.422277,-2.632829,8.009396e+04,-1.293154e+05,5.301320e+04,1.006086e+00
71367,4.173174e+03,0.604983,-6.676202,4.366041,-1.218161e+04,1.344283e+05,-8.791220e+04,1.006086e+00
71368,4.173342e+03,-2.281124,3.506618,-6.819098,4.593237e+04,-7.060875e+04,1.373084e+05,1.006086e+00
71369,4.173342e+03,3.486197,-0.278943,7.195041,-7.019756e+04,5.616747e+03,-1.448783e+05,1.006086e+00
71370,4.173509e+03,3.379909,2.928576,6.633224,-6.805872e+04,-5.897056e+04,-1.335683e+05,1.006086e+00
71371,4.173509e+03,-4.347874,-6.126310,-2.750329,8.754991e+04,1.233610e+05,5.538133e+04,1.006086e+00
71372,4.173556e+03,-6.945734,3.885641,-0.811527,1.398619e+05,-7.824272e+04,1.634120e+04,1.006086e+00
71373,4.173556e+03,-5.362330,-3.065981,-5.083815,1.079779e+05,6.173773e+04,1.023696e+05,1.006086e+00
71374,4.173604e+03,3.039665,0.702288,-7.366629,-6.120818e+04,-1.414161e+04,1.483380e+05,1.006086e+00
71375,4.173604e+03,0.722583,-1.883225,-7.741533,-1.455027e+04,3.792153e+04,1.558873e+05,1.006086e+00
71376,4.173771e+03,5.972115,-4.641415,2.605975,-1.202598e+05,9.346367e+04,-5.247622e+04,1.006086e+00
71377,4.173771e+03,-1.329118,0.538399,-7.870424,2.676429e+04,-1.084167e+04,1.584859e+05,1.006086e+00
71378,4.173819e+03,4.293643,-5.710012,3.600055,-8.646111e+04,1.149825e+05,-7.249431e+04,1.006086e+00
71379,4.173819e+03,-4.433401,5.120678,4.257183,8.927541e+04,-1.031151e+05,-8.572691e+04,1.006086e+00
71380,4.174106e+03,6.636423,-4.149744,1.654541,-1.336423e+05,8.356629e+04,-3.331865e+04,1.006086e+00
71381,4.174106e+03,-0.941171,2.121174,7.656031,1.895302e+04,-4.271556e+04,-1.541748e+05,1.006086e+00
71382,4.174321e+03,0.129884,4.510091,6.606225,-2.615641e+03,-9.082517e+04,-1.330376e+05,1.006086e+00
71383,4.174321e+03,-0.584994,-1.338335,-7.865535,1.178074e+04,2.695167e+04,1.583978e+05,1.006086e+00
71384,4.174368e+03,-2.927016,7.316734,1.377673,5.894521e+04,-1.473468e+05,-2.774404e+04,1.006086e+00
71385,4.174368e+03,-1.792340,7.247779,-2.873538,3.609472e+04,-1.459581e+05,5.786826e+04,1.006086e+00
71386,4.174630e+03,-1.773090,1.185913,-7.710367,3.570819e+04,-2.388306e+04,1.552788e+05,1.006086e+00
71387,4.174630e+03,3.188941,2.500126,6.897828,-6.422195e+04,-5.034993e+04,-1.389151e+05,1.006086e+00
71388,4.174798e+03,1.347753,0.823194,7.842571,-2.714289e+04,-1.657861e+04,-1.579444e+05,1.006086e+00
71389,4.174798e+03,-5.509197,5.797782,0.185685,1.109517e+05,-1.167636e+05,-3.739569e+03,1.006086e+00
71390,4.175227e+03,-5.836300,-4.327579,-3.348084,1.175454e+05,8.715918e+04,6.743175e+04,1.006086e+00
71391,4.175227e+03,5.287989,-0.037613,-6.002979,-1.065022e+05,7.575433e+02,1.209024e+05,1.006086e+00
71392,4.175442e+03,-2.668005,-1.041613,7.469725,5.373607e+04,2.097904e+04,-1.504471e+05,1.006086e+00
71393,4.175442e+03,0.011432,-0.343251,-7.992625,-2.302460e+02,6.913393e+03,1.609788e+05,1.006086e+00
71394,4.175489e+03,-1.733813,-0.968794,-7.749537,3.492079e+04,1.951252e+04,1.560837e+05,1.006086e+00
71395,4.175489e+03,0.921481,7.721152,1.880078,-1.855958e+04,-1.555120e+05,-3.786670e+04,1.006086e+00
71396,4.175919e+03,2.941199,0.903407,7.384660,-5.924183e+04,-1.819648e+04,-1.487423e+05,1.006086e+00
71397,4.175919e+03,-6.897616,1.996127,-3.526807,1.389323e+05,-4.020612e+04,7.103720e+04,1.006086e+00
71398,4.176421e+03,2.179434,-5.751320,-5.115895,-4.390096e+04,1.158504e+05,1.030509e+05,1.006086e+00
71399,4.176421e+03,-0.181571,0.208059,7.995233,3.657442e+03,-4.190984e+03,-1.610502e+05,1.006086e+00
71400,4.176516e+03,-2.842543,0.891882,7.424587,5.725879e+04,-1.796563e+04,-1.495572e+05,1.006086e+00
71401,4.176516e+03,1.138655,2.198254,-7.607309,-2.293651e+04,-4.428054e+04,1.532379e+05,1.006086e+00
71402,4.176945e+03,1.484671,0.955183,-7.802780,-2.990803e+04,-1.924173e+04,1.571835e+05,1.006086e+00
71403,4.176945e+03,0.523260,6.050201,-5.207809,-1.054082e+04,-1.218785e+05,1.049089e+05,1.006086e+00
71404,4.177065e+03,-5.307442,3.695450,4.709003,1.069175e+05,-7.444422e+04,-9.486208e+04,1.006086e+00
71405,4.177065e+03,3.652935,-6.174690,3.539671,-7.358776e+04,1.243881e+05,-7.130608e+04,1.006086e+00
71406,4.177375e+03,3.034576,-2.891140,6.814151,-6.113329e+04,5.824370e+04,-1.372750e+05,1.006086e+00
71407,4.177375e+03,5.690914,5.069309,2.432202,-1.146468e+05,-1.021242e+05,-4.899812e+04,1.006086e+00
71408,4.177495e+03,5.920360,-0.921328,5.300990,-1.192708e+05,1.856095e+04,-1.067931e+05,1.006086e+00
71409,4.177495e+03,0.050132,0.315238,-7.993629,-1.009957e+03,-6.350746e+03,1.610386e+05,1.006086e+00
71410,4.177590e+03,0.437972,0.041535,-7.987894,-8.823431e+03,-8.367589e+02,1.609249e+05,1.006086e+00
71411,4.177590e+03,0.014891,3.255359,7.307696,-3.000044e+02,-6.558278e+04,-1.472216e+05,1.006086e+00
71412,4.177925e+03,-2.591385,-6.539859,-3.809852,5.220839e+04,1.317579e+05,7.675673e+04,1.006086e+00
71413,4.177925e+03,-1.493930,-0.968403,7.799383,3.009806e+04,1.951033e+04,-1.571334e+05,1.006086e+00
71414,4.178187e+03,-2.009972,6.968129,-3.377156,4.049599e+04,-1.403907e+05,6.804139e+04,1.006086e+00
71415,4.178187e+03,-7.893034,-1.303805,0.010099,1.590252e+05,2.626845e+04,-2.034720e+02,1.006086e+00
71416,4.178235e+03,-3.334236,7.093078,-1.603467,6.717704e+04,-1.429089e+05,3.230610e+04,1.006086e+00
71417,4.178235e+03,0.002073,-0.091175,7.999480,-4.175954e+01,1.836967e+03,-1.611707e+05,1.006086e+00
71418,4.178832e+03,6.064220,4.412712,2.784459,-1.221885e+05,-8.891214e+04,-5.610432e+04,1.006086e+00
71419,4.178832e+03,3.767838,-3.591665,6.074812,-7.591852e+04,7.236880e+04,-1.224019e+05,1.006086e+00
71420,4.179166e+03,-4.417004,-1.328915,6.536364,8.900219e+04,2.677751e+04,-1.317071e+05,1.006086e+00
71421,4.179166e+03,-1.326010,-0.004771,7.889339,2.671897e+04,9.614128e+01,-1.589694e+05,1.006086e+00
71422,4.179214e+03,-0.079788,-6.565136,4.570844,1.607726e+03,1.322876e+05,-9.210258e+04,1.006086e+00
71423,4.179214e+03,6.998116,-1.943603,-3.353920,-1.410121e+05,3.916363e+04,6.758154e+04,1.006086e+00
71424,4.179261e+03,0.910158,3.388895,7.189367,-1.833979e+04,-6.828668e+04,-1.448667e+05,1.006086e+00
71425,4.179261e+03,-2.854823,3.467907,-6.619940,5.752504e+04,-6.987877e+04,1.333926e+05,1.006086e+00
71426,4.179381e+03,-1.073713,4.727578,-6.363737,2.163576e+04,-9.526268e+04,1.282320e+05,1.006086e+00
71427,4.179381e+03,0.982178,0.468218,7.925661,-1.979130e+04,-9.434796e+03,-1.597054e+05,1.006086e+00
71428,4.179596e+03,-1.153645,0.773630,7.878490,2.324702e+04,-1.558938e+04,-1.587589e+05,1.006086e+00
71429,4.179596e+03,1.997217,2.833593,-7.209846,-4.024579e+04,-5.709955e+04,1.452851e+05,1.006086e+00
71430,4.179691e+03,-1.159325,0.867555,7.867866,2.336175e+04,-1.748224e+04,-1.585467e+05,1.006086e+00
71431,4.179691e+03,3.511959,-6.084561,-3.826782,-7.077006e+04,1.226110e+05,7.711411e+04,1.006086e+00
71432,4.179906e+03,6.274735,-3.652596,3.359499,-1.264465e+05,7.360596e+04,-6.769956e+04,1.006086e+00
71433,4.179906e+03,-3.051493,-2.729584,-6.872973,6.149272e+04,5.500571e+04,1.385020e+05,1.006086e+00
71434,4.180121e+03,6.517400,1.707749,4.313594,-1.313399e+05,-3.441490e+04,-8.692842e+04,1.006086e+00
71435,4.180121e+03,-1.020138,2.925696,7.375610,2.055804e+04,-5.895920e+04,-1.486348e+05,1.006086e+00
71436,4.180241e+03,4.797270,6.260890,-1.336958,-9.667694e+04,-1.261725e+05,2.694303e+04,1.006086e+00
71437,4.180241e+03,4.621168,1.859511,6.259954,-9.312805e+04,-3.747377e+04,-1.261537e+05,1.006086e+00
71438,4.180288e+03,-0.293158,2.763769,-7.501709,5.907893e+03,-5.569714e+04,1.511790e+05,1.006086e+00
71439,4.180288e+03,-4.779862,-1.458310,-6.247099,9.632667e+04,2.938874e+04,1.258953e+05,1.006086e+00
71440,4.180336e+03,-2.705036,3.616661,-6.603222,5.451383e+04,-7.288556e+04,1.330729e+05,1.006086e+00
71441,4.180336e+03,4.547558,5.409713,-3.748962,-9.164565e+04,-1.090204e+05,7.555178e+04,1.006086e+00
71442,4.180456e+03,7.064438,2.704304,-2.603931,-1.423697e+05,-5.449987e+04,5.247705e+04,1.006086e+00
71443,4.180456e+03,-2.072225,7.572037,1.539528,4.176156e+04,-1.525993e+05,-3.102611e+04,1.006086e+00
71444,4.180886e+03,-2.512234,7.080795,2.747912,5.063167e+04,-1.427067e+05,-5.538155e+04,1.006086e+00
71445,4.180886e+03,2.949353,0.100660,7.435804,-5.944139e+04,-2.028712e+03,-1.498615e+05,1.006086e+00
71446,4.180933e+03,-2.444726,-3.845757,6.575216,4.927140e+04,7.750800e+04,-1.325179e+05,1.006086e+00
71447,4.180933e+03,-0.449641,2.155146,7.691110,9.062143e+03,-4.343515e+04,-1.550078e+05,1.006086e+00
71448,4.181793e+03,-1.277170,1.663735,7.720157,2.574292e+04,-3.353462e+04,-1.556093e+05,1.006086e+00
71449,4.181793e+03,-2.459336,-3.830575,-6.578629,4.957094e+04,7.720995e+04,1.326004e+05,1.006086e+00
71450,4.181960e+03,4.370204,6.597360,-1.173096,-8.808861e+04,-1.329806e+05,2.364567e+04,1.006086e+00
71451,4.181960e+03,1.119710,-2.537459,-7.503836,-2.256959e+04,5.114662e+04,1.512521e+05,1.006086e+00
71452,4.182558e+03,2.133099,7.391757,-2.193584,-4.299917e+04,-1.490036e+05,4.421843e+04,1.006086e+00
71453,4.182558e+03,3.676333,-7.020018,1.097230,-7.410779e+04,1.415100e+05,-2.211805e+04,1.006086e+00
71454,4.182725e+03,4.436452,4.094263,-5.249276,-8.943211e+04,-8.253411e+04,1.058174e+05,1.006086e+00
71455,4.182725e+03,2.647866,6.775950,-3.327959,-5.337694e+04,-1.365928e+05,6.708659e+04,1.006086e+00
71456,4.182940e+03,-2.965218,5.860184,4.567901,5.977581e+04,-1.181354e+05,-9.208430e+04,1.006086e+00
71457,4.182940e+03,4.452227,-6.400775,-1.791018,-8.975243e+04,1.290332e+05,3.610513e+04,1.006086e+00
71458,4.183155e+03,3.228830,-5.965910,4.240587,-6.509164e+04,1.202698e+05,-8.548817e+04,1.006086e+00
71459,4.183418e+03,0.024414,-0.018788,7.999941,-4.921861e+02,3.787687e+02,-1.612800e+05,1.006086e+00
71460,4.183418e+03,-2.665133,6.063750,-4.486424,5.372948e+04,-1.222461e+05,9.044695e+04,1.006086e+00
71461,4.183585e+03,-3.186541,-2.395653,-6.935907,6.424243e+04,4.829767e+04,1.398317e+05,1.006086e+00
71462,4.183585e+03,-6.301838,4.841842,-0.918368,1.270485e+05,-9.761420e+04,1.851481e+04,1.006086e+00
71463,4.183633e+03,5.926359,-1.660656,5.110821,-1.194793e+05,3.347992e+04,-1.030375e+05,1.006086e+00
71464,4.183633e+03,-4.017276,-6.903965,0.443571,8.099095e+04,1.391885e+05,-8.942696e+03,1.006086e+00
71465,4.183680e+03,1.149492,-7.661630,1.994516,-2.317466e+04,1.544644e+05,-4.021099e+04,1.006086e+00
71466,4.183680e+03,0.029428,0.061267,-7.999711,-5.932955e+02,-1.235194e+03,1.612804e+05,1.006086e+00
71467,4.183800e+03,-4.994672,1.279546,6.116863,1.006979e+05,-2.579702e+04,-1.233225e+05,1.006086e+00
71468,4.183800e+03,3.468249,7.156204,0.871773,-6.992360e+04,-1.442767e+05,-1.757587e+04,1.006086e+00
71469,4.184063e+03,2.665203,-3.776900,6.529297,-5.373503e+04,7.614872e+04,-1.316417e+05,1.006086e+00
71470,4.184063e+03,-0.606442,-4.600746,6.516546,1.222690e+04,9.275885e+04,-1.313846e+05,1.006086e+00
71471,4.184493e+03,-7.523958,-0.268626,-2.705162,1.517036e+05,5.416228e+03,5.454347e+04,1.006086e+00
71472,4.184493e+03,-7.427450,1.480024,-2.577307,1.497577e+05,-2.984132e+04,5.196556e+04,1.006086e+00
71473,4.184660e+03,-1.071992,-1.556080,7.773638,2.161472e+04,3.137546e+04,-1.567409e+05,1.006086e+00
71474,4.184660e+03,1.126206,7.146697,3.414145,-2.270785e+04,-1.440998e+05,-6.883988e+04,1.006086e+00
71475,4.184875e+03,5.367996,-1.467303,5.747316,-1.082384e+05,2.958619e+04,-1.158869e+05,1.006086e+00
71476,4.184875e+03,-0.573739,-0.142313,7.978131,1.156867e+04,2.869542e+03,-1.608683e+05,1.006086e+00
71477,4.185090e+03,1.324465,1.088200,-7.814193,-2.670674e+04,-2.194265e+04,1.575668e+05,1.006086e+00
71478,4.185090e+03,-3.899395,-6.980256,0.265981,7.862808e+04,1.407511e+05,-5.363280e+03,1.006086e+00
71479,4.185258e+03,-3.273594,7.263838,0.721276,6.601065e+04,-1.464722e+05,-1.454422e+04,1.006086e+00
71480,4.185258e+03,3.733694,-3.072909,-6.373128,-7.528837e+04,6.196392e+04,1.285114e+05,1.006086e+00
71481,4.185305e+03,5.922478,4.587870,-2.806369,-1.194249e+05,-9.251299e+04,5.658958e+04,1.006086e+00
71482,4.185305e+03,-5.226746,-1.271281,5.921569,1.053957e+05,2.563498e+04,-1.194066e+05,1.006086e+00
71483,4.185353e+03,-5.802200,4.114331,-3.661524,1.170002e+05,-8.296470e+04,7.383393e+04,1.006086e+00
71484,4.185353e+03,6.354059,0.134064,-4.858803,-1.281284e+05,-2.703377e+03,9.797682e+04,1.006086e+00
71485,4.185473e+03,-5.207672,-0.393178,-6.060162,1.050132e+05,7.928467e+03,1.222038e+05,1.006086e+00
71486,4.185473e+03,5.228581,-1.675429,5.818495,-1.054348e+05,3.378518e+04,-1.173305e+05,1.006086e+00
71487,4.185735e+03,1.015055,-7.816326,-1.369199,-2.046933e+04,1.576219e+05,2.761089e+04,1.006086e+00
71488,4.185735e+03,6.259423,4.333925,2.456974,-1.262258e+05,-8.739675e+04,-4.954667e+04,1.006086e+00
71489,4.185783e+03,-1.909429,2.132684,7.470324,3.850525e+04,-4.300738e+04,-1.506454e+05,1.006086e+00
71490,4.185783e+03,0.918479,-6.989687,-3.781622,-1.852190e+04,1.409529e+05,7.625961e+04,1.006086e+00
71491,4.185998e+03,-0.568583,4.364970,-6.680101,1.146624e+04,-8.802557e+04,1.347133e+05,1.006086e+00
71492,4.186548e+03,1.502252,5.581577,5.530754,-3.029696e+04,-1.125675e+05,-1.115425e+05,1.006086e+00
71493,4.186548e+03,1.021389,-3.840580,-6.943105,-2.059905e+04,7.745561e+04,1.400264e+05,1.006086e+00
71494,4.186763e+03,4.818982,-1.206479,6.270711,-9.719022e+04,2.433252e+04,-1.264690e+05,1.006086e+00
71495,4.186763e+03,0.907821,4.008602,6.863452,-1.830911e+04,-8.084631e+04,-1.384235e+05,1.006086e+00
71496,4.186811e+03,-0.043797,0.644582,7.973870,8.833052e+02,-1.300013e+04,-1.608195e+05,1.006086e+00
71497,4.186811e+03,0.002856,-2.488881,7.602990,-5.760151e+01,5.019655e+04,-1.533395e+05,1.006086e+00
71498,4.186858e+03,3.141536,-2.791529,6.807211,-6.335987e+04,5.630077e+04,-1.372908e+05,1.006086e+00
71499,4.186858e+03,-1.367411,0.643780,-7.855936,2.757854e+04,-1.298403e+04,1.584419e+05,1.006086e+00
71500,4.187026e+03,0.367506,-5.781223,-5.517463,-7.412164e+03,1.166005e+05,1.112808e+05,1.006086e+00
71501,4.187026e+03,-0.165644,-0.109257,-7.997539,3.340851e+03,2.203596e+03,1.613011e+05,1.006086e+00
71502,4.187408e+03,-3.060565,-3.821621,6.326781,6.173085e+04,7.708117e+04,-1.276096e+05,1.006086e+00
71503,4.187408e+03,-3.041518,-1.466309,7.252524,6.134669e+04,2.957509e+04,-1.462817e+05,1.006086e+00
71504,4.188006e+03,-4.121198,-6.619397,1.788662,8.312951e+04,1.335212e+05,-3.607945e+04,1.006086e+00
71505,4.188006e+03,1.739239,-1.181806,-7.718703,-3.508253e+04,2.383845e+04,1.556955e+05,1.006086e+00
71506,4.188101e+03,1.400904,-5.771547,5.359731,-2.825823e+04,1.164203e+05,-1.081134e+05,1.006086e+00
71507,4.188101e+03,0.308811,1.423550,-7.866266,-6.229161e+03,-2.871504e+04,1.586738e+05,1.006086e+00
71508,4.188651e+03,-6.106835,0.894459,5.089843,1.231917e+05,-1.804370e+04,-1.026762e+05,1.006086e+00
71509,4.188651e+03,1.530455,-0.672992,7.823349,-3.087349e+04,1.357610e+04,-1.578185e+05,1.006086e+00
71510,4.188746e+03,1.396943,-0.138558,-7.875871,-2.818051e+04,2.795129e+03,1.588798e+05,1.006086e+00
71511,4.188746e+03,6.298122,-3.703868,3.258070,-1.270519e+05,7.471807e+04,-6.572499e+04,1.006086e+00
71512,4.188914e+03,-2.322748,-5.390932,5.435319,4.685769e+04,1.087534e+05,-1.096488e+05,1.006086e+00
71513,4.188914e+03,-1.044930,5.914432,5.284658,2.107978e+04,-1.193141e+05,-1.066094e+05,1.006086e+00
71514,4.189082e+03,-4.802156,-3.496100,5.358785,9.687768e+04,7.052959e+04,-1.081070e+05,1.006086e+00
71515,4.189082e+03,7.785860,-1.348626,-1.249637,-1.570703e+05,2.720690e+04,2.520991e+04,1.006086e+00
71516,4.189297e+03,0.638742,-0.141403,7.973206,-1.288618e+04,2.852699e+03,-1.608539e+05,1.006086e+00
71517,4.189297e+03,-0.213745,0.446237,7.984684,4.312167e+03,-9.002524e+03,-1.610855e+05,1.006086e+00
71518,4.189512e+03,4.390304,4.331351,5.095551,-8.857360e+04,-8.738424e+04,-1.028018e+05,1.006086e+00
