i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p
63279,3.499283e+03,2.577849,0.123222,7.572286,-3.111621e+04,-1.487369e+03,-9.140210e+04,1.006086e+00
63280,3.499283e+03,-1.928712,-0.105438,-7.763308,2.328073e+04,1.272706e+03,9.370786e+04,1.006086e+00
63281,3.499283e+03,-0.707851,-7.197658,-3.419454,8.544188e+03,8.688012e+04,4.127489e+04,1.006086e+00
63282,3.499349e+03,-7.570329,-2.500723,-0.660686,9.137935e+04,3.018554e+04,7.974961e+03,1.006086e+00
63283,3.499349e+03,-1.671809,7.460670,2.354454,2.017995e+04,-9.005569e+04,-2.841997e+04,1.006086e+00
63284,3.499349e+03,-2.382129,5.371875,5.428482,2.875402e+04,-6.484242e+04,-6.552571e+04,1.006086e+00
63285,3.499416e+03,1.307263,2.029697,7.627017,-1.577976e+04,-2.450014e+04,-9.206449e+04,1.006086e+00
63286,3.499416e+03,3.999925,-4.675323,5.112921,-4.828244e+04,5.643506e+04,-6.171724e+04,1.006086e+00
63287,3.499416e+03,4.582156,-0.596748,6.530523,-5.531047e+04,7.203252e+03,-7.882889e+04,1.006086e+00
63288,3.499583e+03,7.353669,3.063161,-0.735258,-8.876707e+04,-3.697580e+04,8.875394e+03,1.006086e+00
63289,3.499583e+03,1.655785,-7.807642,-0.546902,-1.998719e+04,9.424704e+04,6.601727e+03,1.006086e+00
63290,3.499583e+03,-7.625779,-2.199650,1.004505,9.205175e+04,2.655225e+04,-1.212551e+04,1.006086e+00
63291,3.499884e+03,4.172793,4.882253,-4.769843,-5.037248e+04,-5.893683e+04,5.757985e+04,1.006086e+00
63292,3.499884e+03,3.578016,-0.762092,-7.114564,-4.319254e+04,9.199704e+03,8.588449e+04,1.006086e+00
63293,3.499884e+03,-6.398707,-2.387095,4.166332,7.724292e+04,2.881617e+04,-5.029448e+04,1.006086e+00
63294,3.500250e+03,3.911565,-6.942409,0.708952,-4.722150e+04,8.381069e+04,-8.558669e+03,1.006086e+00
63295,3.500250e+03,-2.971859,-5.053838,5.443048,3.587711e+04,6.101134e+04,-6.570999e+04,1.006086e+00
63296,3.500250e+03,0.044352,-0.161146,7.998254,-5.354247e+02,1.945394e+03,-9.655714e+04,1.006086e+00
63297,3.500617e+03,-2.700618,3.043976,6.887734,3.260432e+04,-3.674965e+04,-8.315499e+04,1.006086e+00
63298,3.500617e+03,1.468544,-2.584417,-7.427258,-1.772960e+04,3.120143e+04,8.966863e+04,1.006086e+00
63299,3.500617e+03,-1.002821,-3.287499,-7.224036,1.210697e+04,3.968968e+04,8.721514e+04,1.006086e+00
63300,3.500617e+03,-6.365493,3.537404,-3.311686,7.685003e+04,-4.270676e+04,3.998169e+04,1.006086e+00
63301,3.500785e+03,3.537655,6.802145,2.283819,-4.271081e+04,-8.212365e+04,-2.757300e+04,1.006086e+00
63302,3.500785e+03,-2.958569,-1.993943,-7.160381,3.571940e+04,2.407327e+04,8.644871e+04,1.006086e+00
63303,3.500785e+03,-1.957229,-3.666381,6.835708,2.363001e+04,4.426495e+04,-8.252887e+04,1.006086e+00
63304,3.501319e+03,7.089420,-3.368324,-1.547422,-8.559852e+04,4.066955e+04,1.868376e+04,1.006086e+00
63305,3.501319e+03,-5.134530,-1.047733,-6.044738,6.199494e+04,1.265046e+04,7.298489e+04,1.006086e+00
63306,3.501319e+03,-7.662729,2.078487,-0.981059,9.252072e+04,-2.509591e+04,1.184543e+04,1.006086e+00
63307,3.501452e+03,-4.428406,3.970299,5.350323,5.347012e+04,-4.793877e+04,-6.460167e+04,1.006086e+00
63308,3.501452e+03,-1.339177,-1.352627,7.770264,1.616969e+04,1.633209e+04,-9.382089e+04,1.006086e+00
63309,3.501452e+03,2.480743,-4.305391,6.269730,-2.995336e+04,5.198480e+04,-7.570292e+04,1.006086e+00
63310,3.501686e+03,-2.911409,1.532053,7.292223,3.515454e+04,-1.849916e+04,-8.805179e+04,1.006086e+00
63311,3.501686e+03,0.261515,-1.748796,-7.802136,-3.157730e+03,2.111628e+04,9.420887e+04,1.006086e+00
63312,3.501686e+03,0.366123,-0.072884,7.991285,-4.420841e+03,8.800556e+02,-9.649280e+04,1.006086e+00
63313,3.501753e+03,-0.116419,-0.372941,-7.990454,1.405750e+03,4.503210e+03,9.648368e+04,1.006086e+00
63314,3.501753e+03,-1.669552,1.789531,-7.616441,2.015962e+04,-2.160835e+04,9.196752e+04,1.006086e+00
63315,3.501753e+03,6.960681,-3.907299,-0.530967,-8.404931e+04,4.718012e+04,6.411353e+03,1.006086e+00
63316,3.501920e+03,-3.857658,3.921413,5.808700,4.658183e+04,-4.735168e+04,-7.014096e+04,1.006086e+00
63317,3.501920e+03,-4.659427,-4.599178,-4.597532,5.626331e+04,5.553580e+04,5.551592e+04,1.006086e+00
63318,3.501920e+03,-3.299744,5.595471,4.669304,3.984492e+04,-6.756619e+04,-5.638257e+04,1.006086e+00
63319,3.502053e+03,3.743787,1.596267,6.887379,-4.520767e+04,-1.927554e+04,-8.316776e+04,1.006086e+00
63320,3.502053e+03,1.374534,-0.883390,7.831365,-1.659803e+04,1.066728e+04,-9.456675e+04,1.006086e+00
63321,3.502053e+03,-6.466775,4.576870,1.110439,7.808881e+04,-5.526747e+04,-1.340898e+04,1.006086e+00
63322,3.502353e+03,2.262800,-2.636071,7.206308,-2.732535e+04,3.183294e+04,-8.702268e+04,1.006086e+00
63323,3.502353e+03,-1.273309,-1.340897,-7.783359,1.537635e+04,1.619254e+04,9.399110e+04,1.006086e+00
63324,3.502353e+03,-0.705997,-5.279264,-5.969166,8.525558e+03,6.375188e+04,7.208308e+04,1.006086e+00
63325,3.502521e+03,5.094131,-4.234911,4.485014,-6.151771e+04,5.114161e+04,-5.416189e+04,1.006086e+00
63326,3.502521e+03,-7.668020,-0.716051,-2.165351,9.260049e+04,8.647175e+03,2.614919e+04,1.006086e+00
63327,3.502521e+03,1.470869,-6.266359,-4.750715,-1.776249e+04,7.567376e+04,5.737055e+04,1.006086e+00
63328,3.502888e+03,3.884848,6.662582,2.125548,-4.691663e+04,-8.046284e+04,-2.566988e+04,1.006086e+00
63329,3.502888e+03,4.861332,-4.312380,4.665922,-5.870946e+04,5.207986e+04,-5.634953e+04,1.006086e+00
63330,3.502888e+03,2.679709,4.131791,-6.304559,-3.236238e+04,-4.989891e+04,7.613906e+04,1.006086e+00
63331,3.503189e+03,-2.366145,-0.230589,-7.638598,2.857675e+04,2.784898e+03,9.225398e+04,1.006086e+00
63332,3.503189e+03,1.474784,1.748381,-7.666040,-1.781147e+04,-2.111580e+04,9.258540e+04,1.006086e+00
63333,3.503189e+03,2.560236,0.480145,7.564037,-3.092084e+04,-5.798880e+03,-9.135347e+04,1.006086e+00
63334,3.503423e+03,-1.662538,6.534567,4.305276,2.007972e+04,-7.892285e+04,-5.199803e+04,1.006086e+00
63335,3.503423e+03,4.094281,-4.451293,5.236683,-4.944969e+04,5.376159e+04,-6.324734e+04,1.006086e+00
63336,3.503423e+03,6.441880,-4.090493,-2.402092,-7.780340e+04,4.940395e+04,2.901186e+04,1.006086e+00
63337,3.503790e+03,5.389264,-5.488010,-2.199450,-6.509358e+04,6.628627e+04,2.656579e+04,1.006086e+00
63338,3.503790e+03,-6.954466,0.998556,3.826001,8.399868e+04,-1.206094e+04,-4.621190e+04,1.006086e+00
63339,3.503790e+03,0.465396,2.618302,7.545058,-5.621227e+03,-3.162485e+04,-9.113207e+04,1.006086e+00
63340,3.503957e+03,6.231556,3.376750,-3.710157,-7.526890e+04,-4.078664e+04,4.481376e+04,1.006086e+00
63341,3.503957e+03,-2.616208,0.813299,-7.516249,3.160031e+04,-9.823571e+03,9.078628e+04,1.006086e+00
63342,3.503957e+03,-1.985948,-1.833880,-7.529468,2.398761e+04,2.215083e+04,9.094595e+04,1.006086e+00
63343,3.504024e+03,-4.558217,6.569318,-0.258299,5.505771e+04,-7.934937e+04,3.119938e+03,1.006086e+00
63344,3.504024e+03,1.475141,-2.198076,7.549333,-1.781791e+04,2.655008e+04,-9.118675e+04,1.006086e+00
63345,3.504024e+03,-3.669954,6.926279,-1.599404,4.432858e+04,-8.366102e+04,1.931885e+04,1.006086e+00
63346,3.504090e+03,3.172067,1.029437,-7.271743,-3.831507e+04,-1.243447e+04,8.783464e+04,1.006086e+00
63347,3.504090e+03,-5.955772,2.424904,-4.759056,7.193916e+04,-2.929017e+04,5.748415e+04,1.006086e+00
63348,3.504090e+03,1.053266,0.612318,7.906687,-1.272230e+04,-7.396126e+03,-9.550406e+04,1.006086e+00
63349,3.504090e+03,6.233008,2.237152,-4.488292,-7.528786e+04,-2.702233e+04,5.421362e+04,1.006086e+00
63350,3.504558e+03,-3.810253,1.085359,-6.950105,4.602674e+04,-1.311082e+04,8.395522e+04,1.006086e+00
63351,3.504558e+03,-1.522405,-2.693508,-7.377486,1.839020e+04,3.253678e+04,8.911785e+04,1.006086e+00
63352,3.504558e+03,-2.344833,-1.127371,7.565104,2.832489e+04,1.361831e+04,-9.138422e+04,1.006086e+00
63353,3.504859e+03,1.280588,-4.819398,6.255677,-1.546979e+04,5.821941e+04,-7.556997e+04,1.006086e+00
63354,3.504859e+03,3.282059,3.183355,-6.564628,-3.964800e+04,-3.845564e+04,7.930217e+04,1.006086e+00
63355,3.504859e+03,-1.033214,2.210644,-7.618761,1.248146e+04,-2.670507e+04,9.203633e+04,1.006086e+00
63356,3.504925e+03,3.017174,-7.204293,-1.730554,-3.644848e+04,8.703029e+04,2.090568e+04,1.006086e+00
63357,3.504925e+03,-0.472542,0.684039,-7.956682,5.708464e+03,-8.263421e+03,9.611941e+04,1.006086e+00
63358,3.504925e+03,4.458128,-5.360978,-3.922373,-5.385569e+04,6.476243e+04,4.738358e+04,1.006086e+00
63359,3.505293e+03,-0.387031,1.671122,7.813934,4.675712e+03,-2.018878e+04,-9.439989e+04,1.006086e+00
63360,3.505293e+03,3.169028,-2.731944,6.818632,-3.828493e+04,3.300453e+04,-8.237569e+04,1.006086e+00
63361,3.505293e+03,-1.187900,-1.050923,7.841202,1.435099e+04,1.269616e+04,-9.472933e+04,1.006086e+00
63362,3.505894e+03,-5.003070,-5.221928,3.420638,6.044712e+04,6.309136e+04,-4.132816e+04,1.006086e+00
63363,3.505894e+03,0.322996,1.336416,-7.880969,-3.902438e+03,-1.614658e+04,9.521791e+04,1.006086e+00
63364,3.505894e+03,0.054790,3.346027,7.266437,-6.619682e+02,-4.042671e+04,-8.779313e+04,1.006086e+00
63365,3.506062e+03,-4.466508,-5.016178,4.346063,5.396566e+04,6.060694e+04,-5.251042e+04,1.006086e+00
63366,3.506062e+03,-0.890445,-3.131580,-7.307552,1.075862e+04,3.783668e+04,8.829199e+04,1.006086e+00
63367,3.506062e+03,0.105446,-0.231195,7.995963,-1.274024e+03,2.793366e+03,-9.660959e+04,1.006086e+00
63368,3.506128e+03,0.040702,-0.340843,-7.992632,-4.917790e+02,4.118201e+03,9.657025e+04,1.006086e+00
63369,3.506128e+03,2.309028,-0.233294,7.655976,-2.789862e+04,2.818759e+03,-9.250263e+04,1.006086e+00
63370,3.506128e+03,1.535048,-4.190061,6.639806,-1.854707e+04,5.062603e+04,-8.022485e+04,1.006086e+00
63371,3.506194e+03,3.278953,-5.115192,-5.204160,-3.961803e+04,6.180443e+04,6.287939e+04,1.006086e+00
63372,3.506194e+03,0.260826,0.241636,7.992095,-3.151441e+03,-2.919577e+03,-9.656468e+04,1.006086e+00
63373,3.506194e+03,-3.653027,2.251973,6.751594,4.413778e+04,-2.720951e+04,-8.157629e+04,1.006086e+00
63374,3.506429e+03,5.852568,-3.689888,4.016487,-7.071616e+04,4.458465e+04,-4.853092e+04,1.006086e+00
63375,3.506429e+03,0.437685,-0.672689,7.959643,-5.288511e+03,8.128054e+03,-9.617579e+04,1.006086e+00
63376,3.506429e+03,1.671586,1.345572,-7.706830,-2.019765e+04,-1.625845e+04,9.312107e+04,1.006086e+00
63377,3.506963e+03,6.406759,1.473445,-4.558772,-7.741831e+04,-1.780489e+04,5.508751e+04,1.006086e+00
63378,3.506963e+03,-6.859071,-4.108981,-0.263486,8.288397e+04,4.965231e+04,3.183925e+03,1.006086e+00
63379,3.506963e+03,6.223772,4.081741,2.933266,-7.520712e+04,-4.932315e+04,-3.544514e+04,1.006086e+00
63380,3.507198e+03,0.116440,-0.304713,7.993347,-1.407089e+03,3.682233e+03,-9.659362e+04,1.006086e+00
63381,3.507198e+03,2.187110,7.095521,2.978276,-2.642958e+04,-8.574407e+04,-3.599024e+04,1.006086e+00
63382,3.507198e+03,5.481275,5.816872,0.345870,-6.623711e+04,-7.029255e+04,-4.179582e+03,1.006086e+00
63383,3.507565e+03,1.145927,-7.176202,-3.344992,-1.384839e+04,8.672358e+04,4.042384e+04,1.006086e+00
63384,3.507565e+03,0.783600,7.389878,2.962377,-9.469719e+03,-8.930582e+04,-3.579999e+04,1.006086e+00
63385,3.507565e+03,-1.245111,6.550421,4.420598,1.504702e+04,-7.916108e+04,-5.342242e+04,1.006086e+00
63386,3.508100e+03,-2.740113,5.253605,-5.375073,3.311648e+04,-6.349405e+04,6.496210e+04,1.006086e+00
63387,3.508100e+03,-1.521875,7.291133,-2.919464,1.839309e+04,-8.811923e+04,3.528408e+04,1.006086e+00
63388,3.508100e+03,1.638845,7.047418,3.412929,-1.980676e+04,-8.517373e+04,-4.124800e+04,1.006086e+00
63389,3.508233e+03,1.956710,6.586418,-4.097607,-2.364886e+04,-7.960368e+04,4.952383e+04,1.006086e+00
63390,3.508233e+03,1.244795,6.571514,4.389270,-1.504464e+04,-7.942355e+04,-5.304887e+04,1.006086e+00
63391,3.508233e+03,-7.672303,-1.129122,1.964907,9.272772e+04,1.364660e+04,-2.374793e+04,1.006086e+00
63392,3.508467e+03,-0.793697,1.990558,7.707641,9.592972e+03,-2.405876e+04,-9.315793e+04,1.006086e+00
63393,3.508467e+03,-7.122352,1.744397,3.198308,8.608388e+04,-2.108355e+04,-3.865616e+04,1.006086e+00
63394,3.508467e+03,-6.366103,3.335432,3.513919,7.694351e+04,-4.031349e+04,-4.247077e+04,1.006086e+00
63395,3.508701e+03,-2.764433,1.957637,-7.247452,3.341327e+04,-2.366166e+04,8.759881e+04,1.006086e+00
63396,3.508701e+03,7.797800,-1.038108,1.454871,-9.425078e+04,1.254745e+04,-1.758480e+04,1.006086e+00
63397,3.508701e+03,-0.055292,-6.748620,-4.295703,6.683006e+02,8.156951e+04,5.192149e+04,1.006086e+00
63398,3.509002e+03,-5.086850,-0.130416,6.173083,6.148659e+04,1.576391e+03,-7.461628e+04,1.006086e+00
63399,3.509002e+03,-6.223149,4.832471,1.385507,7.522145e+04,-5.841182e+04,-1.674713e+04,1.006086e+00
63400,3.509002e+03,5.844561,-0.110594,-5.461582,-7.064532e+04,1.336784e+03,6.601611e+04,1.006086e+00
63401,3.509069e+03,7.469697,2.790632,-0.644979,-9.028978e+04,-3.373170e+04,7.796164e+03,1.006086e+00
63402,3.509069e+03,-1.773865,0.947802,-7.743066,2.144155e+04,-1.145653e+04,9.359412e+04,1.006086e+00
63403,3.509069e+03,0.212176,0.131651,-7.996102,-2.564667e+03,-1.591322e+03,9.665268e+04,1.006086e+00
63404,3.509135e+03,-0.285725,-2.236744,-7.675633,3.453724e+03,2.703684e+04,9.277990e+04,1.006086e+00
63405,3.509135e+03,7.733068,-0.639784,-1.946879,-9.347415e+04,7.733445e+03,2.353308e+04,1.006086e+00
63406,3.509135e+03,-4.771855,5.538108,3.249424,5.768023e+04,-6.694237e+04,-3.927771e+04,1.006086e+00
63407,3.509737e+03,-1.564565,-1.852944,-7.623564,1.891344e+04,2.239955e+04,9.215841e+04,1.006086e+00
63408,3.509737e+03,0.338533,0.508862,-7.976619,-4.092399e+03,-6.151442e+03,9.642636e+04,1.006086e+00
63409,3.509737e+03,-1.145661,-0.398752,-7.907494,1.384946e+04,4.820359e+03,9.559073e+04,1.006086e+00
63410,3.509971e+03,6.437586,-2.007693,4.304260,-7.782416e+04,2.427106e+04,-5.203433e+04,1.006086e+00
63411,3.509971e+03,4.372096,6.655240,0.769774,-5.285440e+04,-8.045539e+04,-9.305820e+03,1.006086e+00
63412,3.509971e+03,0.078316,-0.071393,7.999298,-9.467605e+02,8.630713e+02,-9.670375e+04,1.006086e+00
63413,3.510205e+03,0.899337,-7.735536,1.831031,-1.087247e+04,9.351824e+04,-2.213613e+04,1.006086e+00
63414,3.510205e+03,-3.368571,-0.815289,-7.210273,4.072411e+04,9.856387e+03,8.716811e+04,1.006086e+00
63415,3.510205e+03,-1.074203,-5.533034,5.677290,1.298650e+04,6.689124e+04,-6.863522e+04,1.006086e+00
63416,3.510506e+03,-6.363726,-3.639400,3.202773,7.693714e+04,4.400016e+04,-3.872137e+04,1.006086e+00
63417,3.510506e+03,-2.781622,-4.505341,5.997039,3.362968e+04,5.446935e+04,-7.250391e+04,1.006086e+00
63418,3.510506e+03,-2.385599,2.087177,7.345244,2.884178e+04,-2.523387e+04,-8.880364e+04,1.006086e+00
63419,3.510740e+03,-1.529023,-1.595205,-7.688785,1.848643e+04,1.928659e+04,9.296013e+04,1.006086e+00
63420,3.510740e+03,-1.025624,5.778256,5.436897,1.240016e+04,-6.986116e+04,-6.573401e+04,1.006086e+00
63421,3.510740e+03,7.554764,-2.490814,-0.849347,-9.133977e+04,3.011482e+04,1.026891e+04,1.006086e+00
63422,3.510807e+03,0.249747,-1.895463,-7.768194,-3.019560e+03,2.291704e+04,9.392111e+04,1.006086e+00
63423,3.510807e+03,0.114227,6.116024,5.155696,-1.381063e+03,-7.394560e+04,-6.233478e+04,1.006086e+00
63424,3.510807e+03,-4.008343,-5.061101,4.724240,4.846275e+04,6.119108e+04,-5.711827e+04,1.006086e+00
63425,3.511108e+03,3.421008,7.143800,-1.123751,-4.136337e+04,-8.637560e+04,1.358725e+04,1.006086e+00
63426,3.511108e+03,0.005586,0.002618,7.999998,-6.754484e+01,-3.165802e+01,-9.672786e+04,1.006086e+00
63427,3.511108e+03,-6.654786,-4.337658,0.947914,8.046293e+04,5.244657e+04,-1.146121e+04,1.006086e+00
63428,3.511342e+03,-0.003029,-0.075563,7.999643,3.662295e+01,9.136630e+02,-9.672680e+04,1.006086e+00
63429,3.511342e+03,-0.851473,-1.052163,7.884665,1.029550e+04,1.272211e+04,-9.533656e+04,1.006086e+00
63430,3.511342e+03,5.656578,2.590834,5.028986,-6.839589e+04,-3.132679e+04,-6.080744e+04,1.006086e+00
63431,3.511475e+03,3.013606,6.792538,-2.963040,-3.643938e+04,-8.213278e+04,3.582795e+04,1.006086e+00
63432,3.511475e+03,0.992204,-3.882537,-6.923976,-1.199736e+04,4.694616e+04,8.372208e+04,1.006086e+00
63433,3.511475e+03,-2.466850,7.383086,-1.845180,2.982821e+04,-8.927347e+04,2.231122e+04,1.006086e+00
63434,3.511643e+03,-1.022185,1.729461,7.743649,1.236016e+04,-2.091248e+04,-9.363550e+04,1.006086e+00
63435,3.511643e+03,-5.781223,2.267519,5.043394,6.990601e+04,-2.741863e+04,-6.098426e+04,1.006086e+00
63436,3.511643e+03,5.022065,4.059025,4.722624,-6.072635e+04,-4.908136e+04,-5.710554e+04,1.006086e+00
63437,3.511776e+03,1.577625,4.091729,-6.690953,-1.907686e+04,-4.947775e+04,8.090792e+04,1.006086e+00
63438,3.511776e+03,1.221123,1.999485,7.649243,-1.476599e+04,-2.417804e+04,-9.249570e+04,1.006086e+00
63439,3.511776e+03,7.066109,3.490017,-1.374730,-8.544436e+04,-4.220177e+04,1.662343e+04,1.006086e+00
63440,3.511944e+03,1.288277,2.173404,7.590564,-1.557839e+04,-2.628173e+04,-9.178833e+04,1.006086e+00
63441,3.511944e+03,-2.759347,2.411948,7.111154,3.336720e+04,-2.916630e+04,-8.599110e+04,1.006086e+00
63442,3.511944e+03,1.653108,-5.866251,-5.182117,-1.999009e+04,7.093720e+04,6.266437e+04,1.006086e+00
63443,3.512077e+03,0.160457,3.771133,-7.053567,-1.940345e+03,-4.560301e+04,8.529636e+04,1.006086e+00
63444,3.512077e+03,-3.602798,-4.151227,-5.812673,4.356739e+04,5.019935e+04,7.029065e+04,1.006086e+00
63445,3.512077e+03,5.258232,-3.041744,-5.205650,-6.358598e+04,3.678276e+04,6.295013e+04,1.006086e+00
63446,3.512378e+03,-2.088676,4.233981,-6.458393,2.525872e+04,-5.120226e+04,7.810247e+04,1.006086e+00
63447,3.512378e+03,-0.415376,-4.984042,-6.243940,5.023213e+03,6.027289e+04,7.550905e+04,1.006086e+00
63448,3.512378e+03,-0.163634,-2.116479,-7.713219,1.978856e+03,2.559494e+04,9.327729e+04,1.006086e+00
63449,3.512847e+03,-1.427291,-1.286036,-7.765884,1.726163e+04,1.555330e+04,9.392045e+04,1.006086e+00
63450,3.512847e+03,5.761392,-5.537895,0.371600,-6.967816e+04,6.697519e+04,-4.494117e+03,1.006086e+00
63451,3.512847e+03,-3.233907,-2.058126,-7.021820,3.911081e+04,2.489094e+04,8.492176e+04,1.006086e+00
63452,3.512913e+03,1.813176,-7.470575,2.214250,-2.192873e+04,9.034984e+04,-2.677935e+04,1.006086e+00
63453,3.512913e+03,5.140870,4.934175,-3.636670,-6.217417e+04,-5.967438e+04,4.398223e+04,1.006086e+00
63454,3.512913e+03,-1.128590,6.340622,-4.745819,1.364928e+04,-7.668408e+04,5.739638e+04,1.006086e+00
63455,3.513081e+03,7.298059,2.964751,1.395916,-8.826553e+04,-3.585684e+04,-1.688275e+04,1.006086e+00
63456,3.513081e+03,-1.261486,3.775915,6.939101,1.525689e+04,-4.566736e+04,-8.392415e+04,1.006086e+00
63457,3.513081e+03,2.962682,4.839266,5.639505,-3.583181e+04,-5.852794e+04,-6.820634e+04,1.006086e+00
63458,3.513214e+03,2.013121,7.162936,-2.939334,-2.434792e+04,-8.663294e+04,3.555011e+04,1.006086e+00
63459,3.513214e+03,-2.184926,0.566513,-7.674970,2.642584e+04,-6.851759e+03,9.282579e+04,1.006086e+00
63460,3.513214e+03,3.949850,5.537800,-4.210874,-4.777190e+04,-6.697755e+04,5.092889e+04,1.006086e+00
63461,3.513449e+03,-4.878563,-6.335116,-0.256779,5.900630e+04,7.662333e+04,3.105743e+03,1.006086e+00
63462,3.513449e+03,-0.850338,6.012698,-5.208108,1.028486e+04,-7.272368e+04,6.299215e+04,1.006086e+00
63463,3.513449e+03,4.988659,-6.109670,-1.336119,-6.033792e+04,7.389656e+04,1.616038e+04,1.006086e+00
63464,3.513683e+03,1.269669,-2.773008,-7.395835,-1.535718e+04,3.354069e+04,8.945572e+04,1.006086e+00
63465,3.513683e+03,1.062162,3.653650,7.037233,-1.284729e+04,-4.419244e+04,-8.511829e+04,1.006086e+00
63466,3.513683e+03,-4.841490,-2.415082,-5.892991,5.855986e+04,2.921143e+04,7.127821e+04,1.006086e+00
63467,3.513816e+03,-0.704029,7.096785,-3.624913,8.515691e+03,-8.584021e+04,4.384567e+04,1.006086e+00
63468,3.513816e+03,1.010139,0.767380,-7.898781,-1.221829e+04,-9.281959e+03,9.554089e+04,1.006086e+00
63469,3.513816e+03,6.069250,1.163104,5.080492,-7.341152e+04,-1.406850e+04,-6.145184e+04,1.006086e+00
63470,3.513984e+03,0.043902,-7.993977,0.307264,-5.310310e+02,9.669464e+04,-3.716649e+03,1.006086e+00
63471,3.513984e+03,-4.258110,3.535833,5.776364,5.150583e+04,-4.276922e+04,-6.987054e+04,1.006086e+00
63472,3.513984e+03,7.658327,0.458737,2.267064,-9.263465e+04,-5.548855e+03,-2.742227e+04,1.006086e+00
63473,3.514050e+03,-3.844063,-1.341414,6.886493,4.649799e+04,1.622582e+04,-8.329938e+04,1.006086e+00
63474,3.514050e+03,-0.543401,-4.774606,6.395925,6.573004e+03,5.775388e+04,-7.736544e+04,1.006086e+00
63475,3.514050e+03,-7.843143,-1.440082,-0.641300,9.487107e+04,1.741931e+04,7.757194e+03,1.006086e+00
63476,3.514351e+03,3.259777,5.576766,4.719484,-3.943213e+04,-6.745975e+04,-5.708957e+04,1.006086e+00
63477,3.514351e+03,6.461141,-1.695321,4.402221,-7.815765e+04,2.050756e+04,-5.325177e+04,1.006086e+00
63478,3.514351e+03,0.511375,2.587839,-7.552588,-6.185881e+03,-3.130397e+04,9.136041e+04,1.006086e+00
63479,3.514418e+03,-2.842739,-5.111154,5.458474,3.438772e+04,6.182802e+04,-6.602944e+04,1.006086e+00
63480,3.514418e+03,-5.986208,-0.638963,-5.268495,7.241327e+04,7.729329e+03,6.373132e+04,1.006086e+00
63481,3.514418e+03,4.989067,-1.720523,-6.012405,-6.035117e+04,2.081262e+04,7.273017e+04,1.006086e+00
63482,3.514719e+03,5.209334,-4.556495,-4.012629,-6.301837e+04,5.512084e+04,4.854159e+04,1.006086e+00
63483,3.514719e+03,0.607339,-6.502579,-4.620347,-7.347100e+03,7.866301e+04,5.589328e+04,1.006086e+00
63484,3.514719e+03,-2.113539,-2.588331,7.268665,2.556791e+04,3.131156e+04,-8.793052e+04,1.006086e+00
63485,3.514887e+03,3.100819,6.070992,4.186642,-3.751214e+04,-7.344378e+04,-5.064787e+04,1.006086e+00
63486,3.514887e+03,4.226055,6.272423,2.607140,-5.112466e+04,-7.588058e+04,-3.153985e+04,1.006086e+00
63487,3.514887e+03,3.677747,6.432953,3.015177,-4.449151e+04,-7.782260e+04,-3.647608e+04,1.006086e+00
63488,3.514953e+03,-6.084872,-1.771567,4.882201,7.361238e+04,2.143173e+04,-5.906295e+04,1.006086e+00
63489,3.514953e+03,5.225805,-5.219721,3.073349,-6.321974e+04,6.314613e+04,-3.718016e+04,1.006086e+00
63490,3.514953e+03,-4.506614,-5.495480,-3.672890,5.451924e+04,6.648216e+04,4.443318e+04,1.006086e+00
63491,3.515255e+03,-0.131581,-1.486306,-7.859617,1.591886e+03,1.798152e+04,9.508662e+04,1.006086e+00
63492,3.515255e+03,-2.935112,-0.234150,-7.438433,3.550935e+04,2.832774e+03,8.999109e+04,1.006086e+00
63493,3.515255e+03,-1.544107,-7.770288,-1.112812,1.868080e+04,9.400592e+04,1.346294e+04,1.006086e+00
63494,3.515556e+03,-4.398507,1.523768,-6.506248,5.321596e+04,-1.843553e+04,7.871677e+04,1.006086e+00
63495,3.515556e+03,-4.567290,-0.362724,6.558071,5.525800e+04,4.388473e+03,-7.934376e+04,1.006086e+00
63496,3.515556e+03,3.987735,6.652804,-1.959127,-4.824618e+04,-8.048989e+04,2.370277e+04,1.006086e+00
