i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p
231,4.937293e+01,-2.420990,-4.151399,-6.395677,1.836776e+04,3.149616e+04,4.852323e+04,1.006086e+00
232,4.958145e+01,-1.626413,6.564361,4.273634,1.236543e+04,-4.990807e+04,-3.249194e+04,1.006086e+00
233,4.966783e+01,-1.025773,-5.226421,5.969281,7.805622e+03,3.977047e+04,-4.542326e+04,1.006086e+00
234,4.975428e+01,-1.287214,1.314030,7.785654,9.803576e+03,-1.000781e+04,-5.929649e+04,1.006086e+00
235,4.984081e+01,-7.102676,-3.136467,1.927320,5.414187e+04,2.390848e+04,-1.469147e+04,1.006086e+00
236,4.989352e+01,-1.926773,6.949773,3.462399,1.469506e+04,-5.300433e+04,-2.640693e+04,1.006086e+00
237,4.992742e+01,-6.724679,-4.233269,0.926353,5.130501e+04,3.229714e+04,-7.067483e+03,1.006086e+00
238,5.015370e+01,1.187257,-0.432062,7.899604,-9.078513e+03,3.303817e+03,-6.040536e+04,1.006086e+00
239,5.018768e+01,-2.727642,-1.877026,-7.282633,2.086434e+04,1.435778e+04,5.570647e+04,1.006086e+00
240,5.024057e+01,3.166322,2.442675,-6.928762,-2.423265e+04,-1.869440e+04,5.302756e+04,1.006086e+00
241,5.036156e+01,-0.258123,-0.398901,7.985878,1.977860e+03,3.056567e+03,-6.119148e+04,1.006086e+00
242,5.046756e+01,2.717930,7.501813,-0.579366,-2.084794e+04,-5.754281e+04,4.444042e+03,1.006086e+00
243,5.050165e+01,-0.739148,-3.847785,-6.974827,5.671565e+03,2.952448e+04,5.351862e+04,1.006086e+00
244,5.073153e+01,-3.865412,-6.081415,-3.474909,2.972716e+04,4.676945e+04,2.672397e+04,1.006086e+00
245,5.076570e+01,-6.637783,-1.478300,4.213605,5.106542e+04,1.137277e+04,-3.241587e+04,1.006086e+00
246,5.085311e+01,-5.714159,2.164523,5.163644,4.399768e+04,-1.666632e+04,-3.975884e+04,1.006086e+00
247,5.088733e+01,2.913773,2.642569,-6.966115,-2.244291e+04,-2.035400e+04,5.365548e+04,1.006086e+00
248,5.090635e+01,-3.956976,6.894140,-0.901761,3.048373e+04,-5.311104e+04,6.946978e+03,1.006086e+00
249,5.129125e+01,5.006809,-2.360250,5.775905,-3.871697e+04,1.825149e+04,-4.466428e+04,1.006086e+00
250,5.137911e+01,-4.599614,-3.199236,5.710380,3.559863e+04,2.476044e+04,-4.419539e+04,1.006086e+00
251,5.146703e+01,1.307779,3.718623,-6.961433,-1.013019e+04,-2.880484e+04,5.392398e+04,1.006086e+00
252,5.155736e+01,-4.907418,-4.800223,-4.107932,3.804671e+04,3.721563e+04,3.184837e+04,1.006086e+00
253,5.161097e+01,1.962169,-2.056008,7.478150,-1.522040e+04,1.594830e+04,-5.800746e+04,1.006086e+00
254,5.169910e+01,-3.547655,-7.079408,1.138476,2.754238e+04,5.496131e+04,-8.838611e+03,1.006086e+00
255,5.192935e+01,3.445595,0.708343,-7.185132,-2.680954e+04,-5.511487e+03,5.590619e+04,1.006086e+00
256,5.199852e+01,-0.791340,-1.271991,7.858487,6.161368e+03,9.903713e+03,-6.118615e+04,1.006086e+00
257,5.208698e+01,-0.775773,4.138291,6.802406,6.045301e+03,-3.224811e+04,-5.300853e+04,1.006086e+00
258,5.219478e+01,6.112235,-4.604543,-2.332116,-4.767956e+04,3.591855e+04,1.819208e+04,1.006086e+00
259,5.240683e+01,-2.832839,-7.279131,-1.728952,2.214290e+04,5.689736e+04,1.351436e+04,1.006086e+00
260,5.273000e+01,-4.368329,1.906569,6.425162,3.425018e+04,-1.494858e+04,-5.037692e+04,1.006086e+00
261,5.290823e+01,-0.780684,5.499524,5.757236,6.131340e+03,-4.319221e+04,-4.521623e+04,1.006086e+00
262,5.312172e+01,-0.956726,0.139527,-7.941361,7.529085e+03,-1.098025e+03,6.249563e+04,1.006086e+00
263,5.317614e+01,1.027145,4.945784,-6.203563,-8.087400e+03,-3.894146e+04,4.884479e+04,1.006086e+00
264,5.330061e+01,7.544232,-1.934260,-1.828443,-5.947026e+04,1.524753e+04,1.441339e+04,1.006086e+00
265,5.332008e+01,5.511253,5.798614,-0.046589,-4.345246e+04,-4.571811e+04,3.673258e+02,1.006086e+00
266,5.335512e+01,-2.906038,-0.092404,7.452946,2.291965e+04,7.287828e+02,-5.878069e+04,1.006086e+00
267,5.339017e+01,-3.657629,-6.546063,2.787617,2.885686e+04,5.164515e+04,-2.199289e+04,1.006086e+00
268,5.340966e+01,1.475687,-2.640992,7.405910,-1.164456e+04,2.083990e+04,-5.843957e+04,1.006086e+00
269,5.375152e+01,-2.187607,-2.935659,-7.113106,1.731743e+04,2.323912e+04,5.630842e+04,1.006086e+00
270,5.380626e+01,5.712046,4.463137,3.384218,-4.524044e+04,-3.534886e+04,-2.680362e+04,1.006086e+00
271,5.384146e+01,-1.488819,-7.598080,-2.013106,1.179557e+04,6.019785e+04,1.594938e+04,1.006086e+00
272,5.395105e+01,2.232571,3.382729,6.897302,-1.770614e+04,-2.682785e+04,-5.470133e+04,1.006086e+00
273,5.404116e+01,-1.324354,-2.458209,-7.496886,1.051200e+04,1.951191e+04,5.950615e+04,1.006086e+00
274,5.413133e+01,-3.534062,5.428438,-4.694941,2.807484e+04,-4.312389e+04,3.729694e+04,1.006086e+00
275,5.425692e+01,1.616431,-5.985075,5.056286,-1.285593e+04,4.760098e+04,-4.021405e+04,1.006086e+00
276,5.440232e+01,0.878699,1.597419,7.789489,-6.997899e+03,-1.272173e+04,-6.203494e+04,1.006086e+00
277,5.449280e+01,0.004247,-3.954922,6.954033,-3.384813e+01,3.152290e+04,-5.542746e+04,1.006086e+00
278,5.458335e+01,1.137209,-7.745235,1.648664,-9.071710e+03,6.178504e+04,-1.315167e+04,1.006086e+00
279,5.461880e+01,5.362727,-2.551490,5.360136,-4.279327e+04,2.036027e+04,-4.277259e+04,1.006086e+00
280,5.485786e+01,1.322715,-4.801797,6.260445,-1.057802e+04,3.840095e+04,-5.006604e+04,1.006086e+00
281,5.498428e+01,-1.303267,1.214213,-7.799178,1.043449e+04,-9.721491e+03,6.244344e+04,1.006086e+00
282,5.500406e+01,-5.352966,-4.813528,3.489371,4.286576e+04,3.854602e+04,-2.794237e+04,1.006086e+00
283,5.507524e+01,1.569279,4.621406,-6.338768,-1.257468e+04,-3.703147e+04,5.079275e+04,1.006086e+00
284,5.518609e+01,2.798230,0.322303,7.487725,-2.244486e+04,-2.585222e+03,-6.005973e+04,1.006086e+00
285,5.540412e+01,-4.207704,-6.160491,2.888526,3.381699e+04,4.951138e+04,-2.321486e+04,1.006086e+00
286,5.549543e+01,-1.039439,1.854915,-7.712254,8.360770e+03,-1.492008e+04,6.203383e+04,1.006086e+00
287,5.564248e+01,-3.166980,2.506309,-6.905697,2.550746e+04,-2.018629e+04,5.561980e+04,1.006086e+00
288,5.567827e+01,0.993763,1.053058,-7.867878,-8.006531e+03,-8.484256e+03,6.338977e+04,1.006086e+00
289,5.576980e+01,-4.664137,6.247907,-1.791503,3.760880e+04,-5.037938e+04,1.444560e+04,1.006086e+00
290,5.595551e+01,2.423298,-3.604547,-6.718249,-1.957253e+04,2.911326e+04,5.426205e+04,1.006086e+00
291,5.613911e+01,-6.539600,2.811649,3.650789,5.290572e+04,-2.274639e+04,-2.953508e+04,1.006086e+00
292,5.615909e+01,5.025398,-2.799089,-5.559719,-4.066298e+04,2.264881e+04,4.498643e+04,1.006086e+00
293,5.632301e+01,1.240743,-7.406160,-2.758506,-1.005411e+04,6.001429e+04,2.235298e+04,1.006086e+00
294,5.647114e+01,-1.217373,2.832326,7.382136,9.877695e+03,-2.298133e+04,-5.989823e+04,1.006086e+00
295,5.650720e+01,2.065105,2.292374,7.381082,-1.676149e+04,-1.860613e+04,-5.990880e+04,1.006086e+00
296,5.652725e+01,0.026162,-7.933407,1.029745,-2.123801e+02,6.440318e+04,-8.359445e+03,1.006086e+00
297,5.661948e+01,0.644201,6.669928,-4.370019,-5.233872e+03,-5.419045e+04,3.550463e+04,1.006086e+00
298,5.665558e+01,1.796339,-2.338910,7.436576,-1.459918e+04,1.900875e+04,-6.043842e+04,1.006086e+00
299,5.669170e+01,1.413916,-0.517158,7.857060,-1.149482e+04,4.204381e+03,-6.387611e+04,1.006086e+00
300,5.693281e+01,3.311977,4.064441,6.042444,-2.698282e+04,-3.311317e+04,-4.922805e+04,1.006086e+00
301,5.697145e+01,-1.091223,-0.784409,7.886313,8.893260e+03,6.392780e+03,-6.427193e+04,1.006086e+00
302,5.712044e+01,0.304804,-0.738417,7.960015,-2.487341e+03,6.025822e+03,-6.495735e+04,1.006086e+00
303,5.717687e+01,6.783840,-1.097755,-4.095662,-5.538657e+04,8.962606e+03,3.343898e+04,1.006086e+00
304,5.726962e+01,0.568382,7.663344,-2.224881,-4.644308e+03,-6.261800e+04,1.817974e+04,1.006086e+00
305,5.739880e+01,1.099213,7.815808,1.305710,-8.991914e+03,-6.393578e+04,-1.068112e+04,1.006086e+00
306,5.745536e+01,7.295080,-3.266004,-0.339163,-5.970545e+04,2.673010e+04,2.775830e+03,1.006086e+00
307,5.749173e+01,4.782930,-5.817906,-2.697324,-3.915754e+04,4.763082e+04,2.208282e+04,1.006086e+00
308,5.769808e+01,-5.116458,-5.052888,-3.505734,4.196322e+04,4.144184e+04,2.875268e+04,1.006086e+00
309,5.773453e+01,4.793751,0.790172,6.355752,-3.932891e+04,-6.482730e+03,-5.214389e+04,1.006086e+00
310,5.779126e+01,-2.750960,-1.095679,7.431804,2.258052e+04,8.993591e+03,-6.100199e+04,1.006086e+00
311,5.782774e+01,5.140953,6.035819,-1.067470,-4.221146e+04,-4.955905e+04,8.764805e+03,1.006086e+00
312,5.788451e+01,5.498422,-4.750148,3.347155,-4.516874e+04,3.902177e+04,-2.749639e+04,1.006086e+00
313,5.792102e+01,-0.657096,2.056968,-7.703058,5.399647e+03,-1.690302e+04,6.329945e+04,1.006086e+00
314,5.797784e+01,4.663046,-0.880451,-6.440560,-3.833711e+04,7.238607e+03,5.295090e+04,1.006086e+00
315,5.805339e+01,-6.223075,2.077465,-4.577934,5.119617e+04,-1.709095e+04,3.766188e+04,1.006086e+00
316,5.807124e+01,-7.468918,1.512057,2.434944,6.145496e+04,-1.244134e+04,-2.003495e+04,1.006086e+00
317,5.829737e+01,-7.818840,1.634129,-0.441998,6.445929e+04,-1.347192e+04,3.643877e+03,1.006086e+00
318,5.833401e+01,2.691216,-1.974276,7.270460,-2.219362e+04,1.628124e+04,-5.995722e+04,1.006086e+00
319,5.839103e+01,-2.864979,-7.122665,2.249342,2.363814e+04,5.876710e+04,-1.855869e+04,1.006086e+00
320,5.852146e+01,4.464043,0.888101,6.579027,-3.687267e+04,-7.335651e+03,-5.434229e+04,1.006086e+00
321,5.857858e+01,-1.194013,7.579172,2.265058,9.867271e+03,-6.263395e+04,-1.871834e+04,1.006086e+00
322,5.876642e+01,-1.266585,-7.201865,-3.244827,1.048377e+04,5.961126e+04,2.685807e+04,1.006086e+00
323,5.891774e+01,7.086876,0.012261,3.711608,-5.873494e+04,-1.016156e+02,-3.076124e+04,1.006086e+00
324,5.901189e+01,-6.726946,0.329631,4.317354,5.579642e+04,-2.734112e+03,-3.581015e+04,1.006086e+00
325,5.906925e+01,4.853115,5.718693,2.782773,-4.027356e+04,-4.745655e+04,-2.309283e+04,1.006086e+00
326,5.914302e+01,5.043380,1.856454,-5.926035,-4.187860e+04,-1.541539e+04,4.920788e+04,1.006086e+00
327,5.933426e+01,0.022167,-0.005407,-7.999967,-1.843647e+02,4.497249e+01,6.653645e+04,1.006086e+00
328,5.952331e+01,-2.746797,3.791520,6.486870,2.288172e+04,-3.158462e+04,-5.403777e+04,1.006086e+00
329,5.958091e+01,-4.564717,-1.258775,6.448166,3.804399e+04,1.049108e+04,-5.374134e+04,1.006086e+00
330,5.963854e+01,-7.515586,-0.651349,-2.663027,6.266788e+04,5.431202e+03,2.220535e+04,1.006086e+00
331,5.990232e+01,1.066240,-3.393630,7.165641,-8.910362e+03,2.835992e+04,-5.988189e+04,1.006086e+00
332,5.996010e+01,-7.711394,-1.161066,-1.785028,6.447372e+04,9.707488e+03,1.492433e+04,1.006086e+00
333,5.999726e+01,-1.624747,-3.381320,-7.065895,1.358846e+04,2.827943e+04,5.909511e+04,1.006086e+00
334,6.001791e+01,-2.840976,5.011981,-5.550577,2.376439e+04,-4.192456e+04,4.642985e+04,1.006086e+00
335,6.005509e+01,-6.454193,4.518919,-1.386640,5.400519e+04,-3.781187e+04,1.160266e+04,1.006086e+00
336,6.011294e+01,-5.636116,-4.937610,-2.802536,4.718268e+04,4.133514e+04,2.346139e+04,1.006086e+00
337,6.020805e+01,6.834414,1.739375,3.776952,-5.725946e+04,-1.457267e+04,-3.164371e+04,1.006086e+00
338,6.024528e+01,3.684478,6.843295,1.895769,-3.087850e+04,-5.735159e+04,-1.588787e+04,1.006086e+00
339,6.034050e+01,-0.897708,-7.242447,3.277360,7.529364e+03,6.074470e+04,-2.748826e+04,1.006086e+00
340,6.043830e+01,6.619548,4.005479,2.034139,-5.556523e+04,-3.362245e+04,-1.707479e+04,1.006086e+00
341,6.049634e+01,-3.570307,6.978655,-1.597275,2.998395e+04,-5.860773e+04,1.341414e+04,1.006086e+00
342,6.059175e+01,-1.474952,-0.299270,7.857159,1.239662e+04,2.515289e+03,-6.603755e+04,1.006086e+00
343,6.097414e+01,6.085490,5.042877,-1.239435,-5.130824e+04,-4.251771e+04,1.044998e+04,1.006086e+00
344,6.122417e+01,1.033745,1.063223,7.861357,-8.733604e+03,-8.982649e+03,-6.641675e+04,1.006086e+00
345,6.132015e+01,2.993234,-1.695441,-7.222605,-2.530819e+04,1.433518e+04,6.106807e+04,1.006086e+00
346,6.141621e+01,-3.537191,-1.132185,-7.085650,2.993082e+04,9.580263e+03,5.995700e+04,1.006086e+00
347,6.160855e+01,-0.344930,-0.577808,-7.971647,2.923274e+03,4.896919e+03,6.755963e+04,1.006086e+00
348,6.164875e+01,3.352841,5.235600,5.034575,-2.842456e+04,-4.438613e+04,-4.268189e+04,1.006086e+00
349,6.168643e+01,-1.282095,-0.906574,7.844384,1.087261e+04,7.688064e+03,-6.652307e+04,1.006086e+00
350,6.170737e+01,5.888928,-1.938245,5.056059,-4.994861e+04,1.643978e+04,-4.288440e+04,1.006086e+00
351,6.180373e+01,-4.239772,1.968325,6.492305,3.598890e+04,-1.670794e+04,-5.510931e+04,1.006086e+00
352,6.184145e+01,0.395629,-6.839209,-4.131429,-3.359284e+03,5.807168e+04,3.507993e+04,1.006086e+00
353,6.215209e+01,-1.642265,-3.690557,6.905270,1.397944e+04,3.141510e+04,-5.877968e+04,1.006086e+00
354,6.224880e+01,0.084365,-0.045736,7.999424,-7.187007e+02,3.896245e+02,-6.814640e+04,1.006086e+00
355,6.242136e+01,3.013632,6.215899,-4.034925,-2.570843e+04,-5.302605e+04,3.442078e+04,1.006086e+00
356,6.271490e+01,-7.909007,-0.872267,0.828711,6.762791e+04,7.458537e+03,-7.086097e+03,1.006086e+00
357,6.287121e+01,6.556064,4.374293,1.372438,-5.612906e+04,-3.745006e+04,-1.174999e+04,1.006086e+00
358,6.293041e+01,-1.668497,-2.359703,-7.459754,1.429138e+04,2.021186e+04,6.389596e+04,1.006086e+00
359,6.302772e+01,0.115309,0.387014,7.989801,-9.884360e+02,-3.317499e+03,-6.848894e+04,1.006086e+00
360,6.316322e+01,6.079507,4.970696,-1.527014,-5.216980e+04,-4.265481e+04,1.310370e+04,1.006086e+00
361,6.326071e+01,0.021339,0.753571,7.964400,-1.832574e+02,-6.471574e+03,-6.839728e+04,1.006086e+00
362,6.335828e+01,5.978695,-5.181353,-1.186925,-5.138386e+04,4.453111e+04,1.020102e+04,1.006086e+00
363,6.365142e+01,-1.577448,0.128657,-7.841881,1.358869e+04,-1.108300e+03,6.755275e+04,1.006086e+00
364,6.367270e+01,-5.335053,-1.693029,-5.715843,4.596572e+04,1.458679e+04,4.924653e+04,1.006086e+00
365,6.414409e+01,3.484112,6.576213,2.935027,-3.012930e+04,-5.686864e+04,-2.538102e+04,1.006086e+00
366,6.420388e+01,6.353854,-1.335074,4.673983,-5.497137e+04,1.155060e+04,-4.043770e+04,1.006086e+00
367,6.465749e+01,4.373811,-3.597411,5.650523,-3.797415e+04,3.123332e+04,-4.905878e+04,1.006086e+00
368,6.469608e+01,3.384659,-5.366378,-4.872995,-2.939494e+04,4.660568e+04,4.232077e+04,1.006086e+00
369,6.483336e+01,-2.238006,-0.373230,7.671508,1.945715e+04,3.244850e+03,-6.669583e+04,1.006086e+00
370,6.485484e+01,1.320625,-6.452490,4.541071,-1.148337e+04,5.610702e+04,-3.948646e+04,1.006086e+00
371,6.489348e+01,0.298871,-7.174170,-3.527317,-2.599575e+03,6.240090e+04,3.068059e+04,1.006086e+00
372,6.493474e+01,4.483746,6.529669,1.122253,-3.901200e+04,-5.681308e+04,-9.764453e+03,1.006086e+00
373,6.495362e+01,4.013511,6.542799,2.254664,-3.492567e+04,-5.693561e+04,-1.962014e+04,1.006086e+00
374,6.505248e+01,0.181781,0.317699,-7.991622,-1.583065e+03,-2.766731e+03,6.959620e+04,1.006086e+00
375,6.549011e+01,-3.597612,6.209913,3.534710,3.143553e+04,-5.426153e+04,-3.088590e+04,1.006086e+00
376,6.558938e+01,-3.163782,6.494164,-3.437488,2.766572e+04,-5.678827e+04,3.005915e+04,1.006086e+00
377,6.561098e+01,1.891721,0.456461,7.759706,-1.654490e+04,-3.992184e+03,-6.786599e+04,1.006086e+00
378,6.574923e+01,-5.696085,0.318069,5.608337,4.987013e+04,-2.784743e+03,-4.910188e+04,1.006086e+00
379,6.578814e+01,-0.022720,-0.035121,7.999891,1.989764e+02,3.075829e+02,-7.006103e+04,1.006086e+00
380,6.580977e+01,0.897960,0.659934,-7.922004,-7.865404e+03,-5.780487e+03,6.939033e+04,1.006086e+00
381,6.584870e+01,1.450416,2.466874,7.470664,-1.270822e+04,-2.161420e+04,-6.545631e+04,1.006086e+00
382,6.610852e+01,4.954043,-1.240315,6.157847,-4.349178e+04,1.088879e+04,-5.406003e+04,1.006086e+00
383,6.624730e+01,-0.158556,5.529019,5.779689,1.393427e+03,-4.859044e+04,-5.079340e+04,1.006086e+00
384,6.638886e+01,-3.424337,-1.094310,-7.146775,3.012609e+04,9.627348e+03,6.287477e+04,1.006086e+00
385,6.644969e+01,-2.267266,-0.858526,-7.623807,1.995573e+04,7.556465e+03,6.710225e+04,1.006086e+00
386,6.648881e+01,0.002617,-0.042895,-7.999885,-2.303953e+01,3.776602e+02,7.043308e+04,1.006086e+00
387,6.651055e+01,-4.056894,4.054849,-5.576720,3.572380e+04,-3.570579e+04,4.910693e+04,1.006086e+00
388,6.658883e+01,0.738825,-7.182802,-3.444051,-6.509703e+03,6.328682e+04,3.034513e+04,1.006086e+00
389,6.661059e+01,2.663047,1.998638,-7.274175,-2.346763e+04,-1.761264e+04,6.410237e+04,1.006086e+00
390,6.664975e+01,5.752272,-2.663892,4.880066,-5.070577e+04,2.348197e+04,-4.301735e+04,1.006086e+00
391,6.671070e+01,4.009472,-0.624718,-6.894481,-3.535930e+04,5.509352e+03,6.080202e+04,1.006086e+00
392,6.677168e+01,1.992466,4.997675,-5.920585,-1.757947e+04,-4.409434e+04,5.223715e+04,1.006086e+00
393,6.681089e+01,7.243095,1.492324,3.051318,-6.392438e+04,-1.317060e+04,-2.692959e+04,1.006086e+00
394,6.685011e+01,2.668590,7.150045,-2.399060,-2.355871e+04,-6.312167e+04,2.117927e+04,1.006086e+00
395,6.721240e+01,-4.910333,-1.577694,-6.115514,4.346646e+04,1.396581e+04,5.413477e+04,1.006086e+00
396,6.731296e+01,-0.739484,-2.764313,-7.470725,6.550840e+03,2.448811e+04,6.618061e+04,1.006086e+00
397,6.737421e+01,7.995497,-0.268310,0.005701,-7.086161e+04,2.377944e+03,-5.052961e+01,1.006086e+00
398,6.741360e+01,-0.065108,-6.620456,-4.490582,5.772023e+02,5.869219e+04,3.981027e+04,1.006086e+00
399,6.751431e+01,2.949242,5.464031,5.044437,-2.616538e+04,-4.847633e+04,-4.475373e+04,1.006086e+00
400,6.755640e+01,6.441213,-4.039467,2.488672,-5.716360e+04,3.584891e+04,-2.208613e+04,1.006086e+00
401,6.767649e+01,6.469606,-4.547304,-1.210877,-5.746659e+04,4.039165e+04,1.075567e+04,1.006086e+00
402,6.775812e+01,-0.445717,5.381154,5.902925,3.961488e+03,-4.782718e+04,-5.246463e+04,1.006086e+00
403,6.778007e+01,-4.053682,6.795263,1.179856,3.603457e+04,-6.040543e+04,-1.048815e+04,1.006086e+00
404,6.788105e+01,-2.141480,-3.732819,-6.743895,1.905053e+04,3.320702e+04,5.999344e+04,1.006086e+00
405,6.792059e+01,-5.526311,-1.485594,-5.590429,4.917617e+04,1.321964e+04,4.974673e+04,1.006086e+00
406,6.802168e+01,0.418419,-7.647722,2.310254,-3.726095e+03,6.810429e+04,-2.057321e+04,1.006086e+00
407,6.808326e+01,-2.066407,-6.684017,-3.879932,1.841004e+04,5.954927e+04,3.456710e+04,1.006086e+00
408,6.836507e+01,-1.071946,6.404593,4.672486,9.569930e+03,-5.717778e+04,-4.171419e+04,1.006086e+00
409,6.842680e+01,2.318007,-0.684647,-7.626146,-2.070364e+04,6.115029e+03,6.811408e+04,1.006086e+00
410,6.848856e+01,7.581652,-1.237950,2.232943,-6.774723e+04,1.106193e+04,-1.995287e+04,1.006086e+00
411,6.855035e+01,2.165811,-7.277269,-2.520045,-1.936173e+04,6.505668e+04,2.252847e+04,1.006086e+00
412,6.883581e+01,1.402549,1.159208,7.790320,-1.256446e+04,-1.038454e+04,-6.978807e+04,1.006086e+00
413,6.885525e+01,-5.601067,5.040199,2.687832,5.018316e+04,-4.515802e+04,-2.408182e+04,1.006086e+00
414,6.889775e+01,-6.044218,-2.354009,-4.682528,5.417031e+04,2.109742e+04,4.196639e+04,1.006086e+00
415,6.903942e+01,7.486126,0.524995,2.771695,-6.716212e+04,-4.710015e+03,-2.486639e+04,1.006086e+00
416,6.924334e+01,-5.475368,-2.397646,5.317109,4.919500e+04,2.154233e+04,-4.777308e+04,1.006086e+00
417,6.926553e+01,2.389143,3.850793,-6.592677,-2.146937e+04,-3.460409e+04,5.924328e+04,1.006086e+00
418,6.930547e+01,2.561788,6.674228,-3.590532,-2.302744e+04,-5.999340e+04,3.227463e+04,1.006086e+00
419,6.944756e+01,6.663701,3.282952,2.969397,-5.996014e+04,-2.954008e+04,-2.671871e+04,1.006086e+00
420,6.946978e+01,-5.021819,0.212960,6.223823,4.519368e+04,-1.916527e+03,-5.601108e+04,1.006086e+00
421,6.961204e+01,-1.604886,2.120080,-7.545171,1.445790e+04,-1.909911e+04,6.797198e+04,1.006086e+00
422,6.965208e+01,-0.415586,0.167114,-7.987450,3.744956e+03,-1.505906e+03,7.197702e+04,1.006086e+00
423,6.967434e+01,-3.084133,-1.611634,7.203524,2.779638e+04,1.452518e+04,-6.492323e+04,1.006086e+00
424,6.977672e+01,-2.052684,0.002126,7.732172,1.851382e+04,-1.917440e+01,-6.973896e+04,1.006086e+00
425,6.994160e+01,3.439249,6.537975,3.070253,-3.105633e+04,-5.903773e+04,-2.772430e+04,1.006086e+00
426,6.998173e+01,2.847409,4.793011,5.737535,-2.571940e+04,-4.329318e+04,-5.182465e+04,1.006086e+00
427,7.006473e+01,1.449958,-5.481566,5.643585,-1.310460e+04,4.954194e+04,-5.100626e+04,1.006086e+00
428,7.018974e+01,-7.602561,-2.460387,-0.384143,6.877259e+04,2.225660e+04,3.474949e+03,1.006086e+00
429,7.033274e+01,-4.597382,6.173985,2.178528,4.163016e+04,-5.590659e+04,-1.972697e+04,1.006086e+00
430,7.066399e+01,6.743615,-3.948945,-1.711576,-6.120833e+04,3.584254e+04,1.553510e+04,1.006086e+00
431,7.070432e+01,-3.707747,2.675269,-6.564720,3.366292e+04,-2.428898e+04,5.960159e+04,1.006086e+00
432,7.095109e+01,3.061947,0.856444,7.341048,-2.784812e+04,-7.789275e+03,-6.676614e+04,1.006086e+00
433,7.097355e+01,4.757272,-0.931683,6.363987,-4.327379e+04,8.474908e+03,-5.788903e+04,1.006086e+00
434,7.116054e+01,3.185197,-5.735393,4.578187,-2.901179e+04,5.223979e+04,-4.169959e+04,1.006086e+00
435,7.118030e+01,6.891313,-0.654829,4.010112,-6.277700e+04,5.965225e+03,-3.653046e+04,1.006086e+00
436,7.122352e+01,5.850032,3.331672,-4.321700,-5.330754e+04,-3.035936e+04,3.938084e+04,1.006086e+00
437,7.163805e+01,1.119466,3.778066,6.962256,-1.023061e+04,-3.452710e+04,-6.362687e+04,1.006086e+00
438,7.170124e+01,1.016135,2.965754,-7.360148,-9.290375e+03,-2.711547e+04,6.729279e+04,1.006086e+00
439,7.188644e+01,4.717286,3.024770,5.709464,-4.318514e+04,-2.769074e+04,-5.226819e+04,1.006086e+00
440,7.197236e+01,-3.204926,-0.345061,-7.321843,2.935753e+04,3.160800e+03,6.706902e+04,1.006086e+00
441,7.211716e+01,-0.273761,-0.190360,-7.993048,2.510207e+03,1.745479e+03,7.329096e+04,1.006086e+00
442,7.218056e+01,2.944149,-5.981320,-4.422193,-2.700776e+04,5.486885e+04,4.056640e+04,1.006086e+00
443,7.222132e+01,-5.259375,-5.461369,2.551946,4.825980e+04,5.011329e+04,-2.341655e+04,1.006086e+00
444,7.228477e+01,-6.994585,3.842372,0.558530,6.421020e+04,-3.527293e+04,-5.127295e+03,1.006086e+00
445,7.257790e+01,2.488612,-5.890209,4.807520,-2.289170e+04,5.418157e+04,-4.422236e+04,1.006086e+00
446,7.259786e+01,-7.701798,1.253593,1.763748,7.085536e+04,-1.153286e+04,-1.622621e+04,1.006086e+00
447,7.268240e+01,-6.854911,1.576051,-3.811333,6.310083e+04,-1.450787e+04,3.508409e+04,1.006086e+00
448,7.289162e+01,-6.392909,-2.638911,-4.020804,5.893265e+04,2.432664e+04,3.706555e+04,1.006086e+00
449,7.306013e+01,-3.542657,-5.038346,5.105355,3.269550e+04,4.649935e+04,-4.711778e+04,1.006086e+00
450,7.310115e+01,1.478442,0.048150,7.862054,-1.364850e+04,-4.445090e+02,-7.257997e+04,1.006086e+00
451,7.320602e+01,1.260062,5.581070,5.591413,-1.164083e+04,-5.155960e+04,-5.165516e+04,1.006086e+00
452,7.339774e+01,-0.592366,-7.949602,0.673004,5.479613e+03,7.353691e+04,-6.225549e+03,1.006086e+00
453,7.343885e+01,5.018928,-2.634764,5.645208,-4.644004e+04,2.437942e+04,-5.223500e+04,1.006086e+00
454,7.352387e+01,-3.216586,-7.295545,0.654676,2.978023e+04,6.754459e+04,-6.061211e+03,1.006086e+00
455,7.369311e+01,-3.959029,-0.159040,-6.949877,3.669618e+04,1.474142e+03,6.441830e+04,1.006086e+00
