i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
5417,2.861052e+04,miss,-52.950171,-21.423425,-56.011751,3.641813e+07,5.409359e+06,5.068609e+07
5418,2.862651e+04,miss,-63.077608,-22.662428,-43.676421,5.072922e+07,2.394147e+06,3.671005e+07
5419,2.863390e+04,miss,-3.774156,-4.790034,-79.767232,4.098180e+06,1.851064e+07,5.973599e+07
5420,2.866517e+04,miss,4.528754,74.998207,-27.472884,-1.733438e+07,-5.504300e+07,2.453374e+07
5421,2.869823e+04,miss,64.669038,27.336628,38.348719,-4.650601e+07,-3.268351e+07,-2.656370e+07
5422,2.869871e+04,miss,20.048855,-50.900063,-58.371457,-9.027063e+06,4.760151e+07,3.986635e+07
5423,2.869918e+04,miss,72.220615,6.270930,33.835753,-5.201243e+07,-1.107761e+07,-3.329829e+07
5424,2.870137e+04,miss,26.933014,-26.307454,70.587043,-3.225417e+07,1.095976e+07,-5.269379e+07
5425,2.870971e+04,miss,72.114339,26.845940,21.881902,-5.235906e+07,-2.671070e+07,-2.198395e+07
5426,2.871177e+04,miss,56.444079,-42.343875,-37.696979,-3.407590e+07,3.918268e+07,3.524286e+07
5427,2.871476e+04,miss,25.946992,63.061157,41.833528,-8.482014e+06,-5.470518e+07,-2.956886e+07
5428,2.872258e+04,miss,-4.262702,-42.224813,67.815150,-2.068499e+06,2.042791e+07,-5.931622e+07
5429,2.872425e+04,miss,-70.269145,17.001032,34.252186,5.828175e+07,-6.094061e+06,-2.250158e+07
5430,2.874290e+04,miss,-29.570981,-8.177763,73.882889,3.442849e+07,1.122846e+06,-5.249949e+07
5431,2.874496e+04,miss,-10.389748,-64.600672,46.030494,1.595436e+07,4.280925e+07,-4.308002e+07
5432,2.875953e+04,miss,-1.757236,4.298694,79.865095,1.311738e+07,6.477769e+06,-6.108218e+07
5433,2.876483e+04,miss,63.543036,-36.094662,32.549316,-5.606492e+07,1.576239e+07,-2.353846e+07
5434,2.877117e+04,miss,25.456537,-2.226069,75.809032,-3.065226e+07,8.576773e+06,-5.416211e+07
5435,2.877432e+04,miss,-15.621864,-72.064374,-31.027139,1.259751e+07,5.294016e+07,3.139636e+07
5436,2.878403e+04,miss,-32.845431,43.239577,58.749610,1.491632e+07,-4.319127e+07,-4.313280e+07
5437,2.879298e+04,miss,-42.733296,63.786541,22.475377,4.351940e+07,-4.045964e+07,-2.046286e+07
5438,2.879515e+04,miss,27.151142,15.068478,73.727583,-1.524087e+07,-2.544108e+07,-5.541132e+07
5439,2.879625e+04,miss,-30.091661,73.887255,-5.930053,1.485169e+07,-6.078238e+07,5.918453e+06
5440,2.880152e+04,miss,10.040885,13.441180,78.220939,-1.455586e+07,3.597351e+06,-6.104102e+07
5441,2.880327e+04,miss,22.387490,-54.208162,54.408414,-2.692038e+07,3.142575e+07,-4.731570e+07
5442,2.881033e+04,miss,66.827289,34.732001,-26.977797,-5.786123e+07,-1.571537e+07,1.889798e+07
5443,2.881367e+04,miss,-14.171591,-25.605699,74.454780,8.159341e+06,3.246128e+07,-5.321821e+07
5444,2.881691e+04,miss,-16.376023,77.910257,-7.862420,3.902889e+06,-6.253711e+07,5.177712e+06
5445,2.882112e+04,miss,-76.824093,11.081400,19.371663,6.125879e+07,4.098506e+06,-1.356729e+07
5446,2.883027e+04,miss,-69.911911,-38.722743,-3.588014,4.889056e+07,3.947942e+07,2.419217e+06
5447,2.884270e+04,miss,-36.849791,-55.484295,44.312367,4.079703e+07,3.460124e+07,-3.308815e+07
5448,2.884318e+04,miss,-18.483451,5.387891,77.648778,1.702327e+07,1.094117e+07,-5.955698e+07
5449,2.885174e+04,miss,-32.917987,-0.230163,-72.913326,1.098307e+07,7.575713e+05,6.193955e+07
5450,2.886038e+04,miss,-9.468526,41.623425,-67.659719,1.549151e+07,-3.922599e+07,4.669292e+07
5451,2.886186e+04,miss,12.679044,-72.328118,31.747208,-1.875739e+05,5.918879e+07,-2.134830e+07
5452,2.886297e+04,miss,65.404166,-23.957243,-39.349023,-4.341457e+07,3.248271e+07,3.192645e+07
5453,2.886918e+04,miss,-15.001200,56.262156,54.859218,3.251221e+06,-5.034643e+07,-3.761341e+07
5454,2.887194e+04,miss,-11.051478,-76.739378,19.721375,2.313141e+07,5.665161e+07,-1.469737e+07
5455,2.887307e+04,miss,-55.136980,-42.700195,39.199577,3.363465e+07,3.791631e+07,-3.730549e+07
5456,2.887365e+04,miss,-5.008215,-24.806486,75.891739,8.222630e+06,4.466328e+06,-6.223467e+07
5457,2.887670e+04,miss,-10.738855,33.560478,-71.821802,-4.426980e+06,-3.310217e+07,5.334586e+07
5458,2.887890e+04,miss,39.935772,9.641277,68.645319,-4.036978e+07,-1.092473e+07,-4.703580e+07
5459,2.888139e+04,miss,4.936394,-39.015957,69.666255,-1.066783e+07,1.750849e+07,-5.950988e+07
5460,2.890223e+04,miss,-7.324415,78.348683,14.416549,-9.650255e+06,-6.123508e+07,-1.103509e+07
5461,2.891583e+04,miss,-66.383132,42.855896,-12.516069,4.386081e+07,-4.364210e+07,1.175148e+07
5462,2.893022e+04,miss,-5.355273,38.772283,69.771277,1.825455e+07,-2.325140e+07,-5.562930e+07
5463,2.893317e+04,miss,68.205570,22.395706,-35.304852,-5.772253e+07,-6.960841e+06,2.425973e+07
5464,2.893603e+04,miss,5.086601,64.885756,46.518439,1.107535e+07,-4.787909e+07,-3.942335e+07
5465,2.894490e+04,miss,24.031121,-27.964511,70.996418,-2.026940e+07,3.309928e+07,-4.963947e+07
5466,2.894629e+04,miss,53.577092,5.592512,-59.145744,-3.257643e+07,3.224138e+06,5.384293e+07
5467,2.895286e+04,miss,-63.170644,26.419129,-41.370271,5.500507e+07,-1.330670e+07,2.773002e+07
5468,2.895816e+04,miss,45.831966,34.500643,-55.759632,-3.867731e+07,-1.254683e+07,4.815548e+07
5469,2.895844e+04,miss,-11.226820,-1.967878,-79.183874,-2.319782e+06,1.251142e+07,6.172867e+07
5470,2.896378e+04,miss,72.481737,20.563587,-26.898636,-5.038039e+07,-2.972532e+07,2.347975e+07
5471,2.898221e+04,miss,-18.323329,-22.300445,-74.611968,1.765863e+07,2.925934e+07,5.298745e+07
5472,2.898743e+04,miss,-29.294734,68.120455,30.023694,3.305610e+07,-4.967502e+07,-2.039630e+07
5473,2.899162e+04,miss,79.505296,-4.090495,7.885160,-6.167101e+07,1.210563e+07,-5.199733e+06
5474,2.899822e+04,miss,14.063515,-23.295578,75.229872,-2.419830e+07,1.068947e+07,-5.725365e+07
5475,2.900100e+04,miss,5.084351,78.619718,-13.895657,-1.351725e+06,-6.243886e+07,8.817336e+06
5476,2.900305e+04,miss,-65.131611,-25.201362,-39.022616,4.506172e+07,2.128491e+07,3.866341e+07
5477,2.901415e+04,miss,-13.841282,49.147930,-61.586524,2.435409e+07,-3.035640e+07,4.965234e+07
5478,2.902030e+04,miss,-0.933279,-29.769674,-74.248875,1.434212e+07,1.536834e+07,5.948907e+07
5479,2.902545e+04,miss,-73.000021,-25.191861,20.889399,5.496990e+07,2.227390e+07,-2.153420e+07
5480,2.903178e+04,miss,75.066243,18.748627,-20.335882,-5.721683e+07,-2.300271e+07,1.339831e+07
5481,2.903537e+04,miss,-69.528434,-34.524190,-19.335903,5.277695e+07,3.228918e+07,1.244592e+07
5482,2.903802e+04,miss,-38.676949,13.159960,-68.781604,3.236490e+07,-2.286992e+07,4.911968e+07
5483,2.904398e+04,miss,-6.486469,54.797786,-57.923470,1.776145e+07,-4.440118e+07,4.119643e+07
5484,2.904625e+04,miss,47.070660,48.609283,-42.678924,-4.701075e+07,-2.857317e+07,3.095083e+07
5485,2.905955e+04,miss,16.121066,77.271055,13.011350,-3.788664e+06,-6.243193e+07,-8.609008e+06
5486,2.906245e+04,miss,-73.554443,29.087721,-11.985344,5.089437e+07,-3.578699e+07,1.075492e+07
5487,2.906582e+04,miss,10.869588,10.856583,78.511061,2.429612e+06,-1.921166e+07,-6.010062e+07
5488,2.908052e+04,miss,60.579602,-50.279381,14.216036,-5.278304e+07,3.166143e+07,-1.416321e+07
5489,2.908811e+04,miss,42.111012,41.817804,-53.646378,-3.935326e+07,-3.433646e+07,3.553114e+07
5490,2.908828e+04,miss,-16.404215,73.573875,26.791542,2.777825e+07,-5.263203e+07,-2.117533e+07
