i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,1.203887e+02,miss,53.741090,58.348096,10.363151,-1.846625e+04,-1.434166e+04,-3.837728e+03
1,1.529761e+02,miss,-7.044606,-14.697498,-78.322137,-4.259523e+03,4.078877e+03,2.604994e+04
2,1.731957e+02,miss,77.780168,17.166498,-7.453646,-2.715669e+04,-7.610683e+03,3.501797e+03
3,1.878690e+02,miss,60.829508,27.163487,-44.293521,-1.777956e+04,-1.483212e+04,1.843889e+04
4,1.953548e+02,miss,-69.816556,-11.926889,-37.194056,2.595208e+04,-2.905302e+03,1.513457e+04
5,2.019974e+02,miss,0.910003,-11.850085,79.112245,-3.734586e+03,1.063795e+04,-2.854593e+04
6,2.109200e+02,miss,2.937395,-72.888083,32.843554,6.660607e+03,2.779415e+04,-1.291178e+04
7,2.413620e+02,miss,0.381819,-18.105584,77.923309,6.165250e+03,2.049346e+03,-3.291418e+04
8,2.534228e+02,miss,-73.518964,31.043370,5.592054,3.383984e+04,-5.425661e+03,-2.687916e+03
9,2.586300e+02,miss,12.662377,21.881220,-75.900437,2.647317e+03,-6.477350e+03,3.401641e+04
10,2.649787e+02,miss,-67.388470,-1.915574,43.071158,2.599409e+04,1.465402e+03,-2.361877e+04
11,2.947724e+02,miss,15.464628,9.914339,77.862386,-1.347144e+04,1.503612e+03,-3.450919e+04
12,2.981504e+02,miss,68.127674,-40.976873,8.917170,-2.666527e+04,2.561051e+04,-4.841777e+03
13,3.120661e+02,miss,3.886808,-30.452448,73.875173,-5.759715e+03,6.011594e+03,-3.722845e+04
14,3.410308e+02,miss,-41.723531,-44.176395,-52.034538,2.729935e+04,1.498105e+04,2.491299e+04
15,4.006528e+02,miss,-27.699135,74.977564,-3.335078,1.696241e+04,-3.973108e+04,1.448955e+03
16,4.039891e+02,miss,41.977585,-64.778756,21.014165,-2.822751e+04,3.153312e+04,-9.633789e+03
17,4.288877e+02,miss,33.942484,70.207062,-17.857105,-9.189318e+03,-4.225220e+04,1.141746e+04
18,4.480526e+02,miss,-56.868556,0.543094,-56.264308,3.571140e+04,-6.526411e+03,2.777634e+04
19,4.627330e+02,miss,27.099004,-41.515503,62.786200,-7.324366e+03,3.057340e+04,-3.419800e+04
20,4.826316e+02,miss,-11.866696,76.199052,21.281119,3.321216e+03,-4.619340e+04,-1.028668e+04
21,4.996257e+02,miss,4.257924,67.077869,43.386975,-8.001235e+03,-4.222991e+04,-2.196681e+04
22,5.062544e+02,miss,-31.389612,-68.197737,27.636225,2.136934e+04,4.146056e+04,-1.360922e+04
23,5.447803e+02,miss,6.312052,-9.216022,-79.216305,3.405600e+03,1.527696e+04,4.791152e+04
24,5.512504e+02,miss,-65.819894,42.489585,-16.198048,3.653943e+04,-3.269653e+04,1.290260e+04
25,5.624017e+02,miss,45.576986,-11.368477,64.757209,-3.457478e+04,-1.834289e+03,-3.773450e+04
26,5.651866e+02,miss,-26.974249,-37.748659,-65.172300,4.785192e+03,2.707512e+04,4.335549e+04
27,5.771944e+02,miss,7.041686,23.279307,-76.213441,3.722251e+03,-5.207290e+03,5.148480e+04
28,6.046783e+02,miss,-23.776736,15.023657,-74.892967,2.208294e+04,1.295186e+03,4.827513e+04
29,6.085651e+02,miss,-21.840306,24.666841,72.900946,1.853394e+03,-1.350938e+04,-5.149766e+04
30,6.122004e+02,miss,-16.280917,5.031049,-78.164060,1.341112e+04,9.429909e+03,5.085390e+04
31,6.232034e+02,miss,28.471008,-18.339959,-72.477911,-2.937078e+04,1.066269e+04,4.393035e+04
32,6.281107e+02,miss,32.717810,-72.387345,9.466638,-3.357703e+04,4.188379e+04,-6.886701e+03
33,6.337887e+02,miss,29.125041,-57.430801,-47.470361,-7.616690e+03,3.967836e+04,3.637565e+04
34,6.404959e+02,miss,-19.541982,77.491669,-3.626584,1.939192e+03,-5.453834e+04,2.943011e+03
35,6.420081e+02,miss,42.878001,-42.042551,-52.857364,-3.471816e+04,1.656827e+04,3.891074e+04
36,6.722477e+02,miss,-1.293430,-4.617847,79.856136,-1.260879e+04,1.018180e+03,-5.454267e+04
37,6.747935e+02,miss,73.337347,31.842024,2.778328,-4.780190e+04,-2.931082e+04,-1.627182e+03
38,6.814574e+02,miss,23.461836,-13.552139,-75.272052,-7.372154e+03,2.003075e+04,5.217557e+04
39,6.879082e+02,miss,78.676501,-5.266376,13.500872,-5.608185e+04,1.949274e+03,-7.679691e+03
40,6.943553e+02,miss,-42.425051,16.881947,-65.689534,3.319438e+04,1.783189e+03,4.618409e+04
41,6.966951e+02,miss,42.536214,61.424626,-28.595207,-1.801404e+04,-4.901004e+04,2.285691e+04
42,7.105314e+02,miss,-10.977021,-76.559465,20.448797,2.346187e+03,5.428658e+04,-1.899775e+04
43,7.186834e+02,miss,21.185985,-35.104952,-68.693496,-2.653380e+03,3.165579e+04,4.839770e+04
44,7.197127e+02,miss,-34.142577,-36.162701,62.662138,1.334065e+04,3.473855e+04,-4.440188e+04
45,7.284697e+02,miss,56.655367,-19.379548,53.052828,-3.958984e+04,2.530376e+04,-3.448866e+04
46,7.314081e+02,miss,13.089955,-60.587093,50.575263,4.988218e+03,4.509200e+04,-3.677820e+04
47,7.420583e+02,miss,42.686350,-4.512966,-67.509323,-3.797261e+04,1.064049e+04,4.365012e+04
48,7.509499e+02,miss,16.867994,34.095228,70.377455,-1.421979e+04,-1.129636e+04,-5.632164e+04
49,7.603878e+02,miss,58.566679,43.478734,-32.856412,-3.569816e+04,-4.221498e+04,2.212433e+04
50,7.690924e+02,miss,1.349973,-73.061290,-32.561103,-1.473429e+04,5.129810e+04,2.716518e+04
51,7.982964e+02,miss,-12.082958,26.197890,74.616839,-5.790582e+03,-2.230904e+04,-5.649341e+04
52,8.097247e+02,miss,-54.701635,-33.752785,-47.628569,4.202360e+04,3.269209e+04,3.068010e+04
53,8.195609e+02,miss,50.269159,-60.589827,-14.208609,-3.637280e+04,4.919763e+04,8.860337e+03
54,8.237787e+02,miss,-75.719352,-13.729655,-21.864955,5.452453e+04,2.097424e+04,2.070552e+04
55,8.249178e+02,miss,-54.084270,57.430056,13.292115,3.980813e+04,-4.557057e+04,-1.362023e+04
56,8.308697e+02,miss,50.476481,27.036624,55.867216,-3.972099e+04,-3.003384e+04,-3.734758e+04
57,8.351164e+02,miss,-1.851325,-13.690917,-78.798042,1.563210e+04,4.851016e+03,6.022075e+04
58,8.385092e+02,miss,-67.789688,17.208450,-38.838478,4.561678e+04,-2.588716e+04,3.404733e+04
59,8.528098e+02,miss,41.333722,57.188088,37.696764,-4.118047e+04,-4.044999e+04,-2.539511e+04
60,8.704371e+02,miss,71.746508,6.759560,-34.738264,-5.198355e+04,-1.590597e+04,3.322434e+04
61,8.736488e+02,miss,36.998520,-7.036965,-70.580384,-3.939497e+04,8.775702e+03,4.944844e+04
62,8.864660e+02,miss,63.067289,8.807561,-48.424621,-5.527170e+04,-7.147610e+02,3.283935e+04
63,8.891348e+02,miss,0.702201,-65.349908,-46.139965,-2.158094e+02,4.513993e+04,4.592037e+04
64,8.905979e+02,miss,19.867858,0.531158,77.491845,-2.830582e+03,-9.811471e+03,-6.363086e+04
65,8.964624e+02,miss,-0.033252,-1.593388,79.984123,-1.555991e+04,-5.676181e+02,-6.275411e+04
66,9.372572e+02,miss,-48.273784,-13.703955,62.304441,3.188112e+04,-5.601426e+02,-5.791401e+04
67,9.542166e+02,miss,-15.596212,-59.683194,50.937948,1.284185e+03,5.496063e+04,-3.778253e+04
68,9.593616e+02,miss,-9.459300,23.817569,75.784200,9.615280e+03,-3.298216e+04,-5.738951e+04
69,9.627333e+02,miss,36.295609,13.139088,70.071343,-3.442684e+04,4.899602e+03,-5.727427e+04
70,9.651831e+02,miss,-79.067152,11.098719,-5.020354,6.688170e+04,3.760326e+03,3.698265e+03
71,9.694680e+02,miss,38.959117,-67.138933,-19.353317,-3.291808e+04,5.715240e+04,1.307534e+04
72,9.759194e+02,miss,0.415138,-0.034292,79.998916,1.576329e+04,3.032425e+03,-6.552381e+04
73,1.029177e+03,miss,-58.372717,3.800767,-54.572704,3.989844e+04,-8.534619e+03,5.598821e+04
74,1.033286e+03,miss,32.032550,31.044391,66.409047,-3.529851e+04,-3.311107e+04,-4.976181e+04
75,1.040840e+03,miss,8.093611,8.189046,-79.167121,2.029084e+03,-2.112464e+04,6.635831e+04
76,1.053579e+03,miss,-4.401264,77.625787,18.837889,1.526351e+04,-6.694829e+04,-1.407667e+04
77,1.055518e+03,miss,5.271983,-78.910601,12.055012,-1.669995e+04,6.687619e+04,-1.307404e+04
78,1.067720e+03,miss,19.889645,76.589998,-11.763257,-1.265812e+04,-6.806581e+04,1.363673e+04
79,1.077007e+03,miss,-60.533004,27.603091,-44.427748,5.293896e+04,-3.343263e+04,3.319910e+04
80,1.079949e+03,miss,19.701584,-3.330635,77.464537,-1.511395e+04,-1.446205e+04,-6.781290e+04
81,1.086729e+03,miss,-0.051777,53.071740,-59.861404,-3.185395e+01,-5.506886e+04,4.511332e+04
82,1.094829e+03,miss,-3.796655,-8.292491,79.478425,6.199557e+03,2.363519e+04,-6.714540e+04
83,1.098784e+03,miss,-42.254656,-60.220302,31.433411,3.276158e+04,5.924786e+04,-2.324600e+04
84,1.104631e+03,miss,19.398042,33.240921,70.133851,-2.350194e+04,-3.950262e+04,-5.512236e+04
85,1.121036e+03,miss,70.526653,-23.329140,-29.694148,-5.718470e+04,2.887743e+04,3.352278e+04
86,1.123036e+03,miss,-2.361393,-13.221748,78.864499,-1.553296e+04,9.605518e+03,-7.002544e+04
87,1.138885e+03,miss,5.253927,2.287554,-79.794507,-1.304740e+04,1.349792e+04,7.041720e+04
88,1.147581e+03,miss,-1.733086,-40.984693,68.682249,1.878661e+04,3.106164e+04,-6.351222e+04
89,1.156556e+03,miss,-0.945124,30.332444,74.020603,1.124136e+04,-1.296570e+04,-7.140687e+04
90,1.166266e+03,miss,57.847282,44.978653,32.103158,-6.247562e+04,-2.537817e+04,-2.985704e+04
91,1.166950e+03,miss,-48.798408,-25.553837,-58.014798,4.347782e+04,6.676697e+03,5.921985e+04
92,1.169618e+03,miss,66.679640,-28.734759,33.587784,-6.446526e+04,2.574904e+04,-2.521009e+04
93,1.183810e+03,miss,4.657246,77.444460,19.510655,-1.150695e+04,-6.958076e+04,-2.337990e+04
94,1.191645e+03,miss,16.708559,77.931920,-6.887658,-2.882750e+03,-7.428660e+04,5.498986e+03
95,1.204533e+03,miss,-17.850745,-72.474244,28.789492,-1.372159e+03,7.024238e+04,-2.610123e+04
96,1.207969e+03,miss,0.228118,-0.778743,79.995884,-9.520015e+03,-1.496584e+04,-7.292851e+04
97,1.208310e+03,miss,12.642162,30.158330,73.011306,5.693400e+03,-3.369571e+04,-6.683524e+04
98,1.216553e+03,miss,-55.819918,-43.863613,36.879808,4.041836e+04,4.807661e+04,-4.157159e+04
99,1.220274e+03,miss,34.768965,-59.352790,40.845628,-4.706623e+04,4.348501e+04,-3.980429e+04
100,1.232717e+03,miss,51.655880,13.755532,-59.518530,-5.741378e+04,-1.298698e+04,4.778680e+04
101,1.233016e+03,miss,4.066377,21.698316,76.893743,-8.194014e+03,-3.543778e+04,-6.653570e+04
102,1.251778e+03,miss,-5.488497,74.026795,29.831359,9.406917e+03,-6.641004e+04,-3.658808e+04
103,1.257368e+03,miss,-5.611114,1.088713,-79.795552,2.300167e+04,2.909534e+03,7.297941e+04
104,1.259108e+03,miss,75.200410,15.149357,-22.702318,-7.399167e+04,2.096303e+03,1.981131e+04
105,1.268554e+03,miss,-74.355500,-17.371724,23.863838,7.385867e+04,1.041405e+04,-1.876556e+04
106,1.302702e+03,miss,24.202786,-26.593739,71.463265,-3.549058e+04,1.076470e+04,-6.855278e+04
107,1.304165e+03,miss,39.885980,-18.186084,-66.920662,-5.070766e+04,8.200908e+03,5.867917e+04
108,1.306291e+03,miss,35.327703,-12.656037,70.652517,-4.049784e+04,2.555492e+04,-6.163242e+04
109,1.315170e+03,miss,4.622663,3.207307,79.801906,7.435486e+03,-1.793513e+04,-7.586918e+04
110,1.319117e+03,miss,-29.658475,-57.780829,-46.709214,2.978853e+04,6.191669e+04,3.782144e+04
111,1.320202e+03,miss,-19.391395,28.200075,72.309955,2.357348e+04,-8.753722e+03,-7.432507e+04
112,1.322294e+03,miss,-5.669915,-3.402208,79.726263,6.935414e+03,-1.588683e+04,-7.658864e+04
113,1.325942e+03,miss,16.405785,8.663243,-77.819011,-3.188988e+04,-1.832539e+02,7.187714e+04
114,1.334544e+03,miss,37.116365,-66.270199,-25.112470,-5.039681e+04,5.648074e+04,2.221541e+04
