i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,3.675070e+01,miss,53.741090,58.348096,10.363151,-5.453618e+03,-4.235506e+03,-1.133392e+03
1,4.660326e+01,miss,-7.044606,-14.697498,-78.322137,-1.256676e+03,1.203380e+03,7.685445e+03
2,5.691179e+01,miss,77.780168,17.166498,-7.453646,-8.320998e+03,-2.331966e+03,1.072975e+03
3,5.760613e+01,miss,60.829508,27.163487,-44.293521,-5.262520e+03,-4.390117e+03,5.457675e+03
4,8.312888e+01,miss,-69.816556,-11.926889,-37.194056,9.049030e+03,-1.013027e+03,5.277157e+03
5,9.492755e+01,miss,0.910003,-11.850085,79.112245,-1.368459e+03,3.898048e+03,-1.046004e+04
6,1.504187e+02,miss,2.937395,-72.888083,32.843554,3.006574e+03,1.254618e+04,-5.828329e+03
7,1.814355e+02,miss,0.381819,-18.105584,77.923309,2.857218e+03,9.497468e+02,-1.525372e+04
8,1.973882e+02,miss,-73.518964,31.043370,5.592054,1.596364e+04,-2.559507e+03,-1.268000e+03
9,2.388950e+02,miss,12.662377,21.881220,-75.900437,1.359991e+03,-3.327572e+03,1.747505e+04
10,2.715237e+02,miss,-67.388470,-1.915574,43.071158,1.406498e+04,7.929050e+02,-1.277973e+04
11,2.973003e+02,miss,15.464628,9.914339,77.862386,-7.231599e+03,8.071531e+02,-1.852486e+04
12,3.068690e+02,miss,68.127674,-40.976873,8.917170,-1.446008e+04,1.388811e+04,-2.625606e+03
13,3.094603e+02,miss,3.886808,-30.452448,73.875173,-3.065817e+03,3.199888e+03,-1.981619e+04
14,3.851408e+02,miss,-41.723531,-44.176395,-52.034538,1.550712e+04,8.509836e+03,1.415158e+04
15,3.953070e+02,miss,-27.699135,74.977564,-3.335078,9.006101e+03,-2.109500e+04,7.693147e+02
16,4.026868e+02,miss,41.977585,-64.778756,21.014165,-1.506390e+04,1.682797e+04,-5.141170e+03
17,4.130806e+02,miss,33.942484,70.207062,-17.857105,-4.820531e+03,-2.216465e+04,5.989367e+03
18,4.213604e+02,miss,-56.868556,0.543094,-56.264308,1.851123e+04,-3.383006e+03,1.439804e+04
19,4.327374e+02,miss,27.099004,-41.515503,62.786200,-3.786021e+03,1.580363e+04,-1.767721e+04
20,4.358136e+02,miss,-11.866696,76.199052,21.281119,1.686963e+03,-2.346326e+04,-5.224969e+03
21,4.369805e+02,miss,4.257924,67.077869,43.386975,-3.999739e+03,-2.111032e+04,-1.098099e+04
22,4.466238e+02,miss,-31.389612,-68.197737,27.636225,1.072861e+04,2.081554e+04,-6.832595e+03
23,4.505620e+02,miss,6.312052,-9.216022,-79.216305,1.655488e+03,7.426251e+03,2.329016e+04
24,5.164779e+02,miss,-65.819894,42.489585,-16.198048,1.890511e+04,-1.691683e+04,6.675666e+03
25,5.274154e+02,miss,45.576986,-11.368477,64.757209,-1.789693e+04,-9.494820e+02,-1.953249e+04
26,5.354164e+02,miss,-26.974249,-37.748659,-65.172300,2.489518e+03,1.408595e+04,2.255589e+04
27,5.509072e+02,miss,7.041686,23.279307,-76.213441,1.943792e+03,-2.719293e+03,2.688581e+04
28,5.669985e+02,miss,-23.776736,15.023657,-74.892967,1.143014e+04,6.703889e+02,2.498724e+04
29,5.806647e+02,miss,-21.840306,24.666841,72.900946,9.677048e+02,-7.053599e+03,-2.688826e+04
30,5.908998e+02,miss,-16.280917,5.031049,-78.164060,7.042731e+03,4.952034e+03,2.670548e+04
31,5.985476e+02,miss,28.471008,-18.339959,-72.477911,-1.538565e+04,5.585565e+03,2.301256e+04
32,6.061848e+02,miss,32.717810,-72.387345,9.466638,-1.763164e+04,2.199360e+04,-3.616276e+03
33,6.189222e+02,miss,29.125041,-57.430801,-47.470361,-4.023260e+03,2.095876e+04,1.921421e+04
34,6.258501e+02,miss,-19.541982,77.491669,-3.626584,1.024622e+03,-2.881674e+04,1.555016e+03
35,6.272483e+02,miss,42.878001,-42.042551,-52.857364,-1.834308e+04,8.753718e+03,2.055819e+04
36,6.341615e+02,miss,-1.293430,-4.617847,79.856136,-6.545982e+03,5.285981e+02,-2.831638e+04
37,6.402039e+02,miss,73.337347,31.842024,2.778328,-2.488770e+04,-1.526046e+04,-8.471803e+02
38,6.575414e+02,miss,23.461836,-13.552139,-75.272052,-3.870817e+03,1.051732e+04,2.739526e+04
39,6.660599e+02,miss,78.676501,-5.266376,13.500872,-2.949713e+04,1.025251e+03,-4.039254e+03
40,6.746333e+02,miss,-42.425051,16.881947,-65.689534,1.748935e+04,9.395205e+02,2.433332e+04
41,6.828033e+02,miss,42.536214,61.424626,-28.595207,-9.532427e+03,-2.593448e+04,1.209511e+04
42,6.837417e+02,miss,-10.977021,-76.559465,20.448797,1.230221e+03,2.846511e+04,-9.961452e+03
43,6.842636e+02,miss,21.185985,-35.104952,-68.693496,-1.383912e+03,1.651057e+04,2.524257e+04
44,6.885489e+02,miss,-34.142577,-36.162701,62.662138,6.974786e+03,1.816208e+04,-2.321428e+04
45,6.890726e+02,miss,56.655367,-19.379548,53.052828,-2.058148e+04,1.315460e+04,-1.792954e+04
46,6.900153e+02,miss,13.089955,-60.587093,50.575263,2.589768e+03,2.341073e+04,-1.909439e+04
47,6.929530e+02,miss,42.686350,-4.512966,-67.509323,-1.961414e+04,5.496172e+03,2.254677e+04
