i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
0,3.824403e+01,miss,53.741090,58.348096,10.363151,-2.081602e+04,-1.616659e+04,-4.326066e+03
1,4.329892e+01,miss,-7.044606,-14.697498,-78.322137,-4.532290e+03,4.340076e+03,2.771810e+04
2,7.453761e+01,miss,77.780168,17.166498,-7.453646,-3.563084e+04,-9.985569e+03,4.594521e+03
3,1.511696e+02,miss,60.829508,27.163487,-44.293521,-3.189743e+04,-2.660958e+04,3.308031e+04
4,1.799282e+02,miss,-69.816556,-11.926889,-37.194056,4.981265e+04,-5.576463e+03,2.904943e+04
5,1.821174e+02,miss,0.910003,-11.850085,79.112245,-7.092109e+03,2.020183e+04,-5.420970e+04
6,2.062294e+02,miss,2.937395,-72.888083,32.843554,1.317226e+04,5.496672e+04,-2.553480e+04
7,2.132024e+02,miss,0.381819,-18.105584,77.923309,1.158890e+04,3.852183e+03,-6.186924e+04
8,2.343143e+02,miss,-73.518964,31.043370,5.592054,6.507810e+04,-1.043420e+04,-5.169186e+03
9,2.737072e+02,miss,12.662377,21.881220,-75.900437,5.446777e+03,-1.332696e+04,6.998776e+04
10,2.761577e+02,miss,-67.388470,-1.915574,43.071158,5.307350e+04,2.991988e+03,-4.822368e+04
11,3.011332e+02,miss,15.464628,9.914339,77.862386,-2.723203e+04,3.039496e+03,-6.975907e+04
12,3.265728e+02,miss,68.127674,-40.976873,8.917170,-5.581466e+04,5.360688e+04,-1.013461e+04
13,3.287925e+02,miss,3.886808,-30.452448,73.875173,-1.182412e+04,1.234120e+04,-7.642626e+04
14,3.499932e+02,miss,-41.723531,-44.176395,-52.034538,5.531148e+04,3.035325e+04,5.047645e+04
15,3.535048e+02,miss,-27.699135,74.977564,-3.335078,3.186627e+04,-7.464039e+04,2.722065e+03
16,3.682543e+02,miss,41.977585,-64.778756,21.014165,-5.390035e+04,6.021241e+04,-1.839569e+04
17,3.845714e+02,miss,33.942484,70.207062,-17.857105,-1.740323e+04,-8.001953e+04,2.162300e+04
